Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
2025,24,60429.54208258095,348.97121571288267,MS,MISSISSIPPI,0.0801108,4841058.9598692255
2025,25,30708.619553516397,332.15533811474296,MO,MISSOURI,0.0801108,2460092.0793278413
2025,26,9828759.33048314,56070.961043050695,MT,MONTANA,0.0801108,787389772.9724687
2025,27,2365579.027122792,9586.665321418095,NE,NEBRASKA,0.0801108,189508428.32602853
2025,28,8989.37259844265,1101.2982191751737,NV,NEVADA,0.0801108,720145.8303593193
2025,29,0.0,0.0,NH,NEW HAMPSHIRE,0.0801108,0.0
2025,30,300.468791723482,16.051230674939248,NJ,NEW JERSEY,0.0801108,24070.795280001523
2025,31,10412.596537944208,266.8576804884334,NM,NEW MEXICO,0.0801108,834161.4387319407
2025,32,1871.4619305007063,17.797271232409727,NY,NEW YORK,0.0801108,149924.31242195598
2025,33,14672.46911865691,515.4669478922065,NC,NORTH CAROLINA,0.0801108,1175423.2390709
2025,34,8485195.627637127,29456.85573010188,ND,NORTH DAKOTA,0.0801108,679755809.8865124
2025,35,13552.786334977038,267.40383065173955,OH,OHIO,0.0801108,1085724.5555240784
2025,36,1204731.7544233191,5947.410338652529,OK,OKLAHOMA,0.0801108,96512024.63225563
2025,37,3142824.870380597,13833.637167368795,OR,OREGON,0.0801108,251774214.62608594
2025,38,97.10831942928472,6.45274039588378,PA,PENNSYLVANIA,0.0801108,7779.425156135542
2025,39,0.0,0.0,RI,RHODE ISLAND,0.0801108,0.0
2025,40,35818.679690679826,437.91863718247794,SC,SOUTH CAROLINA,0.0801108,2869463.0849641133
2025,41,2979590.6559475684,15629.050166525503,SD,SOUTH DAKOTA,0.0801108,238697391.12048444
2025,42,55765.94044626704,656.1756231264128,TN,TENNESSEE,0.0801108,4467454.10190281
2025,43,921824.0767182908,7949.748882589049,TX,TEXAS,0.0801108,73848064.24516365
2025,44,14514.247343245494,2225.0931941061963,UT,UTAH,0.0801108,1162747.966065271
2025,45,0.0,0.0,VT,VERMONT,0.0801108,0.0
2025,46,15359.141012397587,282.31829318076643,VA,VIRGINIA,0.0801108,1230433.0738159805
2025,47,2193859.037580977,22853.987250517683,WA,WASHINGTON,0.0801108,175751802.5878421
2025,48,0.0,0.0,WV,WEST VIRGINIA,0.0801108,0.0
2025,49,41892.746575057,169.6527191632223,WI,WISCONSIN,0.0801108,3356061.442325076
2025,50,177411.58524610032,2693.3150099037325,WY,WYOMING,0.0801108,14212584.023333294
2026,0,14663.40275137038,232.2888747860356,AL,ALABAMA,0.0817141399999999,1198207.3453018628
2026,2,0.0,0.0,AZ,ARIZONA,0.0817141399999999,0.0
2026,3,168946.36083199095,2067.054612788079,AR,ARKANSAS,0.0817141399999999,13805306.581515808
2026,4,5240.505751356461,242.72970084132783,CA,CALIFORNIA,0.0817141399999999,428223.4206371465
2026,5,249406.99084042571,9195.305036098727,CO,COLORADO,0.0817141399999999,20380077.76651324
2026,6,0.0,0.0,CT,CONNECTICUT,0.0817141399999999,0.0
2026,7,41840.125697874304,236.91667094774567,DE,DELAWARE,0.0817141399999999,3418929.8888936946
2026,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.0817141399999999,0.0
2026,9,800.9706804700525,7.283389083922731,FL,FLORIDA,0.0817141399999999,65450.630319825046
2026,10,56138.89843911183,633.8712373688929,GA,GEORGIA,0.0817141399999999,4587341.806499359
2026,12,260967.3881047304,7176.801071498105,ID,IDAHO,0.0817141399999999,21324725.687024247
2026,13,14393.977415143798,151.6170057077658,IL,ILLINOIS,0.0817141399999999,1176191.4856578968
2026,14,14181.44913094697,253.0577319065054,IN,INDIANA,0.0817141399999999,1158824.9196890774
2026,15,118.75998040214247,2.7996692848852245,IA,IOWA,0.0817141399999999,9704.369664977914
2026,16,5271971.940427566,37567.86207501369,KS,KANSAS,0.0817141399999999,430794653.2161692
2026,17,39310.78573386669,1189.9453457459058,KY,KENTUCKY,0.0817141399999999,3212247.048967181
2026,18,9690.274107376466,242.05139747101404,LA,LOUISIANA,0.0817141399999999,791832.4150485345
2026,19,0.0,0.0,ME,MAINE,0.0817141399999999,0.0
2026,20,64994.83734856237,423.1078367116909,MD,MARYLAND,0.0817141399999999,5310997.2383776475
2026,21,0.0,0.0,MA,MASSACHUSETTS,0.0817141399999999,0.0
2026,22,28008.66774261724,83.2943440721049,MI,MICHIGAN,0.0817141399999999,2288704.197133706
2026,23,134392.47868905953,2058.300625216556,MN,MINNESOTA,0.0817141399999999,10981765.818544813
2026,24,14906.296203663307,167.83778176611978,MS,MISSISSIPPI,0.0817141399999999,1218055.1748676104
2026,25,45827.21080423668,644.38699355625,MO,MISSOURI,0.0817141399999999,3744731.1194669036
2026,26,4843337.943073169,32561.60856221564,MT,MONTANA,0.0817141399999999,395769194.7475925
2026,27,1013850.678847174,6607.120009099282,NE,NEBRASKA,0.0817141399999999,82845936.31041291
2026,28,7362.480947892374,912.5683367306516,NV,NEVADA,0.0817141399999999,601618.7989234094
2026,29,0.0,0.0,NH,NEW HAMPSHIRE,0.0817141399999999,0.0
2026,30,18417.475508084888,123.67428066221672,NJ,NEW JERSEY,0.0817141399999999,1504968.172114218
2026,31,1201.508685283948,89.13852034152708,NM,NEW MEXICO,0.0817141399999999,98180.24892050834
2026,32,0.0,0.0,NY,NEW YORK,0.0817141399999999,0.0
2026,33,58321.48588058699,923.6188119010084,NC,NORTH CAROLINA,0.0817141399999999,4765690.062254302
2026,34,2289403.314200325,14578.123582111337,ND,NORTH DAKOTA,0.0817141399999999,187076622.93302912
2026,35,44706.6593914423,493.4896077797694,OH,OHIO,0.0817141399999999,3653166.224444626
2026,36,340672.2859681233,4934.255202321276,OK,OKLAHOMA,0.0817141399999999,27837742.86971923
2026,37,2985696.334563918,13781.291776067172,OR,OREGON,0.0817141399999999,243973608.28004253
2026,38,2715.4734984400748,106.57003225576094,PA,PENNSYLVANIA,0.0817141399999999,221892.58161782176
2026,39,0.0,0.0,RI,RHODE ISLAND,0.0817141399999999,0.0
2026,40,28151.047200218287,469.165377908453,SC,SOUTH CAROLINA,0.0817141399999999,2300338.612065242
2026,41,56282.50295506139,1069.5696547713635,SD,SOUTH DAKOTA,0.0817141399999999,4599076.326020294
2026,42,36780.01411027808,615.4095189027386,TN,TENNESSEE,0.0817141399999999,3005447.2222092347
2026,43,176882.57688091247,4067.0417498774505,TX,TEXAS,0.0817141399999999,14453807.650807627
2026,44,11136.030069622018,1597.347412780916,UT,UTAH,0.0817141399999999,909971.1201533021
2026,45,0.0,0.0,VT,VERMONT,0.0817141399999999,0.0
2026,46,44171.20908264245,396.9072687614615,VA,VIRGINIA,0.0817141399999999,3609412.3629483115
2026,47,2350406.0152825685,24650.1267859182,WA,WASHINGTON,0.0817141399999999,192061406.18964168
2026,48,408.6723541882893,14.787384785302526,WV,WEST VIRGINIA,0.0817141399999999,33394.309964271415
2026,49,14028.763868648966,54.98209094787184,WI,WISCONSIN,0.0817141399999999,1146348.3747897218
2026,50,33380.637851437175,459.2021907253952,WY,WYOMING,0.0817141399999999,2727670.1146816327
2027,0,5634.752487543915,106.43187354340306,AL,ALABAMA,0.08331748,469473.37768589036
2027,2,0.0,0.0,AZ,ARIZONA,0.08331748,0.0
2027,3,76388.39544044647,1236.9459002661993,AR,ARKANSAS,0.08331748,6364488.609341491
2027,4,10391.144212853467,490.7420059318648,CA,CALIFORNIA,0.08331748,865763.9501315345
2027,5,538707.7263340985,13774.443496398064,CO,COLORADO,0.08331748,44883770.21468672
2027,6,0.0,0.0,CT,CONNECTICUT,0.08331748,0.0
2027,7,826.8459962409398,14.341099361793392,DE,DELAWARE,0.08331748,68890.72475488458
2027,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.08331748,0.0
2027,9,0.0,0.0,FL,FLORIDA,0.08331748,0.0
2027,10,143.05873043277552,4.332243755139971,GA,GEORGIA,0.08331748,11919.292911658165
2027,12,351889.2780846263,9379.969418428693,ID,IDAHO,0.08331748,29318527.889030293
2027,13,198167.62993703957,1631.1741969659615,IL,ILLINOIS,0.08331748,16510827.543926697
2027,14,36928.27650114421,506.7926421447343,IN,INDIANA,0.08331748,3076770.9388185525
2027,15,428.3179296961911,4.445152123959832,IA,IOWA,0.08331748,35686.3705411038
2027,16,5399927.690856973,23694.360957193014,KS,KANSAS,0.08331748,449908367.384422
2027,17,22342.46939496863,1001.94313328176,KY,KENTUCKY,0.08331748,1861518.2469659108
2027,18,2012.6626661969128,26.185324995721945,LA,LOUISIANA,0.08331748,167689.98143760796
2027,19,0.0,0.0,ME,MAINE,0.08331748,0.0
2027,20,7631.646244052454,88.84400782809897,MD,MARYLAND,0.08331748,635849.5333059154
2027,21,0.0,0.0,MA,MASSACHUSETTS,0.08331748,0.0
2027,22,56379.08927581239,255.2293928776995,MI,MICHIGAN,0.08331748,4697363.643155713
2027,23,2076775.6891505567,6604.805515338781,MN,MINNESOTA,0.08331748,173031716.94528773
