Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
0,2021,0,270982.9667376005,1874.3421359935085,AL,ALABAMA,0.1469992,39834279.32405388
1,2021,2,0.0,0.0,AZ,ARIZONA,0.1469992,0.0
2,2021,3,309839.38616969937,6958.029981116024,AR,ARKANSAS,0.1469992,45546141.89543687
3,2021,4,0.0,0.0,CA,CALIFORNIA,0.1469992,0.0
4,2021,5,116707.05283016484,1873.3023105862928,CO,COLORADO,0.1469992,17155843.40039197
5,2021,6,0.0,0.0,CT,CONNECTICUT,0.1469992,0.0
6,2021,7,40987.32750237138,299.3554982055633,DE,DELAWARE,0.1469992,6025104.352986591
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.1469992,0.0
8,2021,9,21030.715038295835,124.89490150010847,FL,FLORIDA,0.1469992,3091498.286057457
9,2021,10,212636.2186257624,1892.34860802164,GA,GEORGIA,0.1469992,31257354.029012173
10,2021,12,0.0,0.0,ID,IDAHO,0.1469992,0.0
11,2021,13,2457351.843047399,27578.56830478456,IL,ILLINOIS,0.1469992,361228755.04649323
12,2021,14,1383400.298216016,11079.178083540017,IN,INDIANA,0.1469992,203358737.11751577
13,2021,15,8886869.16571346,55291.998885083616,IA,IOWA,0.1469992,1306362657.8645458
14,2021,16,914366.5418214056,8609.853316975943,KS,KANSAS,0.1469992,134411150.15451318
15,2021,17,547793.5318673932,3583.051564835845,KY,KENTUCKY,0.1469992,80525210.9496813
16,2021,18,372662.9336440864,5316.326575799352,LA,LOUISIANA,0.1469992,54781153.11533379
17,2021,19,0.0,0.0,ME,MAINE,0.1469992,0.0
18,2021,20,184889.5478207511,1095.995947060632,MD,MARYLAND,0.1469992,27178615.618012156
19,2021,21,0.0,0.0,MA,MASSACHUSETTS,0.1469992,0.0
20,2021,22,68300.90875697178,627.5329474352936,MI,MICHIGAN,0.1469992,10040178.946547845
21,2021,23,4927448.630745404,35191.03803756442,MN,MINNESOTA,0.1469992,724331006.7606698
22,2021,24,820774.0796612457,9549.716376394048,MS,MISSISSIPPI,0.1469992,120653133.09093939
23,2021,25,2218706.323653924,19310.3013497737,MO,MISSOURI,0.1469992,326148054.6120679
24,2021,26,763188.3876423399,14800.046779658216,MT,MONTANA,0.1469992,112188082.43271385
25,2021,27,1841426.833124996,20157.35399190864,NE,NEBRASKA,0.1469992,270688271.3279079
26,2021,28,0.0,0.0,NV,NEVADA,0.1469992,0.0
27,2021,29,0.0,0.0,NH,NEW HAMPSHIRE,0.1469992,0.0
28,2021,30,22136.74492072552,122.9476468361779,NJ,NEW JERSEY,0.1469992,3254083.793950715
29,2021,31,0.0,0.0,NM,NEW MEXICO,0.1469992,0.0
30,2021,32,92.98256635059344,7.261683950730994,NY,NEW YORK,0.1469992,13668.362867484157
31,2021,33,134725.44422706688,3558.890480614132,NC,NORTH CAROLINA,0.1469992,19804532.52102345
32,2021,34,976309.2923256912,10830.025358914158,ND,NORTH DAKOTA,0.1469992,143516684.92444274
33,2021,35,3489411.1290060845,17558.528182605834,OH,OHIO,0.1469992,512940644.4349912
34,2021,36,16789.63075577114,496.7418785392683,OK,OKLAHOMA,0.1469992,2468062.2893937533
35,2021,37,0.0,0.0,OR,OREGON,0.1469992,0.0
36,2021,38,104009.05635395604,512.0396281416272,PA,PENNSYLVANIA,0.1469992,15289248.076786455
