,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,131877.95575000587,914.4893361666392,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,12185.198693404813,159.05195727781287,AR,ARKANSAS
3,2021,4,3956.690943922946,53.5400552555877,CA,CALIFORNIA
4,2021,5,361488.029003811,3183.931629059896,CO,COLORADO
5,2021,6,1054.1396348061453,33.63274789225004,CT,CONNECTICUT
6,2021,7,4714.203506029449,89.02385452507974,DE,DELAWARE
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
8,2021,9,30242.59260650663,100.13398886340363,FL,FLORIDA
9,2021,10,318102.62493425497,1231.9365543619765,GA,GEORGIA
10,2021,12,8271.624822716787,345.31100760622564,ID,IDAHO
11,2021,13,5073265.6634694,30007.95670367087,IL,ILLINOIS
12,2021,14,1175898.4885473296,19100.109438929736,IN,INDIANA
13,2021,15,26116311.3125599,57268.23739271697,IA,IOWA
14,2021,16,2954262.922701046,10589.03536615793,KS,KANSAS
15,2021,17,51399.94730155208,2832.170989892444,KY,KENTUCKY
16,2021,18,70285.26410925885,772.091066548422,LA,LOUISIANA
17,2021,19,0.0,0.0,ME,MAINE
18,2021,20,191303.56361512223,1004.3530867889924,MD,MARYLAND
19,2021,21,6405.777737705444,84.7151576011646,MA,MASSACHUSETTS
20,2021,22,169994.04283210778,1723.1724109237705,MI,MICHIGAN
21,2021,23,12717548.058114184,32474.13267624845,MN,MINNESOTA
22,2021,24,276329.7072218084,1792.3474613676594,MS,MISSISSIPPI
23,2021,25,2209465.512440884,12693.611454717207,MO,MISSOURI
24,2021,26,0.0,0.0,MT,MONTANA
25,2021,27,6932840.241931852,23564.398023453927,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,57.7443876977728,2.3082330680696668,NH,NEW HAMPSHIRE
28,2021,30,35623.334892237064,347.2348795586606,NJ,NEW JERSEY
29,2021,31,0.0,0.0,NM,NEW MEXICO
30,2021,32,166236.12651598622,1566.3280588294808,NY,NEW YORK
31,2021,33,235200.9291691202,2359.940998043942,NC,NORTH CAROLINA
32,2021,34,3331969.532905145,11542.430669456053,ND,NORTH DAKOTA
33,2021,35,976270.1147068082,10522.4116315451,OH,OHIO
34,2021,36,178819.1115923033,576.2118918002186,OK,OKLAHOMA
35,2021,37,1796.175783467941,6.26109894061856,OR,OREGON
36,2021,38,297385.4279956971,2799.182030030372,PA,PENNSYLVANIA
37,2021,39,804.7650143877577,12.355459106894704,RI,RHODE ISLAND
38,2021,40,122212.94967610051,932.0120816895233,SC,SOUTH CAROLINA
39,2021,41,14152283.5616235,33622.108742017794,SD,SOUTH DAKOTA
40,2021,42,76727.1498574405,1872.7464675724127,TN,TENNESSEE
41,2021,43,392580.56396435545,1894.0812192871424,TX,TEXAS
42,2021,44,0.0,0.0,UT,UTAH
43,2021,45,393.97241987019777,27.14430044074416,VT,VERMONT
44,2021,46,153343.59530151074,1555.6783679548653,VA,VIRGINIA
45,2021,47,30210.85717460408,306.2676455178106,WA,WASHINGTON
46,2021,48,26652.13058717713,185.52622504826425,WV,WEST VIRGINIA
47,2021,49,2400901.600942139,15534.931702678665,WI,WISCONSIN
48,2021,50,81953.00342339942,882.0946274117839,WY,WYOMING
49,2022,0,15147.496999332729,292.4666331776804,AL,ALABAMA
50,2022,2,0.0,0.0,AZ,ARIZONA
51,2022,3,36537.49583926659,226.677122502068,AR,ARKANSAS
52,2022,4,2761.507364629569,34.930193645380925,CA,CALIFORNIA
53,2022,5,166004.28602074884,2074.922240705813,CO,COLORADO
54,2022,6,4340.815057588459,79.6171399150729,CT,CONNECTICUT
55,2022,7,2937.1245786081668,47.85561007408543,DE,DELAWARE
56,2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
57,2022,9,8.910159600355632,0.3645068168200273,FL,FLORIDA
58,2022,10,28.441911175937697,2.0200257505400123,GA,GEORGIA
59,2022,12,4859.341312614227,201.5246005535078,ID,IDAHO
60,2022,13,5958704.486176472,35163.6890463507,IL,ILLINOIS
61,2022,14,2080446.518855309,20188.5694961695,IN,INDIANA
62,2022,15,2711161.298207492,16553.302288804327,IA,IOWA
63,2022,16,926176.8592830328,4413.724831673271,KS,KANSAS
64,2022,17,203016.4438052693,4221.05440769338,KY,KENTUCKY
65,2022,18,278328.14822935796,1864.1022404357095,LA,LOUISIANA
66,2022,19,199.65773602285432,7.806903794686034,ME,MAINE
67,2022,20,49683.19526411627,605.0836799261959,MD,MARYLAND
68,2022,21,4358.370478049413,87.25948777360296,MA,MASSACHUSETTS
69,2022,22,299293.4381436211,2121.571881726245,MI,MICHIGAN
70,2022,23,3713823.7702771095,16343.654568453088,MN,MINNESOTA
71,2022,24,72510.80236877882,759.0103759981454,MS,MISSISSIPPI
72,2022,25,616528.6160535009,6008.901655242097,MO,MISSOURI
73,2022,26,0.0,0.0,MT,MONTANA
74,2022,27,467539.8661120531,3940.673176569004,NE,NEBRASKA
75,2022,28,0.0,0.0,NV,NEVADA
76,2022,29,482.74544434660055,17.151699596351577,NH,NEW HAMPSHIRE
77,2022,30,20507.289390548423,157.22766963264044,NJ,NEW JERSEY
78,2022,31,131.48276854912467,4.487580674907159,NM,NEW MEXICO
79,2022,32,218016.6345145402,1949.4788514689749,NY,NEW YORK
80,2022,33,30032.616352623147,717.9102056954691,NC,NORTH CAROLINA
81,2022,34,1781001.0208466763,7239.201184987882,ND,NORTH DAKOTA
82,2022,35,1174498.097651858,13361.408633119474,OH,OHIO
83,2022,36,130240.2142080889,456.2928079584286,OK,OKLAHOMA
84,2022,37,2831.967659758732,9.617426356260808,OR,OREGON
85,2022,38,295798.57527153764,3113.595628378334,PA,PENNSYLVANIA
86,2022,39,605.9470464130436,5.210626363400564,RI,RHODE ISLAND
87,2022,40,0.0,0.0,SC,SOUTH CAROLINA
88,2022,41,5848848.824916367,22128.246612908155,SD,SOUTH DAKOTA
89,2022,42,181873.49515092856,1519.6385680147366,TN,TENNESSEE
90,2022,43,559240.2770500137,3148.5530789423433,TX,TEXAS
91,2022,44,0.0,0.0,UT,UTAH
92,2022,45,1115.4452888094245,37.98377962415075,VT,VERMONT
93,2022,46,17125.483347857815,185.2547683169672,VA,VIRGINIA
94,2022,47,37784.91336706205,360.5660548733226,WA,WASHINGTON
95,2022,48,11579.746299982944,113.46897968531746,WV,WEST VIRGINIA
96,2022,49,348517.678714247,4381.858119369774,WI,WISCONSIN
