Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
2023,36,1793016.5162718892,10593.272173517176,OK,OKLAHOMA,0.0672494,120579284.90937479
2023,37,1298270.0789032546,6415.252497071616,OR,OREGON,0.0672494,87307883.84419653
2023,38,1029.3693048010932,17.2044215462744,PA,PENNSYLVANIA,0.0672494,69224.46812629064
2023,39,0.0,0.0,RI,RHODE ISLAND,0.0672494,0.0
2023,40,0.0,0.0,SC,SOUTH CAROLINA,0.0672494,0.0
2023,41,1252894.9435179995,7625.233220776135,SD,SOUTH DAKOTA,0.0672494,84256433.21461935
2023,42,0.0,0.0,TN,TENNESSEE,0.0672494,0.0
2023,43,1881236.0660615976,12051.135480104607,TX,TEXAS,0.0672494,126511996.7010028
2023,44,4564.504989800451,471.0725273344824,UT,UTAH,0.0672494,306960.2218610865
2023,45,0.0,0.0,VT,VERMONT,0.0672494,0.0
2023,46,34.21007180917194,4.421252222906064,VA,VIRGINIA,0.0672494,2300.606803123728
2023,47,1557510.0921047945,17231.135084569807,WA,WASHINGTON,0.0672494,104741619.18799217
2023,48,0.0,0.0,WV,WEST VIRGINIA,0.0672494,0.0
2023,49,3590.80885237717,8.394041921633892,WI,WISCONSIN,0.0672494,241479.74083705325
2023,50,12529.141761982346,223.82923611695745,WY,WYOMING,0.0672494,842577.2660082555
2024,0,7623.877835996722,60.34775684540483,AL,ALABAMA,0.0661271,504144.93204873876
2024,2,4.08740904232081,15.614372960599969,AZ,ARIZONA,0.0661271,270.2885064824524
2024,3,98763.67846419947,740.7801398628192,AR,ARKANSAS,0.0661271,6530955.6421699645
2024,4,12336.24549514585,550.7056125830213,CA,CALIFORNIA,0.0661271,815760.139482059
2024,5,713783.5248163766,12214.231206698629,CO,COLORADO,0.0661271,47200434.52388501
2024,6,0.0,0.0,CT,CONNECTICUT,0.0661271,0.0
2024,7,0.0,0.0,DE,DELAWARE,0.0661271,0.0
2024,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.0661271,0.0
2024,9,293.2542158660396,1.8396493409134191,FL,FLORIDA,0.0661271,19392.050857995186
2024,10,310.45357878061304,2.9960594470016986,GA,GEORGIA,0.0661271,20529.394849383472
2024,12,16804.28248405804,584.8569791124642,ID,IDAHO,0.0661271,1111218.4682515543
2024,13,11375.304116998988,52.47585293433375,IL,ILLINOIS,0.0661271,752215.8728752038
2024,14,48612.7766731802,235.3481964652316,IN,INDIANA,0.0661271,3214621.944345054
2024,15,0.0,0.0,IA,IOWA,0.0661271,0.0
2024,16,11075350.055764988,43490.54542034019,KS,KANSAS,0.0661271,732380780.6725769
2024,17,2758.744313866696,71.81716456225564,KY,KENTUCKY,0.0661271,182427.76111749437
2024,18,37788.00553577932,262.4541102470232,LA,LOUISIANA,0.0661271,2498811.2208650326
2024,19,0.0,0.0,ME,MAINE,0.0661271,0.0
2024,20,0.0,0.0,MD,MARYLAND,0.0661271,0.0
2024,21,0.0,0.0,MA,MASSACHUSETTS,0.0661271,0.0
2024,22,0.0,0.0,MI,MICHIGAN,0.0661271,0.0
2024,23,766451.1204681516,3543.438878791442,MN,MINNESOTA,0.0661271,50683189.88830951
2024,24,6633.63297695517,33.117006533520254,MS,MISSISSIPPI,0.0661271,438662.91123041225
2024,25,11932.554825774829,106.99603552224968,MO,MISSOURI,0.0661271,789065.2462194946
2024,26,6788311.5397294415,40283.19473780311,MT,MONTANA,0.0661271,448891356.0188427
2024,27,1034096.922089982,5218.270798056256,NE,NEBRASKA,0.0661271,68381830.57673644
2024,28,4772.020047544075,524.1551889564247,NV,NEVADA,0.0661271,315559.84688595176
2024,29,0.0,0.0,NH,NEW HAMPSHIRE,0.0661271,0.0
2024,30,0.0,0.0,NJ,NEW JERSEY,0.0661271,0.0
2024,31,25331.277016244083,664.2132752642684,NM,NEW MEXICO,0.0661271,1675083.888380874
2024,32,0.0,0.0,NY,NEW YORK,0.0661271,0.0
2024,33,17543.330490781722,109.69064411083602,NC,NORTH CAROLINA,0.0661271,1160089.569696972
2024,34,4925739.596608462,17945.25731108551,ND,NORTH DAKOTA,0.0661271,325724874.87888736
2024,35,61359.88748917713,470.2130724506361,OH,OHIO,0.0661271,4057551.4159855647
2024,36,8396556.553200081,32614.730724997844,OK,OKLAHOMA,0.0661271,555239934.849117
2024,37,1017116.9070249688,5052.985078164978,OR,OREGON,0.0661271,67258991.4225308
2024,38,0.0,0.0,PA,PENNSYLVANIA,0.0661271,0.0
2024,39,0.0,0.0,RI,RHODE ISLAND,0.0661271,0.0
2024,40,48118.32266298088,251.88344218481325,SC,SOUTH CAROLINA,0.0661271,3181925.1345672025
2024,41,153640.7667985027,1298.192014521952,SD,SOUTH DAKOTA,0.0661271,10159818.350161267
2024,42,16549.935350658256,130.51757090820496,TN,TENNESSEE,0.0661271,1094399.2299265135
2024,43,5185291.876576798,30674.583756161723,TX,TEXAS,0.0661271,342888314.4515816
2024,44,2657.1357068023112,278.066790112924,UT,UTAH,0.0661271,175708.6785972871
2024,45,0.0,0.0,VT,VERMONT,0.0661271,0.0
2024,46,0.0,0.0,VA,VIRGINIA,0.0661271,0.0
2024,47,783948.4115329933,7917.787349020352,WA,WASHINGTON,0.0661271,51840235.0042834
2024,48,0.0,0.0,WV,WEST VIRGINIA,0.0661271,0.0
2024,49,7586.924615953843,16.953486845239574,WI,WISCONSIN,0.0661271,501701.3227716413
2024,50,35275.41585629353,467.5972117951566,WY,WYOMING,0.0661271,2332660.9518707083
2025,0,7212.210335010822,164.69889880489407,AL,ALABAMA,0.0650048,468828.29038531147
2025,2,0.5988227627316995,2.287571872004423,AZ,ARIZONA,0.0650048,38.926353926821584
2025,3,181087.15581358853,1227.3643631907416,AR,ARKANSAS,0.0650048,11771534.34623116
2025,4,9308.311760493772,441.067747840164,CA,CALIFORNIA,0.0650048,605084.9443285456
2025,5,878716.9193579974,15035.666232284995,CO,COLORADO,0.0650048,57120817.59948275
2025,6,0.0,0.0,CT,CONNECTICUT,0.0650048,0.0
2025,7,16501.65002421867,198.36376639468443,DE,DELAWARE,0.0650048,1072686.45949433
2025,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.0650048,0.0
2025,9,914.9619235927074,11.79097426367414,FL,FLORIDA,0.0650048,59476.916850759226
2025,10,67886.95714289787,806.9859222501113,GA,GEORGIA,0.0650048,4412978.071682648
2025,12,96856.78429194042,2903.077976436205,ID,IDAHO,0.0650048,6296155.8915407285
2025,13,16067.121716419824,83.36440434037426,IL,ILLINOIS,0.0650048,1044440.0337515273
2025,14,12023.194540648752,119.27328065181334,IN,INDIANA,0.0650048,781565.3564759641
2025,15,3.232985209967598,0.2641685590571747,IA,IOWA,0.0650048,210.15955697690174
2025,16,7055101.709574793,28375.270675950534,KS,KANSAS,0.0650048,458615475.61056757
2025,17,22525.74280439149,501.8412470319081,KY,KENTUCKY,0.0650048,1464281.405850908
2025,18,101650.8580162068,553.8428876178015,LA,LOUISIANA,0.0650048,6607793.69517192
2025,19,0.0,0.0,ME,MAINE,0.0650048,0.0
2025,20,24160.816236020764,293.9039686773606,MD,MARYLAND,0.0650048,1570569.0272592828
2025,21,0.0,0.0,MA,MASSACHUSETTS,0.0650048,0.0
2025,22,30993.030442989908,159.90679974581823,MI,MICHIGAN,0.0650048,2014695.7453404705
2025,23,129462.01758494729,723.716001450611,MN,MINNESOTA,0.0650048,8415652.560705982
2025,24,20364.856028920596,130.95266881114645,MS,MISSISSIPPI,0.0650048,1323813.3931887776
2025,25,7095.469134824957,96.8485409259831,MO,MISSOURI,0.0650048,461239.55201546935
2025,26,7399109.798888568,44340.46200716937,MT,MONTANA,0.0650048,480977652.6547916
2025,27,1290792.130866103,7019.430983735994,NE,NEBRASKA,0.0650048,83907684.30852486
2025,28,6996.852725990322,762.1633657611502,NV,NEVADA,0.0650048,454829.01208245574
2025,29,0.0,0.0,NH,NEW HAMPSHIRE,0.0650048,0.0
2025,30,1019.6463557479124,26.2249970723538,NJ,NEW JERSEY,0.0650048,66281.90742612189
2025,31,5232.173966969701,106.78326698352056,NM,NEW MEXICO,0.0650048,340116.422288072
2025,32,179.04742788562632,1.2852973172930509,NY,NEW YORK,0.0650048,11638.942240219563
2025,33,20139.70342695472,543.8810074083482,NC,NORTH CAROLINA,0.0650048,1309177.3933285063
2025,34,6157171.855052775,21753.44780251279,ND,NORTH DAKOTA,0.0650048,400245725.0033346
2025,35,41340.10666697115,366.2668887590017,OH,OHIO,0.0650048,2687305.3658651267
2025,36,710299.7899888502,3259.55892762492,OK,OKLAHOMA,0.0650048,46172895.78826721
2025,37,1928376.6763878143,8344.473583485973,OR,OREGON,0.0650048,125353740.1732546
2025,38,243.9960367905177,19.42398517384186,PA,PENNSYLVANIA,0.0650048,15860.913572360247
2025,39,0.0,0.0,RI,RHODE ISLAND,0.0650048,0.0
2025,40,25001.217556909454,379.5593166755664,SC,SOUTH CAROLINA,0.0650048,1625199.1470433876
2025,41,2446090.022739225,12237.618649632472,SD,SOUTH DAKOTA,0.0650048,159007592.71015877
2025,42,48456.22786012577,570.6197350962052,TN,TENNESSEE,0.0650048,3149887.400801904
2025,43,302909.2442302428,3364.988914190587,TX,TEXAS,0.0650048,19690554.839338087
2025,44,12357.03779691768,1319.1796641643764,UT,UTAH,0.0650048,803266.7705810744
2025,45,0.0,0.0,VT,VERMONT,0.0650048,0.0
2025,46,8021.981884309316,182.029792514284,VA,VIRGINIA,0.0650048,521467.3279931502
2025,47,1820347.339276994,18140.70760983409,WA,WASHINGTON,0.0650048,118331314.72023316
2025,48,0.0,0.0,WV,WEST VIRGINIA,0.0650048,0.0
2025,49,21840.466404137416,85.09686531221035,WI,WISCONSIN,0.0650048,1419735.150507672
2025,50,93771.8390137894,1873.2768327181236,WY,WYOMING,0.0650048,6095619.640723578
2026,0,7743.53591451153,155.41785617706884,AL,ALABAMA,0.06521476,504992.8362162499
2026,2,3.717509377097112,14.201313667780957,AZ,ARIZONA,0.06521476,242.43648182513763
2026,3,55573.89461641415,819.8888923362512,AR,ARKANSAS,0.06521476,3624238.199674741
2026,4,4382.080596840104,180.673684226774,CA,CALIFORNIA,0.06521476,285776.3344235841
2026,5,304486.39511256857,8389.636681300732,CO,COLORADO,0.06521476,19857007.18053133
2026,6,0.0,0.0,CT,CONNECTICUT,0.06521476,0.0
2026,7,42054.29097760402,223.3800416496783,DE,DELAWARE,0.06521476,2742560.4930746113
2026,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.06521476,0.0
2026,9,95.18386227513976,1.127942739212731,FL,FLORIDA,0.06521476,6207.392734146293
2026,10,67586.76294378215,594.5468539399508,GA,GEORGIA,0.06521476,4407654.524555646
2026,12,62381.08685030812,2016.4318801328757,ID,IDAHO,0.06521476,4068167.607482
2026,13,10868.738973935237,93.69418796702108,IL,ILLINOIS,0.06521476,708802.2036878327
2026,14,57696.331680431664,594.7240710408178,IN,INDIANA,0.06521476,3762652.4234197475
2026,15,43.09059681951653,0.7346718941659949,IA,IOWA,0.06521476,2810.1429298415333
2026,16,4619893.314059544,37074.26749696211,KS,KANSAS,0.06521476,301285233.7019978
2026,17,39899.06602482001,1086.2309791698126,KY,KENTUCKY,0.06521476,2602008.0150327906
2026,18,5708.794914020042,145.60989112207818,LA,LOUISIANA,0.06521476,372297.69020703767
2026,19,0.0,0.0,ME,MAINE,0.06521476,0.0
2026,20,68164.37846629765,460.3335172298295,MD,MARYLAND,0.06521476,4445323.58222877
2026,21,0.0,0.0,MA,MASSACHUSETTS,0.06521476,0.0
2026,22,42795.51378771235,131.80427146098148,MI,MICHIGAN,0.06521476,2790899.160742352
2026,23,422558.6588785812,2668.3102956735115,MN,MINNESOTA,0.06521476,27557061.52468854
2026,24,11684.99027796197,196.31644020495244,MS,MISSISSIPPI,0.06521476,762033.836579623
2026,25,5983.584095543061,143.64372633776375,MO,MISSOURI,0.06521476,390218.0007306578
2026,26,4123865.060912027,28116.780571421703,MT,MONTANA,0.06521476,268936870.2197632
2026,27,363508.281249763,3549.0346816031533,NE,NEBRASKA,0.06521476,23706105.31971579
2026,28,5783.309944793979,631.582815876277,NV,NEVADA,0.06521476,377157.1700553526
2026,29,0.0,0.0,NH,NEW HAMPSHIRE,0.06521476,0.0
2026,30,1855.0961632639533,26.439352101229648,NJ,NEW JERSEY,0.06521476,120979.65106417952
2026,31,2655.1726484992137,62.15239061059111,NM,NEW MEXICO,0.06521476,173156.44703044055
2026,32,0.0,0.0,NY,NEW YORK,0.06521476,0.0
2026,33,43681.37566729396,902.1368245105732,NC,NORTH CAROLINA,0.06521476,2848670.4306124155
2026,34,2110514.7138662133,13150.0157192098,ND,NORTH DAKOTA,0.06521476,137636710.54125378
2026,35,159065.65620428498,1993.343195665172,OH,OHIO,0.06521476,10373428.593604956
2026,36,276958.1086862565,4053.307109463044,OK,OKLAHOMA,0.06521476,18061756.588028133
2026,37,1731240.096996978,7856.467867821717,OR,OREGON,0.06521476,112902407.42803462
2026,38,3343.7879336116257,109.64667515737864,PA,PENNSYLVANIA,0.06521476,218064.3275813781
2026,39,0.0,0.0,RI,RHODE ISLAND,0.06521476,0.0
2026,40,29768.84819793187,549.6820334291365,SC,SOUTH CAROLINA,0.06521476,1941368.2907045593
2026,41,25824.491801751643,344.14431161047594,SD,SOUTH DAKOTA,0.06521476,1684138.0349732009
2026,42,35599.879631821415,485.6111933121248,TN,TENNESSEE,0.06521476,2321637.606218122
2026,43,26201.388173797943,789.6396170340695,TX,TEXAS,0.06521476,1708717.241421071
2026,44,8666.392563562184,898.2295711230738,UT,UTAH,0.06521476,565176.7110984925
2026,45,0.0,0.0,VT,VERMONT,0.06521476,0.0
2026,46,32616.548817409013,277.9335403828786,VA,VIRGINIA,0.06521476,2127080.4031556123
2026,47,1916438.330598663,19349.201742164485,WA,WASHINGTON,0.06521476,124980065.78479247
2026,48,369.2489981042805,20.289969086983245,WV,WEST VIRGINIA,0.06521476,24080.484791611107
2026,49,8948.549990179446,36.36977418497814,WI,WISCONSIN,0.06521476,583577.5399575549
2026,50,14195.988483077012,189.62360970643388,WY,WYOMING,0.06521476,925787.9818866313
2027,0,4284.471378413975,108.23027132475636,AL,ALABAMA,0.06542472,280310.3402807484
2027,2,4.944585010618768,18.88888381167648,AZ,ARIZONA,0.06542472,323.49808983592993
2027,3,158398.5771321577,1810.8844260540595,AR,ARKANSAS,0.06542472,10363182.557269821
2027,4,5999.0299028965965,252.69967334722395,CA,CALIFORNIA,0.06542472,392484.851668637
2027,5,493462.0179906537,10819.069618590976,CO,COLORADO,0.06542472,32284614.357673485
2027,6,0.0,0.0,CT,CONNECTICUT,0.06542472,0.0
2027,7,296.8134037455259,6.358903643988498,DE,DELAWARE,0.06542472,19418.933832297982
2027,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.06542472,0.0
2027,9,0.0,0.0,FL,FLORIDA,0.06542472,0.0
2027,10,3408.0082537729995,31.425799143073892,GA,GEORGIA,0.06542472,222967.98576078747
2027,12,100629.9468335112,3352.340981358439,ID,IDAHO,0.06542472,6583686.095197357
2027,13,159409.75787729846,1560.5657205423445,IL,ILLINOIS,0.06542472,10429338.774390046
2027,14,107007.52628400191,856.1726643532336,IN,INDIANA,0.06542472,7000937.445023467
2027,15,2.080600633016101,0.10255379516592,IA,IOWA,0.06542472,136.12271384690115
2027,16,1539823.263457663,7094.520354201505,KS,KANSAS,0.06542472,100742505.86120383
2027,17,19838.474905577525,734.2073451853598,KY,KENTUCKY,0.06542472,1297926.6659244362
2027,18,1459.6753480955094,40.55035068752228,LA,LOUISIANA,0.06542472,95498.85094005124
2027,19,0.0,0.0,ME,MAINE,0.06542472,0.0
2027,20,2130.6286247343423,20.917230622056483,MD,MARYLAND,0.06542472,139395.78119722946
2027,21,0.0,0.0,MA,MASSACHUSETTS,0.06542472,0.0
2027,22,58438.59083465384,187.5565435701424,MI,MICHIGAN,0.06542472,3823328.442551794
2027,23,2025170.302711621,5823.696972537426,MN,MINNESOTA,0.06542472,132496200.00722304
2027,24,5566.587513426264,70.81896735673513,MS,MISSISSIPPI,0.06542472,364192.42942140956
2027,25,86020.09663640888,986.028996745358,MO,MISSOURI,0.06542472,5627840.736809993
2027,26,4729219.598530605,36901.44144024023,MT,MONTANA,0.06542472,309407868.0523773
