Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
852,2038,21,0.0,0.0,MA,MASSACHUSETTS,0.134717,0.0
853,2038,22,747892.2508885956,3719.825004168669,MI,MICHIGAN,0.134717,100753800.36295894
854,2038,23,2044947.301259621,27094.86145231204,MN,MINNESOTA,0.134717,275489165.5837924
855,2038,24,739456.2648157068,10414.306048809933,MS,MISSISSIPPI,0.134717,99617329.62717757
856,2038,25,3840257.190779936,24161.39942933464,MO,MISSOURI,0.134717,517347927.9703006
857,2038,26,498331.2169036065,9028.215928801395,MT,MONTANA,0.134717,67133686.54760316
858,2038,27,1264111.3821801883,18372.78005559049,NE,NEBRASKA,0.134717,170297293.07316846
859,2038,28,0.0,0.0,NV,NEVADA,0.134717,0.0
860,2038,29,0.0,0.0,NH,NEW HAMPSHIRE,0.134717,0.0
861,2038,30,12147.090131068984,90.04205564060312,NJ,NEW JERSEY,0.134717,1636419.5411872203
862,2038,31,0.0,0.0,NM,NEW MEXICO,0.134717,0.0
863,2038,32,158787.8943333121,819.5103093472997,NY,NEW YORK,0.134717,21391428.76090081
864,2038,33,417209.9435640045,2775.9492774578507,NC,NORTH CAROLINA,0.134717,56205271.96711199
865,2038,34,331005.1052424074,4985.188776203233,ND,NORTH DAKOTA,0.134717,44592014.762941405
866,2038,35,2356304.305083684,13144.856471270476,OH,OHIO,0.134717,317434247.06795865
867,2038,36,108378.39613968036,2425.256381778847,OK,OKLAHOMA,0.134717,14600412.39274932
868,2038,37,0.0,0.0,OR,OREGON,0.134717,0.0
869,2038,38,439395.768943477,1661.1231487455016,PA,PENNSYLVANIA,0.134717,59194079.8047584
870,2038,39,0.0,0.0,RI,RHODE ISLAND,0.134717,0.0
871,2038,40,60651.55239316561,1634.0136021266617,SC,SOUTH CAROLINA,0.134717,8170795.183750092
872,2038,41,1250716.4981771405,13555.727891895807,SD,SOUTH DAKOTA,0.134717,168492774.48492983
873,2038,42,509693.7592152596,6117.057554659882,TN,TENNESSEE,0.134717,68664414.16020212
874,2038,43,92348.76389116264,2553.730612292118,TX,TEXAS,0.134717,12440948.42512576
875,2038,44,0.0,0.0,UT,UTAH,0.134717,0.0
876,2038,45,0.0,0.0,VT,VERMONT,0.134717,0.0
877,2038,46,61781.76651031384,284.87193598311586,VA,VIRGINIA,0.134717,8323054.23896995
878,2038,47,0.0,0.0,WA,WASHINGTON,0.134717,0.0
879,2038,48,72779.1479429091,306.7969036374818,WV,WEST VIRGINIA,0.134717,9804588.473424884
880,2038,49,630910.6472525739,4232.658471331552,WI,WISCONSIN,0.134717,84994389.665925
881,2038,50,154856.81988227722,6213.040144906863,WY,WYOMING,0.134717,20861846.20408074
882,2039,0,339469.5065758972,2225.75824228935,AL,ALABAMA,0.137509,46680112.37974505
883,2039,2,0.0,0.0,AZ,ARIZONA,0.137509,0.0
884,2039,3,315042.9326035874,6115.730176040441,AR,ARKANSAS,0.137509,43321238.619386695
885,2039,4,0.0,0.0,CA,CALIFORNIA,0.137509,0.0
886,2039,5,81192.8579194477,1479.6556411523625,CO,COLORADO,0.137509,11164748.699645333
887,2039,6,0.0,0.0,CT,CONNECTICUT,0.137509,0.0
888,2039,7,260227.4551591519,1129.1154817096017,DE,DELAWARE,0.137509,35783617.131479815
889,2039,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.137509,0.0
890,2039,9,33846.242794178455,255.29951994969133,FL,FLORIDA,0.137509,4654163.000384685
891,2039,10,272442.94751711434,2943.339763377363,GA,GEORGIA,0.137509,37463357.27013087
892,2039,12,1334.9429401277084,94.83492273221604,ID,IDAHO,0.137509,183566.66875402106
893,2039,13,6911088.985051947,46905.74848902737,IL,ILLINOIS,0.137509,950336935.2455081
894,2039,14,5142656.6345124,29015.760031588023,IN,INDIANA,0.137509,707161571.1551657
895,2039,15,806105.1697428938,16177.92414916629,IA,IOWA,0.137509,110846715.78617558
896,2039,16,159324.90651271996,2446.6019595779626,KS,KANSAS,0.137509,21908608.56965761
897,2039,17,2369584.1145581743,11125.14911225185,KY,KENTUCKY,0.137509,325839142.00877994
898,2039,18,362537.69593566464,6294.693122493657,LA,LOUISIANA,0.137509,49852196.03041731
899,2039,19,0.0,0.0,ME,MAINE,0.137509,0.0
900,2039,20,834205.7320610324,2731.385907259978,MD,MARYLAND,0.137509,114710796.0099805
901,2039,21,0.0,0.0,MA,MASSACHUSETTS,0.137509,0.0
902,2039,22,1138811.5959882291,4196.435369433902,MI,MICHIGAN,0.137509,156596843.7527454
