Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
2036,33,57203.27086039723,789.0086238126478,NC,NORTH CAROLINA
2036,34,7114289.3964083865,27959.776441714657,ND,NORTH DAKOTA
2036,35,17765.279764161918,115.51265355630584,OH,OHIO
2036,36,8419064.118122267,45707.00003356042,OK,OKLAHOMA
2036,37,1616458.6222504168,8545.78875317036,OR,OREGON
2036,38,0.0,0.0,PA,PENNSYLVANIA
2036,39,0.0,0.0,RI,RHODE ISLAND
2036,40,36246.73039799457,341.29473867320274,SC,SOUTH CAROLINA
2036,41,2405044.3900710763,13389.714654648162,SD,SOUTH DAKOTA
2036,42,9804.210114742593,146.6178152609904,TN,TENNESSEE
2036,43,5499470.325088822,35863.28996125454,TX,TEXAS
2036,44,19446.464999905806,2272.180216409145,UT,UTAH
2036,45,0.0,0.0,VT,VERMONT
2036,46,64.56519547960374,2.2930053645955213,VA,VIRGINIA
2036,47,1317323.8428820604,12205.010363811849,WA,WASHINGTON
2036,48,0.0,0.0,WV,WEST VIRGINIA
2036,49,117.52765849350294,0.6681704257669213,WI,WISCONSIN
2036,50,310810.81626546365,3560.169626999949,WY,WYOMING
2037,0,3217.5982934573117,47.18938591889283,AL,ALABAMA
2037,2,3.1023307366951127,10.466548767316088,AZ,ARIZONA
2037,3,70546.00162751121,483.9316275410673,AR,ARKANSAS
2037,4,17169.050426003316,686.5624829320672,CA,CALIFORNIA
2037,5,774813.8305778807,18317.60069891442,CO,COLORADO
2037,6,0.0,0.0,CT,CONNECTICUT
2037,7,1708.42370069029,40.0760135632692,DE,DELAWARE
2037,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2037,9,0.0,0.0,FL,FLORIDA
2037,10,1516.542036793127,49.26587562199088,GA,GEORGIA
2037,12,125861.9356710536,3494.972166288072,ID,IDAHO
2037,13,20982.522352681535,227.72863212883962,IL,ILLINOIS
2037,14,16849.570108985106,117.77674164793426,IN,INDIANA
2037,15,171.70400803910653,2.0104233798250015,IA,IOWA
2037,16,13993246.533295419,64108.448074584645,KS,KANSAS
2037,17,606.6065739447423,6.450009533666639,KY,KENTUCKY
2037,18,3143.225198369828,69.35362377987092,LA,LOUISIANA
2037,19,0.0,0.0,ME,MAINE
2037,20,31828.305395677628,287.06559786655185,MD,MARYLAND
2037,21,0.0,0.0,MA,MASSACHUSETTS
2037,22,12547.408278816707,174.68098108172936,MI,MICHIGAN
2037,23,338671.86621972726,2129.6818375251587,MN,MINNESOTA
2037,24,143.860105045938,1.6610966156935778,MS,MISSISSIPPI
2037,25,175313.81455535462,1322.05763303232,MO,MISSOURI
2037,26,4755750.256374095,40212.85149772886,MT,MONTANA
2037,27,2129133.54339019,10639.095328105153,NE,NEBRASKA
2037,28,8461.276231908305,707.3422678908215,NV,NEVADA
2037,29,0.0,0.0,NH,NEW HAMPSHIRE
2037,30,2241.068504281856,42.83109010772935,NJ,NEW JERSEY
2037,31,82213.01881928569,1480.094448931842,NM,NEW MEXICO
2037,32,30.567854028909995,0.4667695090037887,NY,NEW YORK
2037,33,21345.18612475853,431.0117460230132,NC,NORTH CAROLINA
2037,34,4238650.967666323,26804.42587593281,ND,NORTH DAKOTA
2037,35,55415.79999271888,332.7683222262368,OH,OHIO
2037,36,2482903.333288035,12377.26567302729,OK,OKLAHOMA
2037,37,2348748.7559046387,11893.51618578868,OR,OREGON
2037,38,3951.8761792409446,113.4315543251598,PA,PENNSYLVANIA
2037,39,0.0,0.0,RI,RHODE ISLAND
2037,40,2043.663437459634,46.196996944558926,SC,SOUTH CAROLINA
2037,41,402031.26555860025,4645.511155955104,SD,SOUTH DAKOTA
2037,42,2724.1069314371753,20.219166409883023,TN,TENNESSEE
2037,43,1590450.6929678852,8379.615077749771,TX,TEXAS
2037,44,18635.99344943184,2202.97095012648,UT,UTAH
2037,45,0.0,0.0,VT,VERMONT
2037,46,6901.919617412131,92.22592175666139,VA,VIRGINIA
2037,47,1295166.744887483,11738.726557488997,WA,WASHINGTON
2037,48,230.99430205784338,9.533016796305034,WV,WEST VIRGINIA
2037,49,14981.864943081206,51.646447315877566,WI,WISCONSIN
2037,50,268147.90790268366,3112.0056220878882,WY,WYOMING
2038,0,2977.4127635501663,36.87917664982996,AL,ALABAMA
2038,2,2.016420629096148,6.80293838442898,AZ,ARIZONA
2038,3,668970.7635600062,3436.1199127685254,AR,ARKANSAS
2038,4,7101.2606970487195,270.0699105388962,CA,CALIFORNIA
2038,5,1053668.2430105484,20425.929378775058,CO,COLORADO
2038,6,0.0,0.0,CT,CONNECTICUT
2038,7,3.1742217278388662,0.2671375345776074,DE,DELAWARE
2038,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2038,9,164.29259364890382,1.557749803254319,FL,FLORIDA
2038,10,11753.945362864195,72.14280625631145,GA,GEORGIA
2038,12,89777.0154067555,2517.5265437495823,ID,IDAHO
2038,13,41728.39793238177,466.9570310080696,IL,ILLINOIS
2038,14,8590.146416300277,75.22556004387857,IN,INDIANA
2038,15,15.297108900037749,0.7351105227070025,IA,IOWA
2038,16,14172965.305556832,62569.936303823284,KS,KANSAS
2038,17,20127.856795405423,583.6093248917706,KY,KENTUCKY
2038,18,168854.0803631595,803.0024986621921,LA,LOUISIANA
2038,19,0.0,0.0,ME,MAINE
2038,20,1963.5438657009172,30.35760106216645,MD,MARYLAND
2038,21,0.0,0.0,MA,MASSACHUSETTS
2038,22,24628.39140118316,184.3528282576723,MI,MICHIGAN
2038,23,454042.6881996633,3356.896514649023,MN,MINNESOTA
2038,24,79572.56641081521,447.12550261456715,MS,MISSISSIPPI
2038,25,157068.3962327231,1530.4405041710556,MO,MISSOURI
2038,26,5756438.13956712,49868.568456413625,MT,MONTANA
2038,27,1548567.2563080173,9645.498327876941,NE,NEBRASKA
2038,28,4577.4952522314225,371.2525143527053,NV,NEVADA
2038,29,0.0,0.0,NH,NEW HAMPSHIRE
2038,30,114.49596245126592,1.6821727065375196,NJ,NEW JERSEY
2038,31,109427.09062684563,1632.356323238199,NM,NEW MEXICO
2038,32,196.2491741104907,1.2563048075813859,NY,NEW YORK
2038,33,298.033196374736,15.00562135993001,NC,NORTH CAROLINA
2038,34,7075655.163545598,39353.438804393874,ND,NORTH DAKOTA
2038,35,10641.662249198242,143.6095070639795,OH,OHIO
2038,36,10258511.811737826,45734.89398562563,OK,OKLAHOMA
2038,37,1496786.5609794778,9150.780835788079,OR,OREGON
2038,38,114.81378973989797,5.125579515123205,PA,PENNSYLVANIA
2038,39,0.0,0.0,RI,RHODE ISLAND
2038,40,19690.557492976746,167.5030890135086,SC,SOUTH CAROLINA
2038,41,1716595.3460200229,12274.262181765323,SD,SOUTH DAKOTA
2038,42,48345.28353716145,403.39203602034553,TN,TENNESSEE
2038,43,5975613.528548307,31844.190908711716,TX,TEXAS
2038,44,14594.32622785105,1705.2425377519717,UT,UTAH
2038,45,0.0,0.0,VT,VERMONT
2038,46,33.35711094926906,0.7441044769359518,VA,VIRGINIA
2038,47,1653015.3990732871,15055.703581985097,WA,WASHINGTON
2038,48,0.0,0.0,WV,WEST VIRGINIA
2038,49,23984.023838011515,157.24045722835947,WI,WISCONSIN
2038,50,299728.08707720245,3449.0445427243076,WY,WYOMING
2039,0,5943.268306015236,98.05528756790656,AL,ALABAMA
2039,2,2.0158157454601344,6.800897646476704,AZ,ARIZONA
2039,3,104577.22077247422,1361.4763971205778,AR,ARKANSAS
2039,4,18861.50299552921,780.4441658109006,CA,CALIFORNIA
2039,5,861270.4678062869,16555.426694230635,CO,COLORADO
2039,6,0.0,0.0,CT,CONNECTICUT
2039,7,20865.510092523302,177.28740664880138,DE,DELAWARE
2039,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2039,9,174.7225880516482,3.331707459672884,FL,FLORIDA
2039,10,41317.27225890266,659.0151205247846,GA,GEORGIA
2039,12,246808.9860240955,5770.4772339691135,ID,IDAHO
2039,13,217413.68298152694,1776.5574346258632,IL,ILLINOIS
2039,14,74285.50509617636,591.800571071343,IN,INDIANA
