,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,519446.9420758266,1773.601392383274,AL,ALABAMA
1,2021,2,187.70697721337012,16.97735802747954,AZ,ARIZONA
2,2021,3,31883.37508827837,314.7870683766637,AR,ARKANSAS
3,2021,4,10084.735510850362,114.71531685596013,CA,CALIFORNIA
4,2021,5,271838.07393350994,2767.818996346464,CO,COLORADO
5,2021,6,3946.467798486107,87.99391818762054,CT,CONNECTICUT
6,2021,7,3215.120974726581,42.750040386651264,DE,DELAWARE
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
8,2021,9,312088.47680511593,682.8496375502191,FL,FLORIDA
9,2021,10,970916.0408964282,2136.775081232877,GA,GEORGIA
10,2021,12,2193.108567054437,77.36565802140566,ID,IDAHO
11,2021,13,8263178.207926077,37165.88684344274,IL,ILLINOIS
12,2021,14,1322210.2130431992,21242.86491484356,IN,INDIANA
13,2021,15,30834703.757341933,56528.1458814361,IA,IOWA
14,2021,16,2069468.666815039,8165.471694996357,KS,KANSAS
15,2021,17,798488.9090032136,6436.257977740313,KY,KENTUCKY
16,2021,18,236362.36957282474,1459.826154606755,LA,LOUISIANA
17,2021,19,3344.6274113201343,77.6486033632187,ME,MAINE
18,2021,20,231502.1909506866,1502.8357814093222,MD,MARYLAND
19,2021,21,11365.475147756366,149.56216277784168,MA,MASSACHUSETTS
20,2021,22,1260894.319843453,9929.230208181223,MI,MICHIGAN
21,2021,23,16829133.391425245,32782.610832662074,MN,MINNESOTA
22,2021,24,656845.5630876608,2452.346743288468,MS,MISSISSIPPI
23,2021,25,3391050.0857532853,12736.087316960056,MO,MISSOURI
24,2021,26,11045.731402033132,58.357394780221554,MT,MONTANA
25,2021,27,5017082.024852384,19125.999986990373,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,536.737092684534,13.358545103820235,NH,NEW HAMPSHIRE
28,2021,30,21309.46862190341,341.86309313248,NJ,NEW JERSEY
29,2021,31,6055.576423188418,108.94382382912042,NM,NEW MEXICO
30,2021,32,354594.53648071934,4448.522423440903,NY,NEW YORK
31,2021,33,279841.16185558,2326.82069172112,NC,NORTH CAROLINA
32,2021,34,1191861.3641553365,4121.770225668107,ND,NORTH DAKOTA
33,2021,35,1118937.7018645732,12572.73153679276,OH,OHIO
34,2021,36,144489.48460540318,597.1169909827656,OK,OKLAHOMA
35,2021,37,39603.72663239113,111.4615875136818,OR,OREGON
36,2021,38,443615.4670967264,3799.064764856033,PA,PENNSYLVANIA
37,2021,39,2572.454169439752,32.17486462939287,RI,RHODE ISLAND
38,2021,40,460568.7115240535,1912.350405361129,SC,SOUTH CAROLINA
39,2021,41,6622042.018836899,18157.299304999848,SD,SOUTH DAKOTA
40,2021,42,431877.3258014008,3077.965956537499,TN,TENNESSEE
41,2021,43,153461.6490425937,727.667095690827,TX,TEXAS
42,2021,44,2238.183413529551,132.0530743186311,UT,UTAH
43,2021,45,7335.518617449705,85.41723473501685,VT,VERMONT
44,2021,46,111367.52117108724,1608.4206770981575,VA,VIRGINIA
45,2021,47,101005.2846589327,540.6804428004913,WA,WASHINGTON
46,2021,48,27696.002662921863,344.61332988157204,WV,WEST VIRGINIA
47,2021,49,4040804.889549024,18216.291362874945,WI,WISCONSIN
48,2021,50,14116.95271559383,180.9230836228024,WY,WYOMING
49,2022,0,106080.17519504704,771.2332799301546,AL,ALABAMA
50,2022,2,2242.639270899685,180.5301553279796,AZ,ARIZONA
51,2022,3,22219.016336161974,129.4095704709245,AR,ARKANSAS
52,2022,4,2540.5279038811696,27.59148757203763,CA,CALIFORNIA
53,2022,5,130351.01284101336,1579.344801599339,CO,COLORADO
54,2022,6,6751.104668467598,98.04832840702534,CT,CONNECTICUT
55,2022,7,878.8876382810464,37.79481209115335,DE,DELAWARE
56,2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
57,2022,9,5185.247753405837,45.857430944070884,FL,FLORIDA
58,2022,10,16251.459052776609,196.29901300497843,GA,GEORGIA
59,2022,12,258.50611927614983,8.774850995361877,ID,IDAHO
60,2022,13,8000756.86621636,38437.50629822019,IL,ILLINOIS
61,2022,14,1741996.25780058,16437.615797255796,IN,INDIANA
62,2022,15,3261586.591540773,14814.864878895682,IA,IOWA
63,2022,16,582585.9864485994,2830.8502721696777,KS,KANSAS
64,2022,17,571450.8949459291,5663.6971341394,KY,KENTUCKY
65,2022,18,539358.1550992195,2139.772409164479,LA,LOUISIANA
66,2022,19,3078.0691061402704,95.56013805672475,ME,MAINE
67,2022,20,131029.72241759182,878.1857843696207,MD,MARYLAND
68,2022,21,6616.315312303344,128.6219931663242,MA,MASSACHUSETTS
69,2022,22,1662644.369469833,10333.737665639015,MI,MICHIGAN
70,2022,23,5469105.111859626,16004.461653905517,MN,MINNESOTA
71,2022,24,286563.52502836613,1473.2059226550136,MS,MISSISSIPPI
72,2022,25,614711.3890641702,5247.132624925487,MO,MISSOURI
73,2022,26,0.0,0.0,MT,MONTANA
74,2022,27,116974.46957511596,668.7468460019097,NE,NEBRASKA
75,2022,28,0.0,0.0,NV,NEVADA
76,2022,29,722.8747323196466,9.544599476476398,NH,NEW HAMPSHIRE
77,2022,30,25220.383618721684,191.0830037686883,NJ,NEW JERSEY
78,2022,31,14693.60526333142,199.7942837262492,NM,NEW MEXICO
79,2022,32,367866.43387199286,4116.612491264661,NY,NEW YORK
