,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,236284.09591418627,1785.5375072109268,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,317774.2674204488,7558.782184035713,AR,ARKANSAS
3,2021,4,0.0,0.0,CA,CALIFORNIA
4,2021,5,65753.88103279383,1889.2935902560891,CO,COLORADO
5,2021,6,0.0,0.0,CT,CONNECTICUT
6,2021,7,95868.38425246412,655.6712654325972,DE,DELAWARE
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
8,2021,9,17307.206973138214,112.69626042881858,FL,FLORIDA
9,2021,10,164124.93984933576,1780.2879635192091,GA,GEORGIA
10,2021,12,0.0,0.0,ID,IDAHO
11,2021,13,4125782.938424199,28823.946582281824,IL,ILLINOIS
12,2021,14,816649.4095111366,8294.293950576965,IN,INDIANA
13,2021,15,9298094.367058337,54125.29346063829,IA,IOWA
14,2021,16,1242506.9507473125,11437.20687959284,KS,KANSAS
15,2021,17,201084.6337061585,1831.684016160079,KY,KENTUCKY
16,2021,18,269035.0181974072,4757.962864530186,LA,LOUISIANA
17,2021,19,0.0,0.0,ME,MAINE
18,2021,20,270128.4463892044,1220.7156864839326,MD,MARYLAND
19,2021,21,0.0,0.0,MA,MASSACHUSETTS
20,2021,22,66572.10835790998,1241.0373108818044,MI,MICHIGAN
21,2021,23,4834870.1507922,36388.3183833634,MN,MINNESOTA
22,2021,24,1064153.2002683375,10754.40157783667,MS,MISSISSIPPI
23,2021,25,3106066.672833735,20113.695357618413,MO,MISSOURI
24,2021,26,610588.264390627,15181.712374276873,MT,MONTANA
25,2021,27,1526386.418693752,19983.539149811106,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,0.0,0.0,NH,NEW HAMPSHIRE
28,2021,30,104862.44543991292,416.5017510312807,NJ,NEW JERSEY
29,2021,31,0.0,0.0,NM,NEW MEXICO
30,2021,32,627.0232022291796,11.425925564667187,NY,NEW YORK
31,2021,33,316330.6649924643,4540.934199320895,NC,NORTH CAROLINA
32,2021,34,457573.5252670735,9142.369113044588,ND,NORTH DAKOTA
33,2021,35,2158354.467687976,15414.68419272152,OH,OHIO
34,2021,36,30324.982659902165,1005.1854286830834,OK,OKLAHOMA
35,2021,37,0.0,0.0,OR,OREGON
36,2021,38,256922.9839785156,1023.8779050407968,PA,PENNSYLVANIA
37,2021,39,0.0,0.0,RI,RHODE ISLAND
38,2021,40,63056.80984992828,1397.128987328341,SC,SOUTH CAROLINA
39,2021,41,3076851.098995023,26369.84729159924,SD,SOUTH DAKOTA
40,2021,42,1057563.0825526258,5776.454081320702,TN,TENNESSEE
41,2021,43,3063.809711235732,273.23181872269,TX,TEXAS
42,2021,44,0.0,0.0,UT,UTAH
43,2021,45,0.0,0.0,VT,VERMONT
44,2021,46,174103.3645022692,1106.4763791877433,VA,VIRGINIA
45,2021,47,0.0,0.0,WA,WASHINGTON
46,2021,48,17935.65703970167,76.6097021716251,WV,WEST VIRGINIA
47,2021,49,1045611.0157196856,7379.614672434531,WI,WISCONSIN
48,2021,50,456993.5881544086,18060.793379781186,WY,WYOMING
49,2022,0,1874.510287675504,49.918328738063664,AL,ALABAMA
50,2022,2,0.0,0.0,AZ,ARIZONA
51,2022,3,237120.0788103165,5504.575205742058,AR,ARKANSAS
52,2022,4,0.0,0.0,CA,CALIFORNIA
53,2022,5,45008.56794646328,1292.6944371575305,CO,COLORADO
54,2022,6,0.0,0.0,CT,CONNECTICUT
55,2022,7,5111.869925547049,58.785607253157984,DE,DELAWARE
56,2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
57,2022,9,0.0,0.0,FL,FLORIDA
58,2022,10,0.0,0.0,GA,GEORGIA
59,2022,12,0.0,0.0,ID,IDAHO
60,2022,13,11153727.498450104,48782.58675571837,IL,ILLINOIS
61,2022,14,10415602.819563352,32096.84227844596,IN,INDIANA
62,2022,15,1040470.5494588346,14844.3552291839,IA,IOWA
63,2022,16,59181.67392445212,1189.6314590401869,KS,KANSAS
64,2022,17,2435621.096904236,10377.58073526372,KY,KENTUCKY
65,2022,18,41154.54960953902,1341.7249965255019,LA,LOUISIANA
66,2022,19,0.0,0.0,ME,MAINE
67,2022,20,37720.00377029191,491.8347164695121,MD,MARYLAND
68,2022,21,0.0,0.0,MA,MASSACHUSETTS
69,2022,22,505626.8541456012,2294.5888564378374,MI,MICHIGAN
70,2022,23,2086541.5907914764,18539.05875424939,MN,MINNESOTA
71,2022,24,206453.4434027472,3833.632202274132,MS,MISSISSIPPI
72,2022,25,1845822.023423066,13888.926961597585,MO,MISSOURI
73,2022,26,464475.2526003952,10607.944325597811,MT,MONTANA
74,2022,27,30849.180018672523,863.9157556644184,NE,NEBRASKA
75,2022,28,0.0,0.0,NV,NEVADA
76,2022,29,0.0,0.0,NH,NEW HAMPSHIRE
77,2022,30,8505.53879161565,98.97704075822192,NJ,NEW JERSEY
78,2022,31,0.0,0.0,NM,NEW MEXICO
79,2022,32,7488.196608740032,44.7440464643297,NY,NEW YORK
80,2022,33,17551.308091707324,865.5910246486288,NC,NORTH CAROLINA
81,2022,34,282131.36101753765,5822.175937628405,ND,NORTH DAKOTA
82,2022,35,8036566.588973178,25199.6860046856,OH,OHIO
83,2022,36,9004.596785918615,181.2315626189036,OK,OKLAHOMA
84,2022,37,0.0,0.0,OR,OREGON
85,2022,38,221916.0328132423,1581.4974290992834,PA,PENNSYLVANIA
