Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
0,2021,0,123856.05020441837,857.1661716267915,AL,ALABAMA,0.06281998,7780634.596720557
1,2021,2,0.0,0.0,AZ,ARIZONA,0.06281998,0.0
2,2021,3,3629.851492800278,40.71015184152747,AR,ARKANSAS,0.06281998,228027.19818068357
3,2021,4,2096.9911574337502,44.16778338430558,CA,CALIFORNIA,0.06281998,131732.94257016503
4,2021,5,171423.61015955816,2126.1525318422136,CO,COLORADO,0.06281998,10768827.761751238
5,2021,6,13740.970616508916,103.45510697070466,CT,CONNECTICUT,0.06281998,863207.4993096777
6,2021,7,17065.694392194127,249.3444693326929,DE,DELAWARE,0.06281998,1072066.580403747
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.06281998,0.0
8,2021,9,27117.7048004423,86.0628846407523,FL,FLORIDA,0.06281998,1703533.6732096893
9,2021,10,294046.2226950789,1076.0642487930847,GA,GEORGIA,0.06281998,18471977.828780398
10,2021,12,7501.747514320257,313.1986379265484,ID,IDAHO,0.06281998,471259.62881464825
11,2021,13,3228626.9457004555,23970.67347093523,IL,ILLINOIS,0.06281998,202822280.1563637
12,2021,14,1144969.2964944686,19342.983611193933,IN,INDIANA,0.06281998,71926948.30639659
13,2021,15,19633833.740826383,55438.195988433625,IA,IOWA,0.06281998,1233397042.9220383
14,2021,16,1838552.2085818888,7618.245961378303,KS,KANSAS,0.06281998,115497812.97207008
15,2021,17,101721.91846315908,3905.100543299917,KY,KENTUCKY,0.06281998,6390168.883417283
16,2021,18,116404.36368029236,1111.9774089910484,LA,LOUISIANA,0.06281998,7312519.798308692
17,2021,19,2.3355067639621963,0.6858527784079516,ME,MAINE,0.06281998,146.71648820196987
18,2021,20,118417.82929801158,1124.584221941957,MD,MARYLAND,0.06281998,7439005.668144502
19,2021,21,9784.616175378398,90.78630194914166,MA,MASSACHUSETTS,0.06281998,614669.3924449475
20,2021,22,167073.92187823576,1628.7586787689334,MI,MICHIGAN,0.06281998,10495580.430912333
21,2021,23,9500866.254827928,29294.008046817948,MN,MINNESOTA,0.06281998,596844228.1109654
