,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,215745.5827207734,1353.401470864582,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,25097.53860280553,728.4269866616547,AR,ARKANSAS
3,2021,4,0.0,0.0,CA,CALIFORNIA
4,2021,5,22.476819831253728,6.405056937936958,CO,COLORADO
5,2021,6,7112.940958489036,24.27580812582769,CT,CONNECTICUT
6,2021,7,84533.84941553895,501.62810341228464,DE,DELAWARE
7,2021,8,116.47070122995773,0.768275299625244,DC,DISTRICT OF COLUMBIA
8,2021,9,12493.880062736022,80.7467449246108,FL,FLORIDA
9,2021,10,150929.31636348757,943.7253231614932,GA,GEORGIA
10,2021,12,0.0,0.0,ID,IDAHO
11,2021,13,2152421.192611928,18661.909894339235,IL,ILLINOIS
12,2021,14,371145.94530026,2857.7096717121995,IN,INDIANA
13,2021,15,5935733.572659296,50196.43537276835,IA,IOWA
14,2021,16,137791.25471468212,4014.676008339533,KS,KANSAS
15,2021,17,269011.81862189533,2150.06181296314,KY,KENTUCKY
16,2021,18,157636.71201481984,3067.823493359622,LA,LOUISIANA
17,2021,19,1350.125993132987,50.36467657495656,ME,MAINE
18,2021,20,236834.4926254144,1214.0603604328674,MD,MARYLAND
19,2021,21,22923.358622497624,134.9690234971505,MA,MASSACHUSETTS
20,2021,22,612819.7007758853,5536.155857900056,MI,MICHIGAN
21,2021,23,3813565.2640395127,35249.25396311228,MN,MINNESOTA
22,2021,24,482284.1596803653,4309.6835332272585,MS,MISSISSIPPI
23,2021,25,596125.6173149672,6956.682332714573,MO,MISSOURI
24,2021,26,0.0,0.0,MT,MONTANA
25,2021,27,670788.7390017477,12627.693846853395,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,4225.68405093494,52.060078696986245,NH,NEW HAMPSHIRE
28,2021,30,128665.3911293404,437.3042860494048,NJ,NEW JERSEY
