Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
40,2021,42,850483.9464187467,5732.449826806122,TN,TENNESSEE,0.1469992,125020459.73639862
41,2021,43,17993.256156486423,845.9749783621775,TX,TEXAS,0.1469992,2644994.260398579
42,2021,44,0.0,0.0,UT,UTAH,0.1469992,0.0
43,2021,45,0.0,0.0,VT,VERMONT,0.1469992,0.0
44,2021,46,163995.50788113146,1118.3377816610555,VA,VIRGINIA,0.1469992,24107208.46212002
45,2021,47,0.0,0.0,WA,WASHINGTON,0.1469992,0.0
46,2021,48,19823.312108272377,105.3166937034398,WV,WEST VIRGINIA,0.1469992,2914011.021266353
47,2021,49,792427.0049505051,7037.059720480474,WI,WISCONSIN,0.1469992,116486135.7861203
48,2021,50,660898.5603830679,17686.62334157205,WY,WYOMING,0.1469992,97151559.65746269
49,2022,0,7285.853351649848,366.88111770499313,AL,ALABAMA,0.1504824,1096392.698404313
50,2022,2,0.0,0.0,AZ,ARIZONA,0.1504824,0.0
51,2022,3,116321.6111930769,4139.993400844966,AR,ARKANSAS,0.1504824,17504355.224201072
52,2022,4,0.0,0.0,CA,CALIFORNIA,0.1504824,0.0
53,2022,5,50821.91046456755,1343.493719045573,CO,COLORADO,0.1504824,7647803.059293239
54,2022,6,0.0,0.0,CT,CONNECTICUT,0.1504824,0.0
55,2022,7,1156.3317156558792,35.08446322626325,DE,DELAWARE,0.1504824,174007.57176801426
56,2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.1504824,0.0
57,2022,9,0.0,0.0,FL,FLORIDA,0.1504824,0.0
58,2022,10,0.0,0.0,GA,GEORGIA,0.1504824,0.0
59,2022,12,0.0,0.0,ID,IDAHO,0.1504824,0.0
60,2022,13,6539454.235822398,48358.85008560329,IL,ILLINOIS,0.1504824,984072768.0967203
61,2022,14,7537256.322325549,30837.48703541148,IN,INDIANA,0.1504824,1134224420.798722
62,2022,15,1400244.9513643286,16125.275693297102,IA,IOWA,0.1504824,210712220.8691874
63,2022,16,49359.91393603437,710.3623798722573,KS,KANSAS,0.1504824,7427798.312887898
64,2022,17,2059124.2324990816,11069.38998381092,KY,KENTUCKY,0.1504824,309861956.40461975
65,2022,18,156658.46575792684,3767.973178297652,LA,LOUISIANA,0.1504824,23574341.90757065
66,2022,19,0.0,0.0,ME,MAINE,0.1504824,0.0
67,2022,20,40781.52260417132,374.7368188235168,MD,MARYLAND,0.1504824,6136901.39712995
68,2022,21,0.0,0.0,MA,MASSACHUSETTS,0.1504824,0.0
69,2022,22,517559.6208786357,2087.0453006336943,MI,MICHIGAN,0.1504824,77883613.89290719
70,2022,23,3020047.725074828,22421.107585505644,MN,MINNESOTA,0.1504824,454464029.7838003
71,2022,24,488658.3413335837,6779.265151326871,MS,MISSISSIPPI,0.1504824,73534479.98389687
72,2022,25,1763145.649893727,15116.56849821518,MO,MISSOURI,0.1504824,265322388.94556773
73,2022,26,427201.0099248185,9324.37166948273,MT,MONTANA,0.1504824,64286233.25591051
74,2022,27,56959.65246608381,1318.5917868631636,NE,NEBRASKA,0.1504824,8571425.20626221
75,2022,28,0.0,0.0,NV,NEVADA,0.1504824,0.0
76,2022,29,0.0,0.0,NH,NEW HAMPSHIRE,0.1504824,0.0
77,2022,30,11539.21809143006,148.48274583543156,NJ,NEW JERSEY,0.1504824,1736449.2325218148
78,2022,31,0.0,0.0,NM,NEW MEXICO,0.1504824,0.0
79,2022,32,6323.246371032755,56.24119288708731,NY,NEW YORK,0.1504824,951537.2897042994
80,2022,33,15.073599209627597,14.285616358092836,NC,NORTH CAROLINA,0.1504824,2268.311385702864
81,2022,34,259315.3194981024,4698.750785948261,ND,NORTH DAKOTA,0.1504824,39022391.63484125
82,2022,35,8172386.129671756,25442.39899379716,OH,OHIO,0.1504824,1229800278.519717
83,2022,36,3675.2447495992974,128.23239284221975,OK,OKLAHOMA,0.1504824,553059.6505071013
84,2022,37,0.0,0.0,OR,OREGON,0.1504824,0.0
85,2022,38,234443.68939647224,1227.7304886425145,PA,PENNSYLVANIA,0.1504824,35279649.04523569
86,2022,39,0.0,0.0,RI,RHODE ISLAND,0.1504824,0.0
87,2022,40,0.0,0.0,SC,SOUTH CAROLINA,0.1504824,0.0
88,2022,41,1474525.9695254404,15582.81655225789,SD,SOUTH DAKOTA,0.1504824,221890206.75651512
89,2022,42,1216802.2346091603,6561.627922535659,TN,TENNESSEE,0.1504824,183107320.5893495
90,2022,43,32073.567679083542,1632.7426198645924,TX,TEXAS,0.1504824,4826507.4409109205
91,2022,44,0.0,0.0,UT,UTAH,0.1504824,0.0
92,2022,45,0.0,0.0,VT,VERMONT,0.1504824,0.0
93,2022,46,2340.715872705081,42.44723308074558,VA,VIRGINIA,0.1504824,352236.54224275507
94,2022,47,0.0,0.0,WA,WASHINGTON,0.1504824,0.0
95,2022,48,9891.986758843605,65.19848572963102,WV,WEST VIRGINIA,0.1504824,1488569.9082390068
96,2022,49,114202.07809756314,1266.9281670093997,WI,WISCONSIN,0.1504824,17185402.797108732
97,2022,50,275151.6397588323,7912.988320650202,WY,WYOMING,0.1504824,41405479.1148445
98,2023,0,5832.778673607795,48.843863074645576,AL,ALABAMA,0.1539656,898047.2681492284
99,2023,2,0.0,0.0,AZ,ARIZONA,0.1539656,0.0
100,2023,3,17525.794064556638,548.1715811080974,AR,ARKANSAS,0.1539656,2698369.3986259014
101,2023,4,0.0,0.0,CA,CALIFORNIA,0.1539656,0.0
102,2023,5,40501.876906309226,1183.9087345349303,CO,COLORADO,0.1539656,6235895.779006043
103,2023,6,0.0,0.0,CT,CONNECTICUT,0.1539656,0.0
104,2023,7,482.2517700876791,4.882192344136813,DE,DELAWARE,0.1539656,74250.18313261156
105,2023,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.1539656,0.0
106,2023,9,60.31018660856707,1.3935697968063196,FL,FLORIDA,0.1539656,9285.694067299995
107,2023,10,145365.92998963792,1073.9757501152194,GA,GEORGIA,0.1539656,22381352.630412597
108,2023,12,0.0,0.0,ID,IDAHO,0.1539656,0.0
109,2023,13,2672507.140167032,23273.41130188699,IL,ILLINOIS,0.1539656,411474165.3401012
110,2023,14,5235643.156458372,25528.72510978785,IN,INDIANA,0.1539656,806108939.9700072
111,2023,15,4187146.5629766816,23826.526314352923,IA,IOWA,0.1539656,644676532.8566426
112,2023,16,196325.59704431225,4069.793589575341,KS,KANSAS,0.1539656,30227388.344285764
113,2023,17,30207.423830870302,323.663313001881,KY,KENTUCKY,0.1539656,4650904.134574245
114,2023,18,0.0,0.0,LA,LOUISIANA,0.1539656,0.0
115,2023,19,0.0,0.0,ME,MAINE,0.1539656,0.0
116,2023,20,77065.02664656648,431.780426374505,MD,MARYLAND,0.1539656,11865363.066654596
117,2023,21,0.0,0.0,MA,MASSACHUSETTS,0.1539656,0.0
118,2023,22,512441.4422900464,1971.189808888358,MI,MICHIGAN,0.1539656,78898354.12705238
119,2023,23,4489159.981933667,25675.82518613688,MN,MINNESOTA,0.1539656,691176210.1144062
120,2023,24,21953.17701230181,260.76855899860817,MS,MISSISSIPPI,0.1539656,3380034.0706052557
121,2023,25,600754.4632688299,11816.425290767962,MO,MISSOURI,0.1539656,92495521.38986336
122,2023,26,277225.8379603318,6068.487922486305,MT,MONTANA,0.1539656,42683242.477065265
123,2023,27,186123.34937771776,4518.772593806329,NE,NEBRASKA,0.1539656,28656593.16094994
124,2023,28,0.0,0.0,NV,NEVADA,0.1539656,0.0
125,2023,29,63.03226018429902,0.7352401895274087,NH,NEW HAMPSHIRE,0.1539656,9704.799758631709
126,2023,30,38269.38354670119,187.43335632183567,NJ,NEW JERSEY,0.1539656,5892168.599397976
127,2023,31,0.0,0.0,NM,NEW MEXICO,0.1539656,0.0
128,2023,32,1161.5281204838825,14.646539810831506,NY,NEW YORK,0.1539656,178835.37398717325
129,2023,33,748551.0483769306,4891.191564800261,NC,NORTH CAROLINA,0.1539656,115251111.29398315
130,2023,34,441483.0409083779,7521.648537593706,ND,NORTH DAKOTA,0.1539656,67973201.28328295
131,2023,35,6808786.601839019,24074.987304874703,OH,OHIO,0.1539656,1048318914.4241056
132,2023,36,7149.493051908195,278.1224984178015,OK,OKLAHOMA,0.1539656,1100775.9874328764
133,2023,37,0.0,0.0,OR,OREGON,0.1539656,0.0
134,2023,38,85820.0214000611,515.6466716110338,PA,PENNSYLVANIA,0.1539656,13213331.086873248
135,2023,39,0.0,0.0,RI,RHODE ISLAND,0.1539656,0.0
136,2023,40,447774.697722935,2607.22643965769,SC,SOUTH CAROLINA,0.1539656,68941899.99973033
137,2023,41,2209547.844543328,16384.58445775108,SD,SOUTH DAKOTA,0.1539656,340194359.6138202
138,2023,42,38776.00360284584,252.6849108306593,TN,TENNESSEE,0.1539656,5970170.6603143215
139,2023,43,10862.1313095921,430.7757903909701,TX,TEXAS,0.1539656,1672394.5643601336
140,2023,44,0.0,0.0,UT,UTAH,0.1539656,0.0
141,2023,45,0.0,0.0,VT,VERMONT,0.1539656,0.0
142,2023,46,156625.39508686523,967.0135204169052,VA,VIRGINIA,0.1539656,24114922.92978626
143,2023,47,0.0,0.0,WA,WASHINGTON,0.1539656,0.0
144,2023,48,4455.940726032956,34.84935964224381,WV,WEST VIRGINIA,0.1539656,686061.5874480999
145,2023,49,993413.1273693223,4826.177951685864,WI,WISCONSIN,0.1539656,152951448.20329413
146,2023,50,511911.7088293305,14280.613787180646,WY,WYOMING,0.1539656,78816793.39693317
147,2024,0,21606.500242156028,456.195508804461,AL,ALABAMA,0.1574488,3401917.535327176
148,2024,2,0.0,0.0,AZ,ARIZONA,0.1574488,0.0
149,2024,3,94542.11915263168,3804.508176861406,AR,ARKANSAS,0.1574488,14885543.210038876
150,2024,4,0.0,0.0,CA,CALIFORNIA,0.1574488,0.0
151,2024,5,38390.72770827045,1040.5475693885016,CO,COLORADO,0.1574488,6044574.008793933
152,2024,6,0.0,0.0,CT,CONNECTICUT,0.1574488,0.0
153,2024,7,1577.2900204085304,24.56693386405658,DE,DELAWARE,0.1574488,248342.42096529863
154,2024,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.1574488,0.0
155,2024,9,82.50038774865067,5.488932816467982,FL,FLORIDA,0.1574488,12989.587050559749
156,2024,10,2008.625064209272,72.24452193258891,GA,GEORGIA,0.1574488,316255.60600967286
157,2024,12,0.0,0.0,ID,IDAHO,0.1574488,0.0
158,2024,13,2442951.0505546625,18360.92522219993,IL,ILLINOIS,0.1574488,384639711.368571
159,2024,14,4212286.902634537,18601.66506523857,IN,INDIANA,0.1574488,663219518.0755247
160,2024,15,1151049.2668217304,6767.282605748331,IA,IOWA,0.1574488,181231325.80196127
161,2024,16,775984.3898108031,9476.194444836994,KS,KANSAS,0.1574488,122177810.99444316
162,2024,17,250550.50545072608,1386.6480020504996,KY,KENTUCKY,0.1574488,39448876.42261028
163,2024,18,180770.26650042945,6190.811672538759,LA,LOUISIANA,0.1574488,28462061.53617282
164,2024,19,0.0,0.0,ME,MAINE,0.1574488,0.0
165,2024,20,8149.012655000765,50.53333369712317,MD,MARYLAND,0.1574488,1283052.2637146844
166,2024,21,0.0,0.0,MA,MASSACHUSETTS,0.1574488,0.0
167,2024,22,436464.0729009162,2047.5311264438408,MI,MICHIGAN,0.1574488,68720744.52136178
168,2024,23,2185002.0059382725,12632.375268289225,MN,MINNESOTA,0.1574488,344025943.8325739
169,2024,24,404731.38091173966,6339.439068680185,MS,MISSISSIPPI,0.1574488,63724470.24689631
170,2024,25,1184924.2190030587,10186.600021337978,MO,MISSOURI,0.1574488,186564896.3729688
171,2024,26,627608.9929607494,13687.769329288498,MT,MONTANA,0.1574488,98816282.81087844
172,2024,27,246643.2192169622,5910.2676486603705,NE,NEBRASKA,0.1574488,38833678.89384764
173,2024,28,0.0,0.0,NV,NEVADA,0.1574488,0.0
174,2024,29,0.0,0.0,NH,NEW HAMPSHIRE,0.1574488,0.0
175,2024,30,543.4181299313905,3.226909986296481,NJ,NEW JERSEY,0.1574488,85560.53245594152
176,2024,31,0.0,0.0,NM,NEW MEXICO,0.1574488,0.0
177,2024,32,9211.095104254777,41.82436982002452,NY,NEW YORK,0.1574488,1450275.8708507894
178,2024,33,12925.386601661505,692.0501327815539,NC,NORTH CAROLINA,0.1574488,2035086.609967682
179,2024,34,423840.4690348368,7273.07771366371,ND,NORTH DAKOTA,0.1574488,66733173.24097221
180,2024,35,4773596.995278925,19423.66431220116,OH,OHIO,0.1574488,751597118.5902724
181,2024,36,83434.59482908947,2768.740848259839,OK,OKLAHOMA,0.1574488,13136676.834326344
182,2024,37,0.0,0.0,OR,OREGON,0.1574488,0.0
183,2024,38,4006.211714283644,12.535027892817224,PA,PENNSYLVANIA,0.1574488,630773.2269599027
184,2024,39,0.0,0.0,RI,RHODE ISLAND,0.1574488,0.0
185,2024,40,3264.192944310168,213.0582035848395,SC,SOUTH CAROLINA,0.1574488,513943.2620501028
186,2024,41,1364737.3173407498,10869.118797887411,SD,SOUTH DAKOTA,0.1574488,214876252.93052024
187,2024,42,234456.413577574,2358.3192338696035,TN,TENNESSEE,0.1574488,36914880.970092736
188,2024,43,45770.796449186,2210.1288143046013,TX,TEXAS,0.1574488,7206556.9759685965
189,2024,44,0.0,0.0,UT,UTAH,0.1574488,0.0
190,2024,45,0.0,0.0,VT,VERMONT,0.1574488,0.0
191,2024,46,26315.074481953223,156.3710179050933,VA,VIRGINIA,0.1574488,4143276.8990941565
192,2024,47,0.0,0.0,WA,WASHINGTON,0.1574488,0.0
193,2024,48,10590.468954254186,39.75116973003408,WV,WEST VIRGINIA,0.1574488,1667456.6282845763
194,2024,49,1320024.0374814183,6340.030170291352,WI,WISCONSIN,0.1574488,207836200.67260435
195,2024,50,603740.5481055334,15961.801264576396,WY,WYOMING,0.1574488,95058224.8105585
196,2025,0,29311.339548541044,353.8163984580603,AL,ALABAMA,0.160932,4717132.496225807
197,2025,2,0.0,0.0,AZ,ARIZONA,0.160932,0.0
198,2025,3,247084.57542924857,8614.806741286806,AR,ARKANSAS,0.160932,39763814.89297983
199,2025,4,0.0,0.0,CA,CALIFORNIA,0.160932,0.0
200,2025,5,74465.74022821557,1872.432537231914,CO,COLORADO,0.160932,11983920.506407186
201,2025,6,0.0,0.0,CT,CONNECTICUT,0.160932,0.0
202,2025,7,242861.70704357183,966.783197270012,DE,DELAWARE,0.160932,39084220.2379361
203,2025,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.160932,0.0
204,2025,9,881.5933239759095,44.788106033477966,FL,FLORIDA,0.160932,141876.57681409107
205,2025,10,227.7410430115684,43.94962502666441,GA,GEORGIA,0.160932,36650.82153393772
206,2025,12,0.0,0.0,ID,IDAHO,0.160932,0.0
207,2025,13,1262833.6942239618,14890.96076349437,IL,ILLINOIS,0.160932,203230352.07885063
208,2025,14,1374286.9530526253,16578.024817159683,IN,INDIANA,0.160932,221166747.92866507
209,2025,15,4122039.193309914,30304.391249197943,IA,IOWA,0.160932,663368011.457751
210,2025,16,533477.7153513504,6485.134811836831,KS,KANSAS,0.160932,85853635.68692352
211,2025,17,704688.5992110178,5324.319591687337,KY,KENTUCKY,0.160932,113406945.64822751
212,2025,18,357957.8265701807,7064.253665737879,LA,LOUISIANA,0.160932,57606868.94559232
213,2025,19,0.0,0.0,ME,MAINE,0.160932,0.0
214,2025,20,478060.75974641007,1734.243871619903,MD,MARYLAND,0.160932,76935274.18750927
215,2025,21,0.0,0.0,MA,MASSACHUSETTS,0.160932,0.0
216,2025,22,181969.6076710034,1888.87431506178,MI,MICHIGAN,0.160932,29284732.901709918
217,2025,23,777450.2504034858,7954.9576921575745,MN,MINNESOTA,0.160932,125116623.69793378
218,2025,24,794685.334068927,9778.333433520043,MS,MISSISSIPPI,0.160932,127890300.18238054
219,2025,25,859087.573199356,8906.69314114972,MO,MISSOURI,0.160932,138254681.33011875
220,2025,26,477067.0958934924,12743.74674026523,MT,MONTANA,0.160932,76775361.87633151
221,2025,27,642814.8011982159,10757.60953015786,NE,NEBRASKA,0.160932,103449471.58643128
222,2025,28,0.0,0.0,NV,NEVADA,0.160932,0.0
223,2025,29,3.372203031023561,0.7489307204219421,NH,NEW HAMPSHIRE,0.160932,542.6953781886837
224,2025,30,57191.39798770157,286.8586164865162,NJ,NEW JERSEY,0.160932,9203926.06095679
225,2025,31,0.0,0.0,NM,NEW MEXICO,0.160932,0.0
226,2025,32,7008.585924861117,99.93438059136032,NY,NEW YORK,0.160932,1127905.7500597492
227,2025,33,29161.73840672092,1685.5466938893603,NC,NORTH CAROLINA,0.160932,4693056.885270411
228,2025,34,157403.74944257134,3298.884584588054,ND,NORTH DAKOTA,0.160932,25331300.20529189
229,2025,35,1318094.9200712524,11543.103821173458,OH,OHIO,0.160932,212123651.67690676
230,2025,36,22322.74222444096,721.5008271813382,OK,OKLAHOMA,0.160932,3592443.5516637326
231,2025,37,0.0,0.0,OR,OREGON,0.160932,0.0
232,2025,38,429107.38950909337,2324.0724167549643,PA,PENNSYLVANIA,0.160932,69057110.40847741
233,2025,39,0.0,0.0,RI,RHODE ISLAND,0.160932,0.0
234,2025,40,1943.2107964072409,212.36614186631024,SC,SOUTH CAROLINA,0.160932,312724.7998874101
235,2025,41,1065223.454873253,10224.729210270114,SD,SOUTH DAKOTA,0.160932,171428541.03966233
236,2025,42,888891.1699138993,7355.543436136334,TN,TENNESSEE,0.160932,143051033.75658363
237,2025,43,40290.72222089647,1875.595573437437,TX,TEXAS,0.160932,6484066.50845331
238,2025,44,0.0,0.0,UT,UTAH,0.160932,0.0
239,2025,45,0.0,0.0,VT,VERMONT,0.160932,0.0
240,2025,46,250669.11648731463,1561.9056014923026,VA,VIRGINIA,0.160932,40340682.25453652
241,2025,47,0.0,0.0,WA,WASHINGTON,0.160932,0.0
242,2025,48,0.0,0.0,WV,WEST VIRGINIA,0.160932,0.0
243,2025,49,716076.6928428959,5923.98764016038,WI,WISCONSIN,0.160932,115239654.3325929
244,2025,50,533214.7804535495,17191.918020411165,WY,WYOMING,0.160932,85811321.04795061
245,2026,0,499407.8966410886,2856.2782970670924,AL,ALABAMA,0.165831,82817310.90788837
246,2026,2,0.0,0.0,AZ,ARIZONA,0.165831,0.0
247,2026,3,269453.1272321043,8435.134027350934,AR,ARKANSAS,0.165831,44683681.54202709
248,2026,4,0.0,0.0,CA,CALIFORNIA,0.165831,0.0
249,2026,5,60342.151479573135,1553.97323717592,CO,COLORADO,0.165831,10006599.322009094
250,2026,6,0.0,0.0,CT,CONNECTICUT,0.165831,0.0
251,2026,7,91217.4128775024,1076.168716128709,DE,DELAWARE,0.165831,15126674.7948891
252,2026,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.165831,0.0
253,2026,9,20617.569985472124,171.73265469386513,FL,FLORIDA,0.165831,3419032.2482608277
254,2026,10,214087.7316424001,3033.402665056973,GA,GEORGIA,0.165831,35502382.62599085
255,2026,12,0.0,0.0,ID,IDAHO,0.165831,0.0
256,2026,13,1191991.2626581178,12614.567804919832,IL,ILLINOIS,0.165831,197669103.07785833
257,2026,14,3164444.293594494,21708.41935301697,IN,INDIANA,0.165831,524762961.6510685
258,2026,15,356177.8230989494,5607.502698340435,IA,IOWA,0.165831,59065324.582321875
259,2026,16,170112.5481778749,1841.258179613028,KS,KANSAS,0.165831,28209933.976885177
260,2026,17,1904920.681465692,10987.198135841834,KY,KENTUCKY,0.165831,315894901.52813715
261,2026,18,429142.0678352028,7887.750426693702,LA,LOUISIANA,0.165831,71165058.25117952
262,2026,19,0.0,0.0,ME,MAINE,0.165831,0.0
263,2026,20,251756.045403256,2072.369809086404,MD,MARYLAND,0.165831,41748956.76526735
264,2026,21,0.0,0.0,MA,MASSACHUSETTS,0.165831,0.0
265,2026,22,47444.31368859209,660.1624151065153,MI,MICHIGAN,0.165831,7867737.983292915
266,2026,23,354659.4678187033,5174.118271457881,MN,MINNESOTA,0.165831,58813534.2078434
267,2026,24,950349.052624568,10536.38813183195,MS,MISSISSIPPI,0.165831,157597333.74578473
268,2026,25,1116618.9169807932,8291.150587376262,MO,MISSOURI,0.165831,185170031.62184194
269,2026,26,430077.5154578836,10290.349146391092,MT,MONTANA,0.165831,71320184.4658963
270,2026,27,45168.28319987428,992.276961387591,NE,NEBRASKA,0.165831,7490301.571318351
271,2026,28,0.0,0.0,NV,NEVADA,0.165831,0.0
272,2026,29,0.0,0.0,NH,NEW HAMPSHIRE,0.165831,0.0
273,2026,30,123122.9609979798,870.3436414841135,NJ,NEW JERSEY,0.165831,20417603.745255988
274,2026,31,0.0,0.0,NM,NEW MEXICO,0.165831,0.0
275,2026,32,0.0,0.0,NY,NEW YORK,0.165831,0.0
276,2026,33,331696.93848529406,5445.107221270756,NC,NORTH CAROLINA,0.165831,55005635.0059548
277,2026,34,82949.44528264701,2559.289198497715,ND,NORTH DAKOTA,0.165831,13755589.460666638
278,2026,35,1537652.0123168346,13114.9992333791,OH,OHIO,0.165831,254990370.85451302
279,2026,36,15033.2148331423,513.1779502687947,OK,OKLAHOMA,0.165831,2492973.0489948206
280,2026,37,0.0,0.0,OR,OREGON,0.165831,0.0
281,2026,38,148766.6537989144,1288.5570895934316,PA,PENNSYLVANIA,0.165831,24670122.966127776
282,2026,39,0.0,0.0,RI,RHODE ISLAND,0.165831,0.0
283,2026,40,562260.1313945347,4452.224521402462,SC,SOUTH CAROLINA,0.165831,93240159.8492871
284,2026,41,406881.5682715008,4539.920593829161,SD,SOUTH DAKOTA,0.165831,67473577.34803125
285,2026,42,1765258.002214781,9658.815900185617,TN,TENNESSEE,0.165831,292734499.76527935
286,2026,43,37389.937136762856,1934.983110796292,TX,TEXAS,0.165831,6200410.665326522
287,2026,44,0.0,0.0,UT,UTAH,0.165831,0.0
288,2026,45,0.0,0.0,VT,VERMONT,0.165831,0.0
289,2026,46,164603.51898491697,1727.2500435694235,VA,VIRGINIA,0.165831,27296366.156787764
290,2026,47,0.0,0.0,WA,WASHINGTON,0.165831,0.0
291,2026,48,28923.19168739907,123.54818155356824,WV,WEST VIRGINIA,0.165831,4796361.800713075
292,2026,49,169900.36369877143,1940.9229713543864,WI,WISCONSIN,0.165831,28174747.212530963
293,2026,50,420923.1413172597,15284.572621493142,WY,WYOMING,0.165831,69802105.44778249
294,2027,0,2554.861557418564,118.9982363645702,AL,ALABAMA,0.17073,436191.5136980715
295,2027,2,0.0,0.0,AZ,ARIZONA,0.17073,0.0
296,2027,3,99986.36725795288,4144.125284618013,AR,ARKANSAS,0.17073,17070672.481950294
297,2027,4,0.0,0.0,CA,CALIFORNIA,0.17073,0.0
298,2027,5,64364.06297335703,1609.4198933521989,CO,COLORADO,0.17073,10988876.471441245
299,2027,6,0.0,0.0,CT,CONNECTICUT,0.17073,0.0
300,2027,7,350672.8141337843,1104.7373092995094,DE,DELAWARE,0.17073,59870369.557061
301,2027,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.17073,0.0
302,2027,9,11183.52176092326,65.45944697533689,FL,FLORIDA,0.17073,1909362.6702424283
303,2027,10,250402.06139667123,1953.5279337906788,GA,GEORGIA,0.17073,42751143.94225368
304,2027,12,0.0,0.0,ID,IDAHO,0.17073,0.0
305,2027,13,7795803.485488375,51766.29221053989,IL,ILLINOIS,0.17073,1330977529.0774302
306,2027,14,10045841.54048244,33115.55934384758,IN,INDIANA,0.17073,1715126526.2065668
307,2027,15,9017571.287670745,51233.38430169688,IA,IOWA,0.17073,1539569945.944026
308,2027,16,413417.4739029447,4274.451666220338,KS,KANSAS,0.17073,70582765.31944974
309,2027,17,2381637.875633011,12473.971563955614,KY,KENTUCKY,0.17073,406617034.506824
310,2027,18,25921.52880749364,631.634742198016,LA,LOUISIANA,0.17073,4425582.6133033885
311,2027,19,0.0,0.0,ME,MAINE,0.17073,0.0
312,2027,20,642141.3481835097,1929.313075956196,MD,MARYLAND,0.17073,109632792.3753706
313,2027,21,0.0,0.0,MA,MASSACHUSETTS,0.17073,0.0
314,2027,22,628888.248979314,2480.775099731218,MI,MICHIGAN,0.17073,107370090.74823827
