,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,204620.74055987853,1368.7164551880735,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,27993.165548409543,1200.7714563803302,AR,ARKANSAS
3,2021,4,0.0,0.0,CA,CALIFORNIA
4,2021,5,46.6584062764515,11.510270022632405,CO,COLORADO
5,2021,6,5863.259822138754,24.27580812582769,CT,CONNECTICUT
6,2021,7,35133.35841336012,205.05057633769928,DE,DELAWARE
7,2021,8,220.9009466745804,0.768275299625244,DC,DISTRICT OF COLUMBIA
8,2021,9,14571.307106253736,80.7467449246108,FL,FLORIDA
9,2021,10,146905.57937103917,1047.0732194958043,GA,GEORGIA
10,2021,12,0.0,0.0,ID,IDAHO
11,2021,13,2546534.4949060725,25494.61442137962,IL,ILLINOIS
12,2021,14,1683664.3299400776,10370.14442893254,IN,INDIANA
13,2021,15,4871823.383743974,50425.57161646544,IA,IOWA
14,2021,16,275473.3723805377,6177.085090399734,KS,KANSAS
15,2021,17,541876.9090910461,3415.673815081439,KY,KENTUCKY
16,2021,18,180211.85189271666,3530.109693221149,LA,LOUISIANA
17,2021,19,1585.439232968451,42.37585925738469,ME,MAINE
18,2021,20,216890.61434550965,1198.4157164806893,MD,MARYLAND
19,2021,21,27176.81884815108,135.6188421297981,MA,MASSACHUSETTS
20,2021,22,495546.2307286499,5611.993252205845,MI,MICHIGAN
21,2021,23,4561636.647453116,34662.77312889377,MN,MINNESOTA
22,2021,24,376424.083800601,4322.315803269452,MS,MISSISSIPPI
23,2021,25,1118325.61781211,11870.290347913247,MO,MISSOURI
24,2021,26,0.0,0.0,MT,MONTANA
25,2021,27,559305.4643590628,13097.777195798142,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,5773.174854104776,58.74223830051292,NH,NEW HAMPSHIRE
28,2021,30,13137.048019516087,71.96942379599949,NJ,NEW JERSEY
29,2021,31,0.0,0.0,NM,NEW MEXICO
30,2021,32,89112.32249098094,1653.2597592010893,NY,NEW YORK
31,2021,33,176906.46378936112,3808.422034607907,NC,NORTH CAROLINA
