,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,76610.21556743243,732.9011052108488,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,3130.9292515841585,27.186088667042245,AR,ARKANSAS
3,2021,4,2983.8065850436983,50.44574575489448,CA,CALIFORNIA
4,2021,5,187472.1786801137,2235.138002590936,CO,COLORADO
5,2021,6,2980.296412116613,57.70072694099283,CT,CONNECTICUT
6,2021,7,10468.031569973353,165.24761015353462,DE,DELAWARE
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
8,2021,9,24533.288229723636,74.76111643189167,FL,FLORIDA
9,2021,10,244034.0020737617,1003.147522865978,GA,GEORGIA
10,2021,12,6461.602773340581,286.9633016846456,ID,IDAHO
11,2021,13,4345467.208992459,26561.649542975312,IL,ILLINOIS
12,2021,14,1584055.3655801008,19168.645001122102,IN,INDIANA
13,2021,15,25121580.660550527,56492.98788298301,IA,IOWA
14,2021,16,2585391.980104018,9552.124112577443,KS,KANSAS
15,2021,17,129916.8493814746,4242.29583180384,KY,KENTUCKY
16,2021,18,110637.44834640581,1074.7610758862327,LA,LOUISIANA
17,2021,19,0.0,0.0,ME,MAINE
18,2021,20,131672.8155595494,1016.46957814819,MD,MARYLAND
19,2021,21,8032.119383274175,83.62445263797716,MA,MASSACHUSETTS
20,2021,22,86740.42493248849,1089.8958157157467,MI,MICHIGAN
21,2021,23,12443234.406170458,31467.38674142612,MN,MINNESOTA
22,2021,24,159765.85692475305,1180.9026813755304,MS,MISSISSIPPI
23,2021,25,1090021.1883288675,9680.285302471642,MO,MISSOURI
24,2021,26,0.0,0.0,MT,MONTANA
25,2021,27,4646165.825870832,20967.95499563696,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,16.319941545420754,0.7737410514782166,NH,NEW HAMPSHIRE
28,2021,30,48921.50103236142,427.7652642146604,NJ,NEW JERSEY
29,2021,31,0.0,0.0,NM,NEW MEXICO
30,2021,32,183833.26033797069,1344.2158879100748,NY,NEW YORK
31,2021,33,70283.2550865201,1584.4634919591128,NC,NORTH CAROLINA
32,2021,34,3459429.235908868,10461.250236690255,ND,NORTH DAKOTA
33,2021,35,848662.8884537243,9423.824846684814,OH,OHIO
34,2021,36,168835.94144335846,496.5258665049118,OK,OKLAHOMA
35,2021,37,1433.4228128069935,3.4448671249724283,OR,OREGON
36,2021,38,201693.55581261305,1646.839334805645,PA,PENNSYLVANIA
37,2021,39,1073.9048284901544,11.242659973835604,RI,RHODE ISLAND
38,2021,40,36519.12706551201,445.9150561581291,SC,SOUTH CAROLINA
39,2021,41,13911167.284591025,31476.284697485426,SD,SOUTH DAKOTA
40,2021,42,84082.08992462407,2544.9230233317176,TN,TENNESSEE
41,2021,43,404774.9165596617,1885.3363431995172,TX,TEXAS
42,2021,44,0.0,0.0,UT,UTAH
43,2021,45,599.1992684904714,24.121359570136967,VT,VERMONT
44,2021,46,111810.2211364845,1214.0183760570376,VA,VIRGINIA
45,2021,47,54652.131636489736,285.43566634588814,WA,WASHINGTON
46,2021,48,16165.781646779316,146.15117266147513,WV,WEST VIRGINIA
47,2021,49,1497729.318102676,11434.946961495934,WI,WISCONSIN
48,2021,50,43129.73170878669,674.6106899929548,WY,WYOMING
49,2022,0,7617.61082441868,268.9948414227544,AL,ALABAMA
50,2022,2,0.0,0.0,AZ,ARIZONA
