Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
0,2021,0,294508.2770476772,1633.091406450584,AL,ALABAMA,0.1305084,38435804.02424908
1,2021,2,0.0,0.0,AZ,ARIZONA,0.1305084,0.0
2,2021,3,127822.5284530444,3728.394055621964,AR,ARKANSAS,0.1305084,16681913.6723613
3,2021,4,0.0,0.0,CA,CALIFORNIA,0.1305084,0.0
4,2021,5,36996.11138241945,1286.7990478173826,CO,COLORADO,0.1305084,4828303.30274135
5,2021,6,0.0,0.0,CT,CONNECTICUT,0.1305084,0.0
6,2021,7,109696.88581596671,621.29020456243,DE,DELAWARE,0.1305084,14316365.05282451
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.1305084,0.0
8,2021,9,13197.130077684116,80.66907566571496,FL,FLORIDA,0.1305084,1722336.3310304296
9,2021,10,143307.08869045562,1250.6610970362474,GA,GEORGIA,0.1305084,18702778.853649456
10,2021,12,625.5329877919069,39.491823946945175,ID,IDAHO,0.1305084,81637.30938394129
11,2021,13,2831573.6964847096,21949.227064246254,IL,ILLINOIS,0.1305084,369544152.6103051
12,2021,14,357305.5114705872,3034.328155464075,IN,INDIANA,0.1305084,46631370.61320799
13,2021,15,7992028.599784784,52292.01869689373,IA,IOWA,0.1305084,1043026865.3121525
14,2021,16,438163.26990100206,5623.875297900324,KS,KANSAS,0.1305084,57183987.293547936
15,2021,17,231393.66127616048,1726.674715026826,KY,KENTUCKY,0.1305084,30198816.503293663
16,2021,18,273573.4069381136,4449.306454293503,LA,LOUISIANA,0.1305084,35703627.622042105
17,2021,19,0.0,0.0,ME,MAINE,0.1305084,0.0
18,2021,20,223322.05368499205,1076.6050182986414,MD,MARYLAND,0.1305084,29145403.911142416
19,2021,21,0.0,0.0,MA,MASSACHUSETTS,0.1305084,0.0
20,2021,22,43750.24693061215,445.4983861087135,MI,MICHIGAN,0.1305084,5709774.726519102
21,2021,23,3312240.054238444,34496.720445198414,MN,MINNESOTA,0.1305084,432275149.89457256
22,2021,24,696956.3590314395,8843.406046757207,MS,MISSISSIPPI,0.1305084,90958659.28701872
23,2021,25,1323248.2857440512,13169.21231880912,MO,MISSOURI,0.1305084,172695016.57519892
24,2021,26,520795.9772932644,11397.669742966156,MT,MONTANA,0.1305084,67968249.72298026
25,2021,27,1337294.253024471,18283.99351564288,NE,NEBRASKA,0.1305084,174528133.29141888
26,2021,28,0.0,0.0,NV,NEVADA,0.1305084,0.0
27,2021,29,0.0,0.0,NH,NEW HAMPSHIRE,0.1305084,0.0
28,2021,30,127119.1305354718,372.5236904349412,NJ,NEW JERSEY,0.1305084,16590114.33557557
29,2021,31,0.0,0.0,NM,NEW MEXICO,0.1305084,0.0
30,2021,32,648.7416025327041,8.556916470175157,NY,NEW YORK,0.1305084,84666.22855997915
31,2021,33,178772.82357007737,3697.330133844188,NC,NORTH CAROLINA,0.1305084,23331355.16761308
32,2021,34,410271.6876891932,9308.004091252216,ND,NORTH DAKOTA,0.1305084,53543901.525616296
33,2021,35,988813.098818369,4651.89586269992,OH,OHIO,0.1305084,129048415.42582723
34,2021,36,9126.41696154794,548.8188558560751,OK,OKLAHOMA,0.1305084,1191074.0753844832
35,2021,37,0.0,0.0,OR,OREGON,0.1305084,0.0
36,2021,38,123924.19660919384,647.0327629782882,PA,PENNSYLVANIA,0.1305084,16173148.620751312
37,2021,39,0.0,0.0,RI,RHODE ISLAND,0.1305084,0.0
38,2021,40,7241.21437929793,310.10513749585823,SC,SOUTH CAROLINA,0.1305084,945039.3026991659
39,2021,41,3851439.650730293,26351.85427359051,SD,SOUTH DAKOTA,0.1305084,502645226.5133693
40,2021,42,353595.8063884996,2747.1022039312065,TN,TENNESSEE,0.1305084,46147222.93847286
