Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
2023,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.0672494,0.0
2023,9,0.0,0.0,FL,FLORIDA,0.0672494,0.0
2023,10,0.0,0.0,GA,GEORGIA,0.0672494,0.0
2023,12,22105.140890455725,745.2737342323338,ID,IDAHO,0.0672494,1486557.4617986134
2023,13,822.2042315373143,7.667392495666734,IL,ILLINOIS,0.0672494,55292.74124834546
2023,14,28003.034173267413,351.3745126619431,IN,INDIANA,0.0672494,1883187.2463317297
2023,15,0.0,0.0,IA,IOWA,0.0672494,0.0
2023,16,6742200.819084594,31735.78634019485,KS,KANSAS,0.0672494,453408959.7629475
2023,17,1069.7484650145402,24.002351363983166,KY,KENTUCKY,0.0672494,71939.94242314881
2023,18,0.0,0.0,LA,LOUISIANA,0.0672494,0.0
2023,19,0.0,0.0,ME,MAINE,0.0672494,0.0
2023,20,0.0,0.0,MD,MARYLAND,0.0672494,0.0
2023,21,0.0,0.0,MA,MASSACHUSETTS,0.0672494,0.0
2023,22,777.9400737394034,2.864915821426033,MI,MICHIGAN,0.0672494,52316.003194930636
2023,23,576552.6850321072,2096.1138581516625,MN,MINNESOTA,0.0672494,38772822.13679819
2023,24,0.0,0.0,MS,MISSISSIPPI,0.0672494,0.0
2023,25,21724.73031127386,320.1346379223797,MO,MISSOURI,0.0672494,1460975.0785949803
2023,26,3938259.931215529,28040.451560447484,MT,MONTANA,0.0672494,264845617.4182856
2023,27,640585.6719148186,3483.71563430675,NE,NEBRASKA,0.0672494,43079002.084868394
2023,28,212.6605580943246,439.1414035472746,NV,NEVADA,0.0672494,14301.294935508473
2023,29,0.0,0.0,NH,NEW HAMPSHIRE,0.0672494,0.0
2023,30,0.0,0.0,NJ,NEW JERSEY,0.0672494,0.0
2023,31,48615.324961860126,1317.9719003983305,NM,NEW MEXICO,0.0672494,3269351.4344901163
2023,32,47.7092972840142,0.3111796639265959,NY,NEW YORK,0.0672494,3208.4216167715845
2023,33,359.34211415029336,11.07550123798568,NC,NORTH CAROLINA,0.0672494,24165.541571338737
2023,34,3645153.507414772,16195.110197051892,ND,NORTH DAKOTA,0.0672494,245134386.28153896
2023,35,102674.25713583216,821.2129882750304,OH,OHIO,0.0672494,6904782.187830431
2023,36,1661690.5847553026,10269.761763890374,OK,OKLAHOMA,0.0672494,111747694.81044325
2023,37,1254173.4125944786,6358.1510401269525,OR,OREGON,0.0672494,84342409.49293113
2023,38,1027.3076024031716,17.2044215462744,PA,PENNSYLVANIA,0.0672494,69085.81987705185
2023,39,0.0,0.0,RI,RHODE ISLAND,0.0672494,0.0
2023,40,0.0,0.0,SC,SOUTH CAROLINA,0.0672494,0.0
2023,41,1245267.6113976417,7613.59126639324,SD,SOUTH DAKOTA,0.0672494,83743499.70592457
2023,42,0.0,0.0,TN,TENNESSEE,0.0672494,0.0
2023,43,1898254.032063256,12057.773788463082,TX,TEXAS,0.0672494,127656444.70383473
2023,44,0.0,0.0,UT,UTAH,0.0672494,0.0
2023,45,0.0,0.0,VT,VERMONT,0.0672494,0.0
2023,46,24.887518111945543,4.421252222906064,VA,VIRGINIA,0.0672494,1673.6706605174704
2023,47,956237.0459140864,16017.493327551154,WA,WASHINGTON,0.0672494,64306367.59549476
2023,48,0.0,0.0,WV,WEST VIRGINIA,0.0672494,0.0
2023,49,3687.255116082929,10.282184548718478,WI,WISCONSIN,0.0672494,247965.69420350733
2023,50,6556.7880169679365,153.0727195616798,WY,WYOMING,0.0672494,440940.0600682835
2024,0,7987.43990064215,65.39462954331151,AL,ALABAMA,0.0661271,528186.2370537535
2024,2,0.0,0.0,AZ,ARIZONA,0.0661271,0.0
2024,3,105148.8367046924,740.7801398628192,AR,ARKANSAS,0.0661271,6953187.639654864
2024,4,5211.679467849475,533.768762794652,CA,CALIFORNIA,0.0661271,344633.249338429
2024,5,331697.646996052,11956.782557790444,CO,COLORADO,0.0661271,21934203.47267263
2024,6,0.0,0.0,CT,CONNECTICUT,0.0661271,0.0
2024,7,0.0,0.0,DE,DELAWARE,0.0661271,0.0
2024,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.0661271,0.0
2024,9,292.035428591778,1.8396493409134191,FL,FLORIDA,0.0661271,19311.45599003136
2024,10,300.1396561669406,2.9960594470016986,GA,GEORGIA,0.0661271,19847.365057316896
2024,12,16923.040073050124,584.8569791124642,ID,IDAHO,0.0661271,1119071.5632145926
2024,13,11024.036385613688,52.47585293433375,IL,ILLINOIS,0.0661271,728987.5564751148
2024,14,52560.58274278813,240.9423224278609,IN,INDIANA,0.0661271,3475678.9110906245
2024,15,0.0,0.0,IA,IOWA,0.0661271,0.0
2024,16,10828190.770309746,43490.54542034019,KS,KANSAS,0.0661271,716036853.8873495
2024,17,2222.995548327145,63.71492541092941,KY,KENTUCKY,0.0661271,147000.24892378395
2024,18,40543.74677847073,262.4541102470232,LA,LOUISIANA,0.0661271,2681040.3975946116
2024,19,0.0,0.0,ME,MAINE,0.0661271,0.0
2024,20,0.0,0.0,MD,MARYLAND,0.0661271,0.0
2024,21,0.0,0.0,MA,MASSACHUSETTS,0.0661271,0.0
2024,22,0.0,0.0,MI,MICHIGAN,0.0661271,0.0
2024,23,748328.7444933773,3536.675494233859,MN,MINNESOTA,0.0661271,49484809.71998801
2024,24,6546.22464944714,33.117006533520254,MS,MISSISSIPPI,0.0661271,432882.85201645596
2024,25,11905.295476702724,106.99603552224968,MO,MISSOURI,0.0661271,787262.6645174687
2024,26,7020280.387341792,40328.719255491065,MT,MONTANA,0.0661271,464230783.2017894
2024,27,1130584.8602461554,5291.287400353498,NE,NEBRASKA,0.0661271,74762298.11198354
2024,28,243.5614039022168,505.9518051494522,NV,NEVADA,0.0661271,16106.009311982278
2024,29,0.0,0.0,NH,NEW HAMPSHIRE,0.0661271,0.0
2024,30,0.0,0.0,NJ,NEW JERSEY,0.0661271,0.0
2024,31,12112.90522537678,455.97038616408406,NM,NEW MEXICO,0.0661271,800991.2951290129
2024,32,0.0,0.0,NY,NEW YORK,0.0661271,0.0
2024,33,18164.29000156447,109.69064411083602,NC,NORTH CAROLINA,0.0661271,1201151.8213624537
2024,34,4160434.186829437,17558.10234876172,ND,NORTH DAKOTA,0.0661271,275117447.51588887
2024,35,68202.98438181204,503.2137201605684,OH,OHIO,0.0661271,4510065.568514522
2024,36,7984106.862693077,32614.730724997844,OK,OKLAHOMA,0.0661271,527965832.9199913
2024,37,982098.0693157607,5052.985078164978,OR,OREGON,0.0661271,64943297.23945024
2024,38,0.0,0.0,PA,PENNSYLVANIA,0.0661271,0.0
2024,39,0.0,0.0,RI,RHODE ISLAND,0.0661271,0.0
2024,40,49173.920503966525,251.88344218481325,SC,SOUTH CAROLINA,0.0661271,3251728.7585578444
2024,41,152341.2522837075,1293.800317027269,SD,SOUTH DAKOTA,0.0661271,10073885.223889953
2024,42,13523.111866307989,130.51757090820496,TN,TENNESSEE,0.0661271,894244.1706945349
2024,43,5228610.522577683,30688.66900251113,TX,TEXAS,0.0661271,345752850.8875467
2024,44,0.0,0.0,UT,UTAH,0.0661271,0.0
2024,45,0.0,0.0,VT,VERMONT,0.0661271,0.0
2024,46,0.0,0.0,VA,VIRGINIA,0.0661271,0.0
2024,47,506729.1489829885,7476.195072581257,WA,WASHINGTON,0.0661271,33508529.107712973
2024,48,0.0,0.0,WV,WEST VIRGINIA,0.0661271,0.0
2024,49,7746.580038422978,16.953486845239574,WI,WISCONSIN,0.0661271,512258.87285880005
2024,50,19695.34151443897,403.91088950352326,WY,WYOMING,0.0661271,1302395.8178594569
2025,0,8161.9739199113055,168.45593256136684,AL,ALABAMA,0.0650048,530567.4822690504
2025,2,0.0,0.0,AZ,ARIZONA,0.0650048,0.0
2025,3,191684.08087945703,1242.3563999355615,AR,ARKANSAS,0.0650048,12460385.340752928
2025,4,4137.173824639085,380.406619072034,CA,CALIFORNIA,0.0650048,268936.1570358988
2025,5,409457.86903715134,14497.701863765513,CO,COLORADO,0.0650048,26616726.885186214
2025,6,0.0,0.0,CT,CONNECTICUT,0.0650048,0.0
2025,7,17075.900759945078,205.43671069583849,DE,DELAWARE,0.0650048,1110015.513720078
2025,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.0650048,0.0
2025,9,907.1502776099048,11.79097426367414,FL,FLORIDA,0.0650048,58969.12236597635
2025,10,65157.35377973732,788.5288172458224,GA,GEORGIA,0.0650048,4235540.750981069
2025,12,97446.26608569582,2903.077976436205,ID,IDAHO,0.0650048,6334475.03764744
2025,13,15509.359515463277,83.27682418426892,IL,ILLINOIS,0.0650048,1008182.8134307872
2025,14,14146.00762113251,140.15716212344023,IN,INDIANA,0.0650048,919558.3962101946
2025,15,4.088544800565732,0.2641685590571747,IA,IOWA,0.0650048,265.7750370518153
2025,16,6893891.932534834,28295.90433999982,KS,KANSAS,0.0650048,448136066.29604036
2025,17,18526.050838912608,501.551729185258,KY,KENTUCKY,0.0650048,1204282.2295733462
2025,18,107523.71119275808,569.3779337183075,LA,LOUISIANA,0.0650048,6989557.3413430005
2025,19,0.0,0.0,ME,MAINE,0.0650048,0.0
2025,20,23638.787974526476,291.4842405139772,MD,MARYLAND,0.0650048,1536634.6845264987
2025,21,0.0,0.0,MA,MASSACHUSETTS,0.0650048,0.0
2025,22,32554.67060966215,159.90679974581823,MI,MICHIGAN,0.0650048,2116209.852046966
2025,23,125818.05737131504,708.6768165903866,MN,MINNESOTA,0.0650048,8178777.65581086
2025,24,20019.22232099745,130.95266881114645,MS,MISSISSIPPI,0.0650048,1301345.543131975
2025,25,7070.795060020793,96.8485409259831,MO,MISSOURI,0.0650048,459635.61871763965
2025,26,7654348.582898699,44340.46200716937,MT,MONTANA,0.0650048,497569398.76161337
2025,27,1419228.636522557,7019.430983735994,NE,NEBRASKA,0.0650048,92256673.6714215
2025,28,361.4327829367298,747.672079968865,NV,NEVADA,0.0650048,23494.865768245534
2025,29,0.0,0.0,NH,NEW HAMPSHIRE,0.0650048,0.0
2025,30,1272.8886616151865,35.25395422355715,NJ,NEW JERSEY,0.0650048,82743.87287056289
2025,31,2987.377052787857,88.54872750735382,NM,NEW MEXICO,0.0650048,194193.84784106407
2025,32,168.555091892073,1.2852973172930509,NY,NEW YORK,0.0650048,10956.890037425826
2025,33,23637.721696184268,679.8588014379769,NC,NORTH CAROLINA,0.0650048,1536565.371316119
2025,34,5217722.674941868,21753.44780251279,ND,NORTH DAKOTA,0.0650048,339177018.94006115
2025,35,46930.0447926329,409.5111192149393,OH,OHIO,0.0650048,3050678.1757361433
2025,36,669144.1030165228,3207.8304518652367,OK,OKLAHOMA,0.0650048,43497578.587768465
2025,37,1870546.747807264,8344.473583485973,OR,OREGON,0.0650048,121594517.23186164
2025,38,241.66835162526016,19.42398517384186,PA,PENNSYLVANIA,0.0650048,15709.602863729713
2025,39,0.0,0.0,RI,RHODE ISLAND,0.0650048,0.0
2025,40,26688.46453177248,426.7885679465752,SC,SOUTH CAROLINA,0.0650048,1734878.2991949636
2025,41,2433836.0204479825,12237.618649632472,SD,SOUTH DAKOTA,0.0650048,158211023.742017
2025,42,35452.660337568435,544.4641172765885,TN,TENNESSEE,0.0650048,2304593.0947115687
2025,43,307685.3453301522,3421.22308687653,TX,TEXAS,0.0650048,20001024.33611748
2025,44,0.0,0.0,UT,UTAH,0.0650048,0.0
2025,45,0.0,0.0,VT,VERMONT,0.0650048,0.0
2025,46,7642.108169735684,176.31049169558568,VA,VIRGINIA,0.0650048,496773.7131520342
2025,47,1180289.9504439847,17723.742719654918,WA,WASHINGTON,0.0650048,76724512.17062114
2025,48,0.0,0.0,WV,WEST VIRGINIA,0.0650048,0.0
2025,49,22645.028382681056,87.10597890406186,WI,WISCONSIN,0.0650048,1472035.5410105055
2025,50,35444.45828549115,1271.2702773465462,WY,WYOMING,0.0650048,2304059.9219566947
2026,0,8643.836049460157,158.23130193683673,AL,ALABAMA,0.06521476,563705.6934448922
2026,2,0.0,0.0,AZ,ARIZONA,0.06521476,0.0
2026,3,62825.439696038506,887.3827961129216,AR,ARKANSAS,0.06521476,4097145.971671624
2026,4,2033.038140563653,180.673684226774,CA,CALIFORNIA,0.06521476,132584.0944077049
2026,5,96870.67361634296,4853.919486807465,CO,COLORADO,0.06521476,6317397.730928138
2026,6,0.0,0.0,CT,CONNECTICUT,0.06521476,0.0
2026,7,42697.1430036648,223.3800416496783,DE,DELAWARE,0.06521476,2784483.933669679
2026,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.06521476,0.0
2026,9,94.43658820172006,1.127942739212731,FL,FLORIDA,0.06521476,6158.6594347940045
2026,10,65540.13272729688,593.714558469945,GA,GEORGIA,0.06521476,4274184.026178811
2026,12,62790.53154705218,2016.4318801328757,ID,IDAHO,0.06521476,4094869.445113437
2026,13,10241.560128603309,93.69418796702108,IL,ILLINOIS,0.06521476,667900.8858124339
2026,14,68077.39503374425,666.3654482130635,IN,INDIANA,0.06521476,4439650.9785508225
2026,15,45.4699700016997,0.7346718941659949,IA,IOWA,0.06521476,2965.3131808680455
2026,16,4410240.119582801,36642.98252352048,KS,KANSAS,0.06521476,287612750.9409636
2026,17,31910.407474744112,963.867480351994,KY,KENTUCKY,0.06521476,2081029.5649676432
2026,18,7681.2527225885215,198.61258989904536,LA,LOUISIANA,0.06521476,500931.05280295695
2026,19,0.0,0.0,ME,MAINE,0.06521476,0.0
2026,20,67361.38230462807,441.80650702668936,MD,MARYLAND,0.06521476,4392956.380264566
2026,21,0.0,0.0,MA,MASSACHUSETTS,0.06521476,0.0
2026,22,44082.70635725674,131.80427146098148,MI,MICHIGAN,0.06521476,2874843.1152389725
2026,23,408959.6088291602,2630.835945116492,MN,MINNESOTA,0.06521476,26670202.739487562
2026,24,11166.836812512827,196.31644020495244,MS,MISSISSIPPI,0.06521476,728242.582687189
2026,25,5946.988024864873,143.64372633776375,MO,MISSOURI,0.06521476,387831.3967644367
2026,26,4286070.909041929,28207.79510940767,MT,MONTANA,0.06521476,279515085.6761512
2026,27,429108.6222340598,3634.2410545620255,NE,NEBRASKA,0.06521476,27984215.812924873
2026,28,297.03500355886734,617.8562634771715,NV,NEVADA,0.06521476,19371.06646869068
2026,29,0.0,0.0,NH,NEW HAMPSHIRE,0.06521476,0.0
2026,30,2071.5408201033024,27.435574656390354,NJ,NEW JERSEY,0.06521476,135095.03741324003
2026,31,1202.3874300897337,62.15239061059111,NM,NEW MEXICO,0.06521476,78413.40768031876
2026,32,0.0,0.0,NY,NEW YORK,0.06521476,0.0
2026,33,49065.47559358437,991.3372347062856,NC,NORTH CAROLINA,0.06521476,3199793.2151214625
2026,34,1575762.315897236,11550.460117785991,ND,NORTH DAKOTA,0.06521476,102762961.24828243
2026,35,187649.0660710084,2050.947444536589,OH,OHIO,0.06521476,12237488.808044953
2026,36,229287.4481663608,3559.915094718718,OK,OKLAHOMA,0.06521476,14952925.903181659
2026,37,1676821.5931201617,7775.355032873849,OR,OREGON,0.06521476,109353517.758149
2026,38,3330.6483571086865,109.64667515737864,PA,PENNSYLVANIA,0.06521476,217207.43325323728
2026,39,0.0,0.0,RI,RHODE ISLAND,0.06521476,0.0
2026,40,32103.510773275517,561.5343050424684,SC,SOUTH CAROLINA,0.06521476,2093622.7502365771
2026,41,25480.62830196826,339.34353787706345,SD,SOUTH DAKOTA,0.06521476,1661713.0593620674
2026,42,24618.654362308032,450.6480528837191,TN,TENNESSEE,0.06521476,1605499.6357608712
2026,43,27353.458713752498,839.4758294891635,TX,TEXAS,0.06521476,1783849.2451872777
2026,44,0.0,0.0,UT,UTAH,0.06521476,0.0
2026,45,0.0,0.0,VT,VERMONT,0.06521476,0.0
2026,46,32030.504361257957,277.9335403828786,VA,VIRGINIA,0.06521476,2088861.654598391
2026,47,1229185.9730326743,18970.229056811902,WA,WASHINGTON,0.06521476,80161068.22669232
2026,48,346.9157353656479,17.365331349938348,WV,WEST VIRGINIA,0.06521476,22624.026422094237
2026,49,9291.053671906737,36.36977418497814,WI,WISCONSIN,0.06521476,605913.8353605166
2026,50,8098.679508733738,163.28437845698753,WY,WYOMING,0.06521476,528153.4404789886
2027,0,4902.924928992644,108.23027132475636,AL,ALABAMA,0.06542472,320772.49066036363
2027,2,0.0,0.0,AZ,ARIZONA,0.06542472,0.0
2027,3,174350.25458873616,1893.1371079976984,AR,ARKANSAS,0.06542472,11406816.58839678
2027,4,2738.4963066707487,243.6596068951257,CA,CALIFORNIA,0.06542472,179165.35408496787
2027,5,197720.84515089088,7969.517745225071,CO,COLORADO,0.06542472,12935830.932160394
2027,6,0.0,0.0,CT,CONNECTICUT,0.06542472,0.0
2027,7,315.1133112075997,6.358903643988498,DE,DELAWARE,0.06542472,20616.200154030073
2027,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.06542472,0.0
2027,9,0.0,0.0,FL,FLORIDA,0.06542472,0.0
2027,10,3299.825066433761,31.425799143073892,GA,GEORGIA,0.06542472,215890.13102041025
2027,12,101320.37643395182,3403.3578172693287,ID,IDAHO,0.06542472,6628857.258485897
2027,13,149073.0338687938,1524.9524837301055,IL,ILLINOIS,0.06542472,9753061.500416353
2027,14,121778.29620203232,929.7963594627404,IN,INDIANA,0.06542472,7967310.931095028
2027,15,2.4127403975648765,0.10255379516592,IA,IOWA,0.06542472,157.85286494337072
2027,16,1499680.281399294,7035.172929733106,KS,KANSAS,0.06542472,98116162.50007004
2027,17,14522.195908201697,589.7215679066222,KY,KENTUCKY,0.06542472,950110.6010792417
2027,18,1908.8478165280617,52.909751327518194,LA,LOUISIANA,0.06542472,124885.83391895982
2027,19,0.0,0.0,ME,MAINE,0.06542472,0.0
2027,20,2093.317222028024,20.917230622056483,MD,MARYLAND,0.06542472,136954.69312236132
2027,21,0.0,0.0,MA,MASSACHUSETTS,0.06542472,0.0
2027,22,60270.25673270773,187.5565435701424,MI,MICHIGAN,0.06542472,3943164.671065518
2027,23,1995362.7992441128,5823.696972537426,MN,MINNESOTA,0.06542472,130546052.4389623
2027,24,5379.669426906806,70.81896735673513,MS,MISSISSIPPI,0.06542472,351963.36594793823
2027,25,85768.88631364974,986.028996745358,MO,MISSOURI,0.06542472,5611405.371782367
2027,26,4942231.415939983,37074.88815840485,MT,MONTANA,0.06542472,323344106.563077
2027,27,632674.3138090109,3999.7300667223694,NE,NEBRASKA,0.06542472,41392539.832146674
2027,28,368.7888575712893,761.5443972201913,NV,NEVADA,0.06542472,24127.907745721488
2027,29,0.0,0.0,NH,NEW HAMPSHIRE,0.06542472,0.0
