Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
0,2021,0,239757.52216870603,1386.31990328655,AL,ALABAMA,0.128105,30714137.377422087
1,2021,2,0.0,0.0,AZ,ARIZONA,0.128105,0.0
2,2021,3,227925.4030573692,5214.495557284655,AR,ARKANSAS,0.128105,29198383.75866428
3,2021,4,0.0,0.0,CA,CALIFORNIA,0.128105,0.0
4,2021,5,75497.79129105454,1508.5178057487544,CO,COLORADO,0.128105,9671644.553340543
5,2021,6,0.0,0.0,CT,CONNECTICUT,0.128105,0.0
6,2021,7,33636.11987940891,189.2520604548768,DE,DELAWARE,0.128105,4308955.137151677
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.128105,0.0
8,2021,9,11229.18285520734,72.92701339475525,FL,FLORIDA,0.128105,1438514.4696663364
9,2021,10,89052.62097661293,1123.9522573826716,GA,GEORGIA,0.128105,11408086.010208998
10,2021,12,0.0,0.0,ID,IDAHO,0.128105,0.0
11,2021,13,1597004.725316083,18761.964421245943,IL,ILLINOIS,0.128105,204584290.3366168
12,2021,14,805759.1666966437,6157.420159113053,IN,INDIANA,0.128105,103221778.04967354
13,2021,15,7222418.364447689,47326.67263248169,IA,IOWA,0.128105,925227904.5775712
14,2021,16,563381.4885300109,6842.368056165826,KS,KANSAS,0.128105,72171985.58813705
15,2021,17,374165.82028914994,2352.7176579786505,KY,KENTUCKY,0.128105,47932512.40814155
16,2021,18,253149.9220934332,4336.107112315784,LA,LOUISIANA,0.128105,32429770.76977926
17,2021,19,0.0,0.0,ME,MAINE,0.128105,0.0
18,2021,20,217249.85474040624,924.0802815131448,MD,MARYLAND,0.128105,27830792.64151974
19,2021,21,0.0,0.0,MA,MASSACHUSETTS,0.128105,0.0
20,2021,22,50470.2020507957,1334.63975594372,MI,MICHIGAN,0.128105,6465485.233717183
21,2021,23,4503105.912254071,33400.55573965738,MN,MINNESOTA,0.128105,576870382.8893077
22,2021,24,569386.6833747575,6766.363422600561,MS,MISSISSIPPI,0.128105,72941281.07372332
23,2021,25,1849649.4730780192,14451.812713801355,MO,MISSOURI,0.128105,236949345.74865964
24,2021,26,452051.0976900922,11379.177961698577,MT,MONTANA,0.128105,57910005.86958926
25,2021,27,1627735.7778713335,17950.547145880428,NE,NEBRASKA,0.128105,208521091.8242072
26,2021,28,0.0,0.0,NV,NEVADA,0.128105,0.0
27,2021,29,0.0,0.0,NH,NEW HAMPSHIRE,0.128105,0.0
28,2021,30,140274.67487865523,419.475781544496,NJ,NEW JERSEY,0.128105,17969887.225330126
29,2021,31,0.0,0.0,NM,NEW MEXICO,0.128105,0.0
30,2021,32,232.7863492369459,4.563451296299069,NY,NEW YORK,0.128105,29821.095268998957
31,2021,33,125331.92671261588,3141.64500918276,NC,NORTH CAROLINA,0.128105,16055646.471519656
32,2021,34,764518.2367029696,9909.425038129542,ND,NORTH DAKOTA,0.128105,97938608.71283393
33,2021,35,1652473.3572996669,11037.463064472882,OH,OHIO,0.128105,211690099.43687382
34,2021,36,27152.407791134,709.2519845013807,OK,OKLAHOMA,0.128105,3478359.200083221
35,2021,37,0.0,0.0,OR,OREGON,0.128105,0.0
36,2021,38,145873.888508359,583.4883295646929,PA,PENNSYLVANIA,0.128105,18687174.487363327
37,2021,39,0.0,0.0,RI,RHODE ISLAND,0.128105,0.0
38,2021,40,28764.40254029013,1146.8021647269552,SC,SOUTH CAROLINA,0.128105,3684863.7874238673
39,2021,41,2782468.839670402,26593.112092121617,SD,SOUTH DAKOTA,0.128105,356448170.70597684
40,2021,42,424641.7690086407,3176.1217677839213,TN,TENNESSEE,0.128105,54398733.81885192
41,2021,43,2080.236727037749,181.3692550806481,TX,TEXAS,0.128105,266488.7259171708
42,2021,44,0.0,0.0,UT,UTAH,0.128105,0.0
43,2021,45,0.0,0.0,VT,VERMONT,0.128105,0.0
44,2021,46,75079.19505909024,625.6289319178504,VA,VIRGINIA,0.128105,9618020.283044755
45,2021,47,0.0,0.0,WA,WASHINGTON,0.128105,0.0
46,2021,48,12106.808463464751,50.881706259916726,WV,WEST VIRGINIA,0.128105,1550942.6982121519
47,2021,49,360507.15870051685,4734.637991691545,WI,WISCONSIN,0.128105,46182769.565329716
48,2021,50,308932.9849731118,13238.85242406193,WY,WYOMING,0.128105,39575860.03998048
49,2022,0,5190.649518352749,238.83417325479084,AL,ALABAMA,0.128004,664423.9009472253
50,2022,2,0.0,0.0,AZ,ARIZONA,0.128004,0.0
51,2022,3,135304.2300265103,3371.8241452033244,AR,ARKANSAS,0.128004,17319482.660313424
52,2022,4,0.0,0.0,CA,CALIFORNIA,0.128004,0.0
53,2022,5,44421.37136707125,949.3569686796332,CO,COLORADO,0.128004,5686113.22047059
54,2022,6,0.0,0.0,CT,CONNECTICUT,0.128004,0.0
55,2022,7,0.0,0.0,DE,DELAWARE,0.128004,0.0
56,2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.128004,0.0
57,2022,9,0.0,0.0,FL,FLORIDA,0.128004,0.0
58,2022,10,0.0,0.0,GA,GEORGIA,0.128004,0.0
59,2022,12,0.0,0.0,ID,IDAHO,0.128004,0.0
60,2022,13,7537063.66872678,37097.82742118119,IL,ILLINOIS,0.128004,964774297.8517029
61,2022,14,7237662.59919863,22309.62432731606,IN,INDIANA,0.128004,926449763.3478215
62,2022,15,1069671.5588676494,9041.327196427656,IA,IOWA,0.128004,136922238.2212946
63,2022,16,17582.811428847355,271.1741234747872,KS,KANSAS,0.128004,2250670.1941381767
64,2022,17,1357230.695226201,6619.547753165802,KY,KENTUCKY,0.128004,173730957.91173464
65,2022,18,30221.31633034263,871.4694739837383,LA,LOUISIANA,0.128004,3868449.3755491786
66,2022,19,0.0,0.0,ME,MAINE,0.128004,0.0
67,2022,20,2820.999972323484,57.098197387632126,MD,MARYLAND,0.128004,361099.2804572953
68,2022,21,0.0,0.0,MA,MASSACHUSETTS,0.128004,0.0
69,2022,22,337036.4449362468,1629.8971898865516,MI,MICHIGAN,0.128004,43142013.09761934
70,2022,23,1764837.3918337794,16001.022074642096,MN,MINNESOTA,0.128004,225906245.5042911
71,2022,24,178735.77377743993,4377.938544778817,MS,MISSISSIPPI,0.128004,22878893.98660742
72,2022,25,918198.959826058,6490.676710032862,MO,MISSOURI,0.128004,117533139.65357473
73,2022,26,391994.3153185295,8947.507607541907,MT,MONTANA,0.128004,50176840.33803305
74,2022,27,15248.361836084916,478.5607658974632,NE,NEBRASKA,0.128004,1951851.3084662135
75,2022,28,0.0,0.0,NV,NEVADA,0.128004,0.0
76,2022,29,0.0,0.0,NH,NEW HAMPSHIRE,0.128004,0.0
77,2022,30,9674.32047613415,90.06917878895464,NJ,NEW JERSEY,0.128004,1238351.7182270756
78,2022,31,0.0,0.0,NM,NEW MEXICO,0.128004,0.0
79,2022,32,3565.733467998767,30.80939506464816,NY,NEW YORK,0.128004,456428.14683771424
80,2022,33,5693.225343296116,391.9902877868982,NC,NORTH CAROLINA,0.128004,728755.6168432761
81,2022,34,475254.1522852438,6440.766782685701,ND,NORTH DAKOTA,0.128004,60834432.50912035
82,2022,35,5494428.702422306,17664.847561703282,OH,OHIO,0.128004,703308851.6248649
83,2022,36,6617.613191774325,136.3369183310105,OK,OKLAHOMA,0.128004,847080.9589998808
84,2022,37,0.0,0.0,OR,OREGON,0.128004,0.0
85,2022,38,111181.21576913724,621.7676585530799,PA,PENNSYLVANIA,0.128004,14231640.343312645
86,2022,39,0.0,0.0,RI,RHODE ISLAND,0.128004,0.0
87,2022,40,0.0,0.0,SC,SOUTH CAROLINA,0.128004,0.0
88,2022,41,1060087.158668593,15230.072456006816,SD,SOUTH DAKOTA,0.128004,135695396.6582146
89,2022,42,1117644.5768513712,5193.431711585919,TN,TENNESSEE,0.128004,143062976.41528293
90,2022,43,19278.20838499223,1145.5203279081074,TX,TEXAS,0.128004,2467687.7861125455
91,2022,44,0.0,0.0,UT,UTAH,0.128004,0.0
92,2022,45,0.0,0.0,VT,VERMONT,0.128004,0.0
93,2022,46,2451.4085487134125,66.9579358128912,VA,VIRGINIA,0.128004,313790.0998695117
94,2022,47,0.0,0.0,WA,WASHINGTON,0.128004,0.0
95,2022,48,5340.230198761258,21.408353815461943,WV,WEST VIRGINIA,0.128004,683570.8263622362
96,2022,49,27919.706380774267,591.5080080645461,WI,WISCONSIN,0.128004,3573834.0955646294
97,2022,50,139795.22946567798,6054.749514188715,WY,WYOMING,0.128004,17894348.552524645
98,2023,0,4476.2886825466085,33.15901330015498,AL,ALABAMA,0.127903,572530.7513637588
99,2023,2,0.0,0.0,AZ,ARIZONA,0.127903,0.0
100,2023,3,28028.42404610281,546.8257920725209,AR,ARKANSAS,0.127903,3584919.5207686876
101,2023,4,0.0,0.0,CA,CALIFORNIA,0.127903,0.0
102,2023,5,21866.546074880072,544.3436971831331,CO,COLORADO,0.127903,2796796.8426153855
103,2023,6,0.0,0.0,CT,CONNECTICUT,0.127903,0.0
104,2023,7,71339.85772951743,503.1519619565316,DE,DELAWARE,0.127903,9124581.823178466
105,2023,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.127903,0.0
106,2023,9,0.0,0.0,FL,FLORIDA,0.127903,0.0
107,2023,10,68183.72743491235,464.0885622917861,GA,GEORGIA,0.127903,8720903.290107595
108,2023,12,0.0,0.0,ID,IDAHO,0.127903,0.0
109,2023,13,5171025.603113734,28199.670870322265,IL,ILLINOIS,0.127903,661389687.715056
110,2023,14,7423018.600767266,27610.18688654373,IN,INDIANA,0.127903,949426348.0939356
111,2023,15,2481306.1898307474,12682.088239831372,IA,IOWA,0.127903,317366505.5979221
112,2023,16,157742.41711832111,2383.5039950160767,KS,KANSAS,0.127903,20175728.376684625
113,2023,17,72128.75693867845,414.14250157128527,KY,KENTUCKY,0.127903,9225484.398727788
114,2023,18,0.0,0.0,LA,LOUISIANA,0.127903,0.0
115,2023,19,0.0,0.0,ME,MAINE,0.127903,0.0
116,2023,20,146933.0089537153,877.5821747475799,MD,MARYLAND,0.127903,18793172.644207045
117,2023,21,0.0,0.0,MA,MASSACHUSETTS,0.127903,0.0
118,2023,22,335213.140957425,1566.2483725661932,MI,MICHIGAN,0.127903,42874766.36787753
119,2023,23,2341296.3510243986,14708.593989838895,MN,MINNESOTA,0.127903,299458827.1850737
120,2023,24,2190.3092413837085,28.12647196812095,MS,MISSISSIPPI,0.127903,280147.12290070043
121,2023,25,962896.12331001,15424.698394943907,MO,MISSOURI,0.127903,123157302.85972019
122,2023,26,252620.0496063324,6014.915630283518,MT,MONTANA,0.127903,32310862.204798732
123,2023,27,232559.8908087358,4167.532237933288,NE,NEBRASKA,0.127903,29745107.71410973
124,2023,28,0.0,0.0,NV,NEVADA,0.127903,0.0
125,2023,29,0.0,0.0,NH,NEW HAMPSHIRE,0.127903,0.0
126,2023,30,2336.4301675819734,11.46443595256257,NJ,NEW JERSEY,0.127903,298836.42772423715
127,2023,31,0.0,0.0,NM,NEW MEXICO,0.127903,0.0
128,2023,32,36.86545754703331,3.629206852892104,NY,NEW YORK,0.127903,4715.202616638201
129,2023,33,497073.82068568247,3239.752855828196,NC,NORTH CAROLINA,0.127903,63577232.88716084
130,2023,34,401256.0176197621,4717.6787128508695,ND,NORTH DAKOTA,0.127903,51321848.42162043
131,2023,35,6882275.722244151,23642.572692769136,OH,OHIO,0.127903,880263711.7021936
132,2023,36,29513.96146675008,598.8412642598634,OK,OKLAHOMA,0.127903,3774924.213481735
133,2023,37,0.0,0.0,OR,OREGON,0.127903,0.0
