Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
293,2026,50,304935.1463216696,14412.15551682298,WY,WYOMING,0.1583452,48285016.73133404
294,2027,0,1878.517635871798,88.75940302286833,AL,ALABAMA,0.1612193999999999,302853.4861446695
295,2027,2,0.0,0.0,AZ,ARIZONA,0.1612193999999999,0.0
296,2027,3,230381.65838889865,6694.226954958653,AR,ARKANSAS,0.1612193999999999,37141992.73646318
297,2027,4,0.0,0.0,CA,CALIFORNIA,0.1612193999999999,0.0
298,2027,5,53721.13034296533,1589.6568153124545,CO,COLORADO,0.1612193999999999,8660888.40121466
299,2027,6,0.0,0.0,CT,CONNECTICUT,0.1612193999999999,0.0
300,2027,7,237403.1445380192,691.5778942809693,DE,DELAWARE,0.1612193999999999,38273992.52053271
301,2027,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.1612193999999999,0.0
302,2027,9,8977.214581873515,55.3196232332896,FL,FLORIDA,0.1612193999999999,1447301.1485608981
303,2027,10,151871.36281799886,1255.4511498884576,GA,GEORGIA,0.1612193999999999,24484609.99070007
304,2027,12,0.0,0.0,ID,IDAHO,0.1612193999999999,0.0
305,2027,13,14115799.462291729,52502.38891715037,IL,ILLINOIS,0.1612193999999999,2275740719.8309937
306,2027,14,11739276.285386108,33150.506870396624,IN,INDIANA,0.1612193999999999,1892599079.164176
307,2027,15,9840960.513393171,54076.94768654513,IA,IOWA,0.1612193999999999,1586553749.3929381
308,2027,16,177885.7784088787,1448.836193804813,KS,KANSAS,0.1612193999999999,28678638.46361236
309,2027,17,3391003.62261012,12568.745964607371,KY,KENTUCKY,0.1612193999999999,546695569.4350297
310,2027,18,12429.646806278151,289.1042459205822,LA,LOUISIANA,0.1612193999999999,2003900.2003200785
311,2027,19,0.0,0.0,ME,MAINE,0.1612193999999999,0.0
312,2027,20,293383.9051028921,855.4218931871951,MD,MARYLAND,0.1612193999999999,47299177.15034518
313,2027,21,0.0,0.0,MA,MASSACHUSETTS,0.1612193999999999,0.0
314,2027,22,511166.88067490415,2418.426835930187,MI,MICHIGAN,0.1612193999999999,82410017.80227959
315,2027,23,5321952.201404736,36015.714790263104,MN,MINNESOTA,0.1612193999999999,858001940.7391503
316,2027,24,22230.07851461637,398.0008490814032,MS,MISSISSIPPI,0.1612193999999999,3583919.92007934
317,2027,25,6249233.421562183,28402.851305307293,MO,MISSOURI,0.1612193999999999,1007497662.6842015
318,2027,26,497633.8441257868,12368.793839706968,MT,MONTANA,0.1612193999999999,80228229.76965281
319,2027,27,726175.7608902244,9772.411936670263,NE,NEBRASKA,0.1612193999999999,117073620.46526536
320,2027,28,0.0,0.0,NV,NEVADA,0.1612193999999999,0.0
321,2027,29,0.0,0.0,NH,NEW HAMPSHIRE,0.1612193999999999,0.0
322,2027,30,34957.51179523092,246.4328031161723,NJ,NEW JERSEY,0.1612193999999999,5635829.077120049
323,2027,31,0.0,0.0,NM,NEW MEXICO,0.1612193999999999,0.0
324,2027,32,10867.609024740175,101.16975532053466,NY,NEW YORK,0.1612193999999999,1752069.406403195
325,2027,33,131565.0578315173,953.2829006845832,NC,NORTH CAROLINA,0.1612193999999999,21210839.684562508
326,2027,34,466430.288487773,8487.804277115445,ND,NORTH DAKOTA,0.1612193999999999,75197611.25182563
327,2027,35,6671147.629423181,21969.57776772159,OH,OHIO,0.1612193999999999,1075518418.1270268
328,2027,36,70626.15483826568,1538.7446187853768,OK,OKLAHOMA,0.1612193999999999,11386306.307332281
329,2027,37,0.0,0.0,OR,OREGON,0.1612193999999999,0.0
330,2027,38,123173.70708303714,1090.4906812115853,PA,PENNSYLVANIA,0.1612193999999999,19857991.151702985
331,2027,39,0.0,0.0,RI,RHODE ISLAND,0.1612193999999999,0.0
332,2027,40,144478.84813366886,1269.2603964738737,SC,SOUTH CAROLINA,0.1612193999999999,23292793.208801202
333,2027,41,2966606.4473136044,25208.81937218023,SD,SOUTH DAKOTA,0.1612193999999999,478274511.47203064
334,2027,42,1079621.061073422,6651.250940633188,TN,TENNESSEE,0.1612193999999999,174055859.69362032
335,2027,43,35259.09393606094,1893.963510498623,TX,TEXAS,0.1612193999999999,5684449.968915381
336,2027,44,0.0,0.0,UT,UTAH,0.1612193999999999,0.0
337,2027,45,0.0,0.0,VT,VERMONT,0.1612193999999999,0.0
338,2027,46,178556.30560911293,680.3199739905208,VA,VIRGINIA,0.1612193999999999,28786740.4565178
339,2027,47,0.0,0.0,WA,WASHINGTON,0.1612193999999999,0.0
340,2027,48,28775.68096761181,92.51293972414678,WV,WEST VIRGINIA,0.1612193999999999,4639198.020189792
341,2027,49,1228429.9073667482,7678.601415013838,WI,WISCONSIN,0.1612193999999999,198046732.60772258
342,2027,50,528993.6240321841,21895.135642569403,WY,WYOMING,0.1612193999999999,85284034.67029426
343,2028,0,326609.42504380154,2549.157410208821,AL,ALABAMA,0.1640936,53594516.34936756
344,2028,2,0.0,0.0,AZ,ARIZONA,0.1640936,0.0
345,2028,3,386434.96899330674,9006.102791759435,AR,ARKANSAS,0.1640936,63411505.22800008
346,2028,4,0.0,0.0,CA,CALIFORNIA,0.1640936,0.0
347,2028,5,33469.42625675002,1021.1942844105788,CO,COLORADO,0.1640936,5492118.644404635
348,2028,6,0.0,0.0,CT,CONNECTICUT,0.1640936,0.0
349,2028,7,156402.0429743257,691.063250164825,DE,DELAWARE,0.1640936,25664574.279011816
350,2028,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.1640936,0.0
351,2028,9,31507.922568684,213.53853072009727,FL,FLORIDA,0.1640936,5170248.442816605
352,2028,10,219620.00159087047,2353.039032490775,GA,GEORGIA,0.1640936,36038236.693051666
353,2028,12,0.0,0.0,ID,IDAHO,0.1640936,0.0
354,2028,13,14727400.99963596,53197.3450974323,IL,ILLINOIS,0.1640936,2416672248.673864
