,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,222460.11078212727,1299.5639590146325,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,61624.69613604296,1633.4614783366171,AR,ARKANSAS
3,2021,4,0.0,0.0,CA,CALIFORNIA
4,2021,5,360.79334164147264,53.81550914006568,CO,COLORADO
5,2021,6,5719.101606698434,24.27580812582769,CT,CONNECTICUT
6,2021,7,86425.0028052118,479.54318688249725,DE,DELAWARE
7,2021,8,213.75017762855327,0.768275299625244,DC,DISTRICT OF COLUMBIA
8,2021,9,11584.392485755709,80.60320456702506,FL,FLORIDA
9,2021,10,155130.1306587879,1061.9163790112225,GA,GEORGIA
10,2021,12,0.0,0.0,ID,IDAHO
11,2021,13,3194988.032675069,23175.323654233995,IL,ILLINOIS
12,2021,14,704521.4454483474,7881.881035022072,IN,INDIANA
13,2021,15,5400547.614999584,49178.75290864773,IA,IOWA
14,2021,16,426634.5523049976,8281.238337899598,KS,KANSAS
15,2021,17,163436.73415094623,1675.0610936486053,KY,KENTUCKY
16,2021,18,193136.7576666293,3380.241016858846,LA,LOUISIANA
17,2021,19,2007.3361355775216,19.7440059715574,ME,MAINE
18,2021,20,310797.9672831142,1413.049261716988,MD,MARYLAND
19,2021,21,27634.129459849675,135.6188421297981,MA,MASSACHUSETTS
20,2021,22,480989.6582792385,6175.338819427599,MI,MICHIGAN
21,2021,23,3741664.837557045,35337.25911529227,MN,MINNESOTA
22,2021,24,484108.4018795013,4102.249426627282,MS,MISSISSIPPI
23,2021,25,1516392.5045043246,11130.203596436892,MO,MISSOURI
24,2021,26,0.0,0.0,MT,MONTANA
25,2021,27,716284.1902489886,13558.66922636671,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,6812.31026284645,60.36717989265255,NH,NEW HAMPSHIRE
28,2021,30,134199.28804365115,551.5848827263521,NJ,NEW JERSEY
29,2021,31,0.0,0.0,NM,NEW MEXICO
30,2021,32,199079.89191506317,1841.7957352054525,NY,NEW YORK
31,2021,33,322669.36147197406,4146.0120651590605,NC,NORTH CAROLINA
32,2021,34,485493.8015960123,10033.160493023155,ND,NORTH DAKOTA
33,2021,35,2464935.5918469746,14686.858332492711,OH,OHIO
34,2021,36,6190.451973385076,361.7221605835456,OK,OKLAHOMA
35,2021,37,0.0,0.0,OR,OREGON
36,2021,38,337845.83253189904,1670.263110409942,PA,PENNSYLVANIA
37,2021,39,0.0,0.0,RI,RHODE ISLAND
38,2021,40,72962.62589261019,2151.798619452911,SC,SOUTH CAROLINA
39,2021,41,1870075.80273128,26604.855234877687,SD,SOUTH DAKOTA
40,2021,42,775760.8805716117,3824.700272353831,TN,TENNESSEE
41,2021,43,2653.8117662510685,171.33561378978558,TX,TEXAS
42,2021,44,0.0,0.0,UT,UTAH
43,2021,45,5463.669707644681,153.85828897040057,VT,VERMONT
44,2021,46,291247.3218743606,1897.90894546611,VA,VIRGINIA
45,2021,47,0.0,0.0,WA,WASHINGTON
46,2021,48,21509.05632290652,130.55660496711175,WV,WEST VIRGINIA
47,2021,49,847507.8182617583,7657.796290515544,WI,WISCONSIN
48,2021,50,0.0,0.0,WY,WYOMING
49,2022,0,5586.180827487047,282.9587592146465,AL,ALABAMA
50,2022,2,0.0,0.0,AZ,ARIZONA
51,2022,3,39674.79936168001,911.6569191958596,AR,ARKANSAS
52,2022,4,0.0,0.0,CA,CALIFORNIA
53,2022,5,877.2520012539329,121.53570878574602,CO,COLORADO
54,2022,6,1267.5049274514004,15.097918398627144,CT,CONNECTICUT
55,2022,7,6584.2048497659525,59.06843002513311,DE,DELAWARE
