Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
2022,50,57630.21003425813,1147.160409080227,WY,WYOMING,0.07928652,4569298.800485408
2023,0,0.0,0.0,AL,ALABAMA,0.07956128,0.0
2023,2,0.0,0.0,AZ,ARIZONA,0.07956128,0.0
2023,3,32487.37859677213,491.6493893241619,AR,ARKANSAS,0.07956128,2584737.4250037945
2023,4,620.6651127661496,58.494812914556846,CA,CALIFORNIA,0.07956128,49380.9108230192
2023,5,145021.79062011314,6948.212991643809,CO,COLORADO,0.07956128,11538119.289628195
2023,6,0.0,0.0,CT,CONNECTICUT,0.07956128,0.0
2023,7,0.0,0.0,DE,DELAWARE,0.07956128,0.0
2023,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.07956128,0.0
2023,9,0.0,0.0,FL,FLORIDA,0.07956128,0.0
2023,10,0.0,0.0,GA,GEORGIA,0.07956128,0.0
2023,12,73892.98852706519,2346.836038671708,ID,IDAHO,0.07956128,5879020.750238621
2023,13,6169.072652912682,40.59136003850435,IL,ILLINOIS,0.07956128,490819.3166787287
2023,14,5340.531961636982,110.87592291817435,IN,INDIANA,0.07956128,424899.55874874914
2023,15,252.4235518708152,0.9999502533215076,IA,IOWA,0.07956128,20083.14088898845
2023,16,7288613.543734647,32581.55511739714,KS,KANSAS,0.07956128,579891422.9648645
2023,17,455.3819127336073,10.578109449793365,KY,KENTUCKY,0.07956128,36230.767865934096
2023,18,0.0,0.0,LA,LOUISIANA,0.07956128,0.0
2023,19,0.0,0.0,ME,MAINE,0.07956128,0.0
2023,20,746.0927574698405,22.23222378221149,MD,MARYLAND,0.07956128,59360.09478303008
2023,21,0.0,0.0,MA,MASSACHUSETTS,0.07956128,0.0
2023,22,18893.902897181862,126.95481321553405,MI,MICHIGAN,0.07956128,1503223.0986954973
2023,23,630421.6882417478,2633.322570762024,MN,MINNESOTA,0.07956128,50157156.4562744
2023,24,0.0,0.0,MS,MISSISSIPPI,0.07956128,0.0
2023,25,31774.12952157695,445.12576144724346,MO,MISSOURI,0.07956128,2527990.4156224495
2023,26,3554494.5652358253,28350.49580310248,MT,MONTANA,0.07956128,282800137.36320573
2023,27,1033170.2718761124,4288.700140441979,NE,NEBRASKA,0.07956128,82200349.28841151
2023,28,512.6286742661762,492.1957719716078,NV,NEVADA,0.07956128,40785.393489320035
2023,29,0.0,0.0,NH,NEW HAMPSHIRE,0.07956128,0.0
2023,30,98.99725281297424,3.9589983908877526,NJ,NEW JERSEY,0.07956128,7876.348150283831
2023,31,45377.67082501728,1650.209694442121,NM,NEW MEXICO,0.07956128,3610305.5742570306
2023,32,54.53612394230029,0.4101914007498047,NY,NEW YORK,0.07956128,4338.963827088057
2023,33,2679.7784140778995,70.47266198012815,NC,NORTH CAROLINA,0.07956128,213206.60074040768
2023,34,5570901.758565648,20059.045549179536,ND,NORTH DAKOTA,0.07956128,443228074.66573393
2023,35,30700.881460500903,276.9923222106649,OH,OHIO,0.07956128,2442601.426125721
2023,36,1722143.462883049,12583.310210426624,OK,OKLAHOMA,0.07956128,137015938.25060788
2023,37,1788070.562293916,9106.089741956775,OR,OREGON,0.07956128,142261182.66642368
2023,38,1194.1534667286658,35.263601556179125,PA,PENNSYLVANIA,0.07956128,95008.37832937007
2023,39,0.0,0.0,RI,RHODE ISLAND,0.07956128,0.0
2023,40,0.0,0.0,SC,SOUTH CAROLINA,0.07956128,0.0
2023,41,1939187.2924474024,10540.725426438768,SD,SOUTH DAKOTA,0.07956128,154284223.14684966
2023,42,0.0,0.0,TN,TENNESSEE,0.07956128,0.0
2023,43,2217743.2165982146,14055.430098537588,TX,TEXAS,0.07956128,176446489.02387118
2023,44,0.0,0.0,UT,UTAH,0.07956128,0.0
2023,45,0.0,0.0,VT,VERMONT,0.07956128,0.0
2023,46,0.0,0.0,VA,VIRGINIA,0.07956128,0.0
2023,47,1237111.8310767503,19505.8370376295,WA,WASHINGTON,0.07956128,98426200.78361003
2023,48,20.65969554274595,0.3828799659575274,WV,WEST VIRGINIA,0.07956128,1643.7118217911625
2023,49,12898.767049192344,47.44282225675296,WI,WISCONSIN,0.07956128,1026242.4168555657
2023,50,10591.396660820596,225.5819155394279,WY,WYOMING,0.07956128,842665.0753226124
2024,0,10322.830290212123,84.39991968369364,AL,ALABAMA,0.07983604,824133.8919625866
2024,2,0.0,0.0,AZ,ARIZONA,0.07983604,0.0
2024,3,251394.59678742895,2204.889778982119,AR,ARKANSAS,0.07983604,20070349.084905047
2024,4,5963.93522013549,639.1139169978602,CA,CALIFORNIA,0.07983604,476136.9707921458
2024,5,396778.3169038935,16432.184025932635,CO,COLORADO,0.07983604,31677209.579471916
2024,6,0.0,0.0,CT,CONNECTICUT,0.07983604,0.0
2024,7,0.0,0.0,DE,DELAWARE,0.07983604,0.0
2024,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.07983604,0.0
2024,9,669.8914623690704,3.514179628771073,FL,FLORIDA,0.07983604,53481.4815853556
2024,10,0.0,0.0,GA,GEORGIA,0.07983604,0.0
2024,12,47095.86800758136,1644.6730384373373,ID,IDAHO,0.07983604,3759947.6020879857
2024,13,20536.494478823875,98.86209058694976,IL,ILLINOIS,0.07983604,1639552.394671162
2024,14,21688.296747922013,202.6072112396156,IN,INDIANA,0.07983604,1731507.7266989718
2024,15,0.0,0.0,IA,IOWA,0.07983604,0.0
2024,16,13811281.304340016,51704.21432815008,KS,KANSAS,0.07983604,1102638006.6645417
2024,17,1451.6793025706556,54.79861383559344,KY,KENTUCKY,0.07983604,115896.32686720297
2024,18,147058.37170193894,927.9274340417858,LA,LOUISIANA,0.07983604,11740558.045530867
2024,19,0.0,0.0,ME,MAINE,0.07983604,0.0
2024,20,0.0,0.0,MD,MARYLAND,0.07983604,0.0
2024,21,0.0,0.0,MA,MASSACHUSETTS,0.07983604,0.0
2024,22,3974.454888515512,8.080390645637372,MI,MICHIGAN,0.07983604,317304.73945771996
2024,23,727655.7734156325,3513.346597708592,MN,MINNESOTA,0.07983604,58093155.43264137
2024,24,26089.94507411271,154.05571067718026,MS,MISSISSIPPI,0.07983604,2082917.8985346651
2024,25,59581.29358884275,519.1840061521852,MO,MISSOURI,0.07983604,4756734.538210593
2024,26,7409323.120027876,44922.228129135765,MT,MONTANA,0.07983604,591531016.9834703
2024,27,1939707.0161184447,6960.299646125425,NE,NEBRASKA,0.07983604,154858526.9271128
2024,28,716.7889183042012,689.7613806238742,NV,NEVADA,0.07983604,57225.58875329094
2024,29,0.0,0.0,NH,NEW HAMPSHIRE,0.07983604,0.0
2024,30,0.0,0.0,NJ,NEW JERSEY,0.07983604,0.0
2024,31,25012.96597735928,1094.9585361110692,NM,NEW MEXICO,0.07983604,1996936.1522870944
2024,32,0.0,0.0,NY,NEW YORK,0.07983604,0.0
2024,33,28408.44838843608,208.3965409684365,NC,NORTH CAROLINA,0.07983604,2268018.0218771184
2024,34,5190256.250151189,19356.359145328657,ND,NORTH DAKOTA,0.07983604,414369505.5973203
2024,35,35328.66973379288,240.6617994701228,OH,OHIO,0.07983604,2820501.0900138775
2024,36,9784520.57816903,40050.02895486135,OK,OKLAHOMA,0.07983604,781157376.2595257
2024,37,1648533.2564358478,8471.056772344913,OR,OREGON,0.07983604,131612367.0021426
2024,38,0.0,0.0,PA,PENNSYLVANIA,0.07983604,0.0
2024,39,0.0,0.0,RI,RHODE ISLAND,0.07983604,0.0
2024,40,40625.15586968407,194.64520582779005,SC,SOUTH CAROLINA,0.07983604,3243351.5690183323
2024,41,254202.8776521609,2430.379056967006,SD,SOUTH DAKOTA,0.07983604,20294551.108353022
2024,42,5159.791099498785,78.20883118285417,TN,TENNESSEE,0.07983604,411937.288611229
2024,43,7207743.398583187,40633.95802636279,TX,TEXAS,0.07983604,575437690.2790233
2024,44,0.0,0.0,UT,UTAH,0.07983604,0.0
2024,45,0.0,0.0,VT,VERMONT,0.07983604,0.0
2024,46,0.0,0.0,VA,VIRGINIA,0.07983604,0.0
2024,47,677568.6367655803,9311.50038111618,WA,WASHINGTON,0.07983604,54094396.78756234
2024,48,0.0,0.0,WV,WEST VIRGINIA,0.07983604,0.0
2024,49,17359.614555286797,61.87707290294335,WI,WISCONSIN,0.07983604,1385922.8820204588
2024,50,41030.42839129698,867.140603728736,WY,WYOMING,0.07983604,3275706.922264721
2025,0,6133.26999705077,159.11122242893177,AL,ALABAMA,0.0801108,491341.16607973486
2025,2,0.0,0.0,AZ,ARIZONA,0.0801108,0.0
2025,3,513451.6942050658,3286.7293166529653,AR,ARKANSAS,0.0801108,41133025.984123185
2025,4,4183.053463330221,409.56743885698336,CA,CALIFORNIA,0.0801108,335107.7593901547
2025,5,436637.8867207798,18516.75250921349,CO,COLORADO,0.0801108,34979410.41551105
2025,6,0.0,0.0,CT,CONNECTICUT,0.0801108,0.0
2025,7,3492.797826988221,142.22596493300586,DE,DELAWARE,0.0801108,279810.828158288
2025,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.0801108,0.0
2025,9,293.0208038717517,6.984990715529589,FL,FLORIDA,0.0801108,23474.131014809125
2025,10,87211.32331424342,953.0982211060648,GA,GEORGIA,0.0801108,6986568.879762691
2025,12,265236.2073470614,8011.416380912639,ID,IDAHO,0.0801108,21248284.759538967
2025,13,23270.51294158629,144.3933693197331,IL,ILLINOIS,0.0801108,1864219.4081608308
2025,14,2046.3338043194865,54.21924945241726,IN,INDIANA,0.0801108,163933.4381310775
2025,15,145.0792359715903,2.1108637641765213,IA,IOWA,0.0801108,11622.413657072875
2025,16,8851820.868775036,37147.21232623997,KS,KANSAS,0.0801108,709126451.2542632
2025,17,17431.768643092364,769.4852830222552,KY,KENTUCKY,0.0801108,1396472.9314130438
2025,18,258823.7597510533,1118.3045261027055,LA,LOUISIANA,0.0801108,20734578.45266468
2025,19,0.0,0.0,ME,MAINE,0.0801108,0.0
2025,20,14498.522527269772,306.0431885359689,MD,MARYLAND,0.0801108,1161488.238477603
2025,21,0.0,0.0,MA,MASSACHUSETTS,0.0801108,0.0
2025,22,29359.48240120703,207.96213560525132,MI,MICHIGAN,0.0801108,2352011.622746616
2025,23,46750.28782792226,220.34357924060697,MN,MINNESOTA,0.0801108,3745202.958125114
2025,24,66003.34717806282,392.9151819761336,MS,MISSISSIPPI,0.0801108,5287580.945112355
2025,25,25715.051723071927,332.15533811474296,MO,MISSOURI,0.0801108,2060053.3655766703
2025,26,9170745.703328928,55968.84118508482,MT,MONTANA,0.0801108,734675774.890243
2025,27,2526987.6219887733,9590.509938806885,NE,NEBRASKA,0.0801108,202438999.9876182
2025,28,1133.5136657143812,1090.2599785600844,NV,NEVADA,0.0801108,90806.68657131166
2025,29,0.0,0.0,NH,NEW HAMPSHIRE,0.0801108,0.0
2025,30,569.881322035606,33.615187928090904,NJ,NEW JERSEY,0.0801108,45653.64861333003
2025,31,5100.101074099122,167.34709391697103,NM,NEW MEXICO,0.0801108,408573.17712694
2025,32,1684.5462330456835,14.360149876242708,NY,NEW YORK,0.0801108,134950.34636627612
2025,33,9971.009077256214,421.62244958405824,NC,NORTH CAROLINA,0.0801108,798785.513986257
2025,34,8452270.772010982,29456.85573010188,ND,NORTH DAKOTA,0.0801108,677118173.3624173
2025,35,9481.782854835596,226.47559852261992,OH,OHIO,0.0801108,759593.2099271634
2025,36,1170676.95710207,5947.410338652529,OK,OKLAHOMA,0.0801108,93783867.5750125
2025,37,3016042.49819582,13777.766448337688,OR,OREGON,0.0801108,241617577.36446568
2025,38,104.2905510439704,7.583009272259956,PA,PENNSYLVANIA,0.0801108,8354.799476573304
2025,39,0.0,0.0,RI,RHODE ISLAND,0.0801108,0.0
2025,40,36893.12933569774,437.91863718247794,SC,SOUTH CAROLINA,0.0801108,2955538.1055862145
2025,41,3018552.319152543,15691.338115238676,SD,SOUTH DAKOTA,0.0801108,241818641.12916553
2025,42,47261.58631833921,602.9682482536286,TN,TENNESSEE,0.0801108,3786163.4892312083
2025,43,898238.1915984952,7931.899190338754,TX,TEXAS,0.0801108,71958580.11950873
2025,44,0.0,0.0,UT,UTAH,0.0801108,0.0
2025,45,0.0,0.0,VT,VERMONT,0.0801108,0.0
2025,46,14096.631562527058,258.9851516873114,VA,VIRGINIA,0.0801108,1129292.4317792926
2025,47,1606598.022966043,22265.541352724093,WA,WASHINGTON,0.0801108,128705852.89822806
2025,48,0.0,0.0,WV,WEST VIRGINIA,0.0801108,0.0
2025,49,43084.99431849885,174.34276211016663,WI,WISCONSIN,0.0801108,3451573.3628503974
2025,50,88321.40939030322,2460.947714283281,WY,WYOMING,0.0801108,7075498.763384704
2026,0,14003.820291919636,228.26802516647288,AL,ALABAMA,0.0817141399999999,1144310.1318687606
2026,2,0.0,0.0,AZ,ARIZONA,0.0817141399999999,0.0
2026,3,153041.18046521046,2006.0127449404256,AR,ARKANSAS,0.0817141399999999,12505628.446299456
2026,4,2537.43088015957,242.72970084132783,CA,CALIFORNIA,0.0817141399999999,207343.98218168205
2026,5,59554.1719702107,4037.740180419778,CO,COLORADO,0.0817141399999999,4866417.9459578665
2026,6,0.0,0.0,CT,CONNECTICUT,0.0817141399999999,0.0
2026,7,41199.65026234456,236.91667094774567,DE,DELAWARE,0.0817141399999999,3366593.9894882557
2026,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.0817141399999999,0.0
2026,9,796.7441765687632,7.283389083922731,FL,FLORIDA,0.0817141399999999,65105.26518832455
2026,10,46121.05121133632,575.1942651738084,GA,GEORGIA,0.0817141399999999,3768742.035630301
2026,12,224702.7441855356,6989.149408872521,ID,IDAHO,0.0817141399999999,18361391.496761017
2026,13,16882.95429103852,160.0263996637771,IL,ILLINOIS,0.0817141399999999,1379576.0905515207
2026,14,7279.522770550855,220.93057371824727,IN,INDIANA,0.0817141399999999,594839.9428059798
2026,15,213.1500631881048,2.7996692848852245,IA,IOWA,0.0817141399999999,17417.37410436162
2026,16,5006849.851647694,37146.79937106134,KS,KANSAS,0.0817141399999999,409130429.7365183
2026,17,27961.17549434286,1116.97088555934,KY,KENTUCKY,0.0817141399999999,2284823.4089092985
2026,18,18499.17316414356,416.331847402658,LA,LOUISIANA,0.0817141399999999,1511644.025819068
2026,19,0.0,0.0,ME,MAINE,0.0817141399999999,0.0
2026,20,64672.66067945569,423.1078367116909,MD,MARYLAND,0.0817141399999999,5284670.84893353
2026,21,0.0,0.0,MA,MASSACHUSETTS,0.0817141399999999,0.0
2026,22,25543.84943535478,83.2943440721049,MI,MICHIGAN,0.0817141399999999,2087293.6888994987
2026,23,220282.9694233446,2541.711332839635,MN,MINNESOTA,0.0817141399999999,18000233.403074875
2026,24,17658.582416090867,210.87592233801516,MS,MISSISSIPPI,0.0817141399999999,1442955.8757499857
2026,25,36330.0535864261,624.4474885117127,MO,MISSOURI,0.0817141399999999,2968679.08496872
2026,26,4464115.945131037,31748.16702997264,MT,MONTANA,0.0817141399999999,364781395.31666946
2026,27,1125658.638295951,6651.069202139255,NE,NEBRASKA,0.0817141399999999,91982227.56192459
2026,28,916.8477074776224,875.4337200195441,NV,NEVADA,0.0817141399999999,74919.42192750539
2026,29,0.0,0.0,NH,NEW HAMPSHIRE,0.0817141399999999,0.0
2026,30,19833.71091672552,138.60351376195553,NJ,NEW JERSEY,0.0817141399999999,1620694.6305688354
2026,31,1.642842458473778,0.0463236610693947,NM,NEW MEXICO,0.0817141399999999,134.2434586496703
2026,32,0.0,0.0,NY,NEW YORK,0.0817141399999999,0.0
2026,33,49227.47535649868,858.3690355591962,NC,NORTH CAROLINA,0.0817141399999999,4022580.813127478
2026,34,2273108.886219315,14578.123582111337,ND,NORTH DAKOTA,0.0817141399999999,185745137.76376894
2026,35,36969.60249533712,459.0476998062583,OH,OHIO,0.0817141399999999,3020939.274048323
2026,36,313514.8146953858,4699.369520761021,OK,OKLAHOMA,0.0817141399999999,25618593.46009278
2026,37,2859596.2530708816,13663.01791330908,OR,OREGON,0.0817141399999999,233669448.56690913
2026,38,2827.4188614660125,114.00524064666334,PA,PENNSYLVANIA,0.0817141399999999,231040.10068447405
2026,39,0.0,0.0,RI,RHODE ISLAND,0.0817141399999999,0.0
2026,40,29302.16188442475,469.165377908453,SC,SOUTH CAROLINA,0.0817141399999999,2394400.9585265447
2026,41,58958.214137828894,1087.247982005115,SD,SOUTH DAKOTA,0.0817141399999999,4817719.764208524
2026,42,28565.16732346798,590.8224423886353,TN,TENNESSEE,0.0817141399999999,2334178.081793285
2026,43,165254.44734512866,3706.4734144732975,TX,TEXAS,0.0817141399999999,13503625.045982454
2026,44,0.0,0.0,UT,UTAH,0.0817141399999999,0.0
2026,45,0.0,0.0,VT,VERMONT,0.0817141399999999,0.0
2026,46,42302.90114776118,395.4911503754653,VA,VIRGINIA,0.0817141399999999,3456745.186794313
2026,47,1713482.643229186,24173.64092465324,WA,WASHINGTON,0.0817141399999999,140015760.59639958
2026,48,426.22426891377,20.12879035930519,WV,WEST VIRGINIA,0.0817141399999999,34828.5495814174
2026,49,14409.448171152231,54.98209094787184,WI,WISCONSIN,0.0817141399999999,1177455.6651802757
2026,50,17860.058529304206,438.2194484574956,WY,WYOMING,0.0817141399999999,1459419.3230717562
2027,0,5330.618128836005,106.43187354340306,AL,ALABAMA,0.08331748,444133.66933693126
2027,2,0.0,0.0,AZ,ARIZONA,0.08331748,0.0
2027,3,66804.8880224044,1185.9865733265435,AR,ARKANSAS,0.08331748,5566014.921708917
2027,4,4979.9662196118325,476.7026855792775,CA,CALIFORNIA,0.08331748,414918.2359031845
2027,5,211302.75943937837,9454.269825865897,CO,COLORADO,0.08331748,17605213.43353522
2027,6,0.0,0.0,CT,CONNECTICUT,0.08331748,0.0
2027,7,788.0765764994901,14.341099361793392,DE,DELAWARE,0.08331748,65660.55440096473
2027,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.08331748,0.0
2027,9,0.0,0.0,FL,FLORIDA,0.08331748,0.0
2027,10,70.86314140939928,4.332243755139971,GA,GEORGIA,0.08331748,5904.138367114796
2027,12,303981.22402221407,9206.502595015896,ID,IDAHO,0.08331748,25326949.55284634
2027,13,225562.2497988911,1760.5371120937382,IL,ILLINOIS,0.08331748,18793278.236374114
2027,14,23119.66790302193,419.50919873665646,IN,INDIANA,0.08331748,1926272.4681166718
2027,15,578.1850155130667,4.445152123959832,IA,IOWA,0.08331748,48172.918466309624
2027,16,5231947.488977229,23694.360957193014,KS,KANSAS,0.08331748,435912680.2739105
2027,17,13961.755823861477,725.3799081195075,KY,KENTUCKY,0.08331748,1163258.311619462
2027,18,4640.550084994576,194.5794502996509,LA,LOUISIANA,0.08331748,386638.93889553385
2027,19,0.0,0.0,ME,MAINE,0.08331748,0.0
2027,20,7563.995720879448,88.84400782809897,MD,MARYLAND,0.08331748,630213.0621944589
2027,21,0.0,0.0,MA,MASSACHUSETTS,0.08331748,0.0
2027,22,49048.06444282788,228.0968244447912,MI,MICHIGAN,0.08331748,4086561.128254023
2027,23,2315397.668449822,6604.805515338781,MN,MINNESOTA,0.08331748,192913098.93311468
2027,24,3561.7675899063274,31.14997418648761,MS,MISSISSIPPI,0.08331748,296757.4999366686
