Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
2022,12,90041.29089915649,2849.1360550842783,ID,IDAHO,0.07935128,7144891.685700418
2022,13,96880.21536890924,1718.9746164448227,IL,ILLINOIS,0.07935128,7687569.09619862
2022,14,34246.02475514141,511.915295261931,IN,INDIANA,0.07935128,2717465.899232157
2022,15,498.316830553715,3.6818010237102055,IA,IOWA,0.07935128,39542.078349980395
2022,16,3972395.5723103695,19092.91637596737,KS,KANSAS,0.07935128,315214673.32916033
2022,17,9743.590797628554,729.1328192548618,KY,KENTUCKY,0.07935128,773166.4015880467
2022,18,169250.3581564007,1007.234526453962,LA,LOUISIANA,0.07935128,13430232.560168836
2022,19,0.0,0.0,ME,MAINE,0.07935128,0.0
2022,20,2230.0790937266293,81.2562316690261,MD,MARYLAND,0.07935128,176959.630588448
2022,21,0.0,0.0,MA,MASSACHUSETTS,0.07935128,0.0
2022,22,40700.27081288223,122.55350101032931,MI,MICHIGAN,0.07935128,3229618.5853488455
2022,23,1154183.6012769276,3798.654461643589,MN,MINNESOTA,0.07935128,91585946.11633384
2022,24,74312.7320888219,463.9181517391502,MS,MISSISSIPPI,0.07935128,5896810.411545091
2022,25,28735.70162472676,546.3346769703168,MO,MISSOURI,0.07935128,2280214.705620148
2022,26,1050277.695026037,15535.795564967691,MT,MONTANA,0.07935128,83340879.45576568
2022,27,1021654.7898706588,6404.8700654886425,NE,NEBRASKA,0.07935128,81069615.2943678
2022,28,1073.289300334157,861.3532659835702,NV,NEVADA,0.07935128,85166.87979181978
2022,29,0.0,0.0,NH,NEW HAMPSHIRE,0.07935128,0.0
2022,30,443.8876592165488,21.6078212303872,NJ,NEW JERSEY,0.07935128,35223.05393503694
2022,31,8740.376860797951,410.7632227924871,NM,NEW MEXICO,0.07935128,693560.0915866992
2022,32,203.78603980171383,1.327016414733354,NY,NEW YORK,0.07935128,16170.683104396938
2022,33,42204.46599220351,515.3287838907995,NC,NORTH CAROLINA,0.07935128,3348978.3981978185
2022,34,4173136.731986933,19072.463414035832,ND,NORTH DAKOTA,0.07935128,331143741.29818004
2022,35,48192.23837532729,692.40568342253,OH,OHIO,0.07935128,3824115.801147341
2022,36,712376.5437654236,3363.970932776262,OK,OKLAHOMA,0.07935128,56527990.589762375
2022,37,1411741.170593818,8318.74824525589,OR,OREGON,0.07935128,112023468.9153178
2022,38,1838.554977581786,127.3531773111054,PA,PENNSYLVANIA,0.07935128,145891.69082148603
2022,39,0.0,0.0,RI,RHODE ISLAND,0.07935128,0.0
2022,40,16137.137905035306,214.8611824650588,SC,SOUTH CAROLINA,0.07935128,1280502.54830107
2022,41,1559750.030371372,7896.841550833931,SD,SOUTH DAKOTA,0.07935128,123768161.39000724
2022,42,29073.500365333937,387.3319559604872,TN,TENNESSEE,0.07935128,2307019.4680697154
2022,43,952937.9526406764,8406.68277503541,TX,TEXAS,0.07935128,75616846.30261704
2022,44,251.70181542234013,1459.790878905428,UT,UTAH,0.07935128,19972.861232086427
2022,45,0.0,0.0,VT,VERMONT,0.07935128,0.0
2022,46,2951.9698226295877,62.82700013048429,VA,VIRGINIA,0.07935128,234242.58394703074
2022,47,868445.9530345948,15227.09728687272,WA,WASHINGTON,0.07935128,68912297.98411497
2022,48,4.497045830934345,0.7135891897539938,WV,WEST VIRGINIA,0.07935128,356.8463429033038
2022,49,23644.818726129783,146.914742214861,WI,WISCONSIN,0.07935128,1876246.6312863675
2022,50,32140.346701302944,1010.1695298868308,WY,WYOMING,0.07935128,2550377.6503921663
2023,0,0.0,0.0,AL,ALABAMA,0.07957912,0.0
2023,2,0.0,0.0,AZ,ARIZONA,0.07957912,0.0
2023,3,69592.18145386162,684.666968592057,AR,ARKANSAS,0.07957912,5538084.558978627
2023,4,656.4536985683063,59.67525633136381,CA,CALIFORNIA,0.07957912,52240.00765281107
2023,5,338057.2204183068,7778.418933303531,CO,COLORADO,0.07957912,26902296.11053489
2023,6,0.0,0.0,CT,CONNECTICUT,0.07957912,0.0
2023,7,0.0,0.0,DE,DELAWARE,0.07957912,0.0
2023,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.07957912,0.0
2023,9,0.0,0.0,FL,FLORIDA,0.07957912,0.0
2023,10,0.0,0.0,GA,GEORGIA,0.07957912,0.0
2023,12,41138.03983593491,1328.1480496809872,ID,IDAHO,0.07957912,3273729.008668645
2023,13,23272.702768238392,254.88885518029457,IL,ILLINOIS,0.07957912,1852021.2063179752
2023,14,40720.3010648424,421.1080989451157,IN,INDIANA,0.07957912,3240485.7248752215
2023,15,0.0,0.0,IA,IOWA,0.07957912,0.0
2023,16,7683272.675623845,33123.93496891357,KS,KANSAS,0.07957912,611428078.246191
2023,17,347.28702200721693,11.609345520709176,KY,KENTUCKY,0.07957912,27636.795598754958
2023,18,0.0,0.0,LA,LOUISIANA,0.07957912,0.0
2023,19,0.0,0.0,ME,MAINE,0.07957912,0.0
2023,20,0.0,0.0,MD,MARYLAND,0.07957912,0.0
2023,21,0.0,0.0,MA,MASSACHUSETTS,0.07957912,0.0
2023,22,17592.977843701963,65.680400214471,MI,MICHIGAN,0.07957912,1400033.6949812998
2023,23,678397.7850011019,2447.372269228009,MN,MINNESOTA,0.07957912,53986298.74033689
2023,24,0.0,0.0,MS,MISSISSIPPI,0.07957912,0.0
2023,25,87334.96223362134,1087.624173897435,MO,MISSOURI,0.07957912,6950039.43978482
2023,26,2477240.8365440094,27592.09882247123,MT,MONTANA,0.07957912,197136645.8002361
2023,27,785274.7338474855,4147.846888774853,NE,NEBRASKA,0.07957912,62491472.277817115
2023,28,646.4249990179568,518.7793113601241,NV,NEVADA,0.07957912,51441.932567849864
2023,29,0.0,0.0,NH,NEW HAMPSHIRE,0.07957912,0.0
2023,30,24.07595524416092,2.585502522001527,NJ,NEW JERSEY,0.07957912,1915.9433314897112
2023,31,57341.66487215681,1365.6812590901718,NM,NEW MEXICO,0.07957912,4563199.229861152
2023,32,0.0,0.0,NY,NEW YORK,0.07957912,0.0
2023,33,0.0,0.0,NC,NORTH CAROLINA,0.07957912,0.0
2023,34,4843696.759101332,20014.28083571005,ND,NORTH DAKOTA,0.07957912,385457125.636136
2023,35,54911.77015413098,470.3860160560534,OH,OHIO,0.07957912,4369830.3465080075
2023,36,2832958.537860105,16949.091627591166,OK,OKLAHOMA,0.07957912,225444347.43939385
2023,37,1264146.1076340163,7915.336161199317,OR,OREGON,0.07957912,100599634.7969403
2023,38,489.0751008932388,8.630315702313988,PA,PENNSYLVANIA,0.07957912,38920.16614299516
2023,39,0.0,0.0,RI,RHODE ISLAND,0.07957912,0.0
2023,40,0.0,0.0,SC,SOUTH CAROLINA,0.07957912,0.0
2023,41,2285988.640682693,11104.379029549793,SD,SOUTH DAKOTA,0.07957912,181916964.35552493
2023,42,0.0,0.0,TN,TENNESSEE,0.07957912,0.0
2023,43,2274310.3122284506,14991.257677438203,TX,TEXAS,0.07957912,180987613.25406536
2023,44,117.51939717572928,681.5753148372703,UT,UTAH,0.07957912,9352.090210175022
2023,45,0.0,0.0,VT,VERMONT,0.07957912,0.0
2023,46,92.14150430543616,4.696535587099268,VA,VIRGINIA,0.07957912,7332.539828102821
2023,47,899709.3272890158,16899.271303898528,WA,WASHINGTON,0.07957912,71598076.52145186
2023,48,0.0,0.0,WV,WEST VIRGINIA,0.07957912,0.0
2023,49,19899.228868815306,71.07157902052433,WI,WISCONSIN,0.07957912,1583563.1220589175
2023,50,3361.2086556774434,101.3266837109732,WY,WYOMING,0.07957912,267482.02695519396
2024,0,4290.230629243781,35.84693818561792,AL,ALABAMA,0.07980696,342390.26421883324
2024,2,0.0,0.0,AZ,ARIZONA,0.07980696,0.0
2024,3,176294.29856313605,1794.1910956044396,AR,ARKANSAS,0.07980696,14069512.033656254
2024,4,5027.906106429336,503.4812119050438,CA,CALIFORNIA,0.07980696,401261.90151956177
2024,5,782496.8023158434,16299.376408293236,CO,COLORADO,0.07980696,62448691.00254843
2024,6,0.0,0.0,CT,CONNECTICUT,0.07980696,0.0
2024,7,0.0,0.0,DE,DELAWARE,0.07980696,0.0
2024,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.07980696,0.0
2024,9,444.0745755881335,2.187216394123285,FL,FLORIDA,0.07980696,35440.241890979145
2024,10,19.649237782594145,0.7927954291235237,GA,GEORGIA,0.07980696,1568.1459337459794
2024,12,41603.5744957758,1363.870020203226,ID,IDAHO,0.07980696,3320254.805641399
2024,13,20356.10560707805,93.70290308042613,IL,ILLINOIS,0.07980696,1624558.9059398535
2024,14,39295.45680504557,286.09610377240216,IN,INDIANA,0.07980696,3136050.949421999
2024,15,0.0,0.0,IA,IOWA,0.07980696,0.0
2024,16,11428071.880322168,48292.918245139714,KS,KANSAS,0.07980696,912039675.429996
2024,17,3472.309974736398,106.18914389823216,KY,KENTUCKY,0.07980696,277114.50326138875
2024,18,74969.24182893994,473.27961449958855,LA,LOUISIANA,0.07980696,5983067.283872535
2024,19,0.0,0.0,ME,MAINE,0.07980696,0.0
2024,20,0.0,0.0,MD,MARYLAND,0.07980696,0.0
2024,21,0.0,0.0,MA,MASSACHUSETTS,0.07980696,0.0
2024,22,5706.843317967052,10.900645146059455,MI,MICHIGAN,0.07980696,455445.8164032638
2024,23,859557.5538852392,2931.732563354866,MN,MINNESOTA,0.07980696,68598675.32061712
2024,24,10309.684753556405,52.09417894700183,MS,MISSISSIPPI,0.07980696,822784.5987396857
2024,25,47649.39724287459,400.5301743632072,MO,MISSOURI,0.07980696,3802753.539786203
2024,26,5209481.704792135,42481.64934239098,MT,MONTANA,0.07980696,415752898.03507775
2024,27,1717056.9581708454,6666.9945201636365,NE,NEBRASKA,0.07980696,137033095.97846234
2024,28,729.5449335820731,585.4860483814023,NV,NEVADA,0.07980696,58222.76333258716
2024,29,0.0,0.0,NH,NEW HAMPSHIRE,0.07980696,0.0
2024,30,0.0,0.0,NJ,NEW JERSEY,0.07980696,0.0
2024,31,11218.902317226144,612.7957452809549,NM,NEW MEXICO,0.07980696,895346.488474774
2024,32,0.0,0.0,NY,NEW YORK,0.07980696,0.0
2024,33,71116.75545815805,382.3295342642347,NC,NORTH CAROLINA,0.07980696,5675612.058179
2024,34,4228163.4955717735,18959.44032539885,ND,NORTH DAKOTA,0.07980696,337436874.9645567
2024,35,85781.21987315716,700.6329217951346,OH,OHIO,0.07980696,6845938.383168258
2024,36,8965054.670994312,40100.23305624348,OK,OKLAHOMA,0.07980696,715473759.5258563
2024,37,1199212.493582773,6955.576900698795,OR,OREGON,0.07980696,95705503.50686061
2024,38,101.2228176805284,1.6485669453400416,PA,PENNSYLVANIA,0.07980696,8078.285361717221
2024,39,0.0,0.0,RI,RHODE ISLAND,0.07980696,0.0
2024,40,71535.60801263494,330.70546618227604,SC,SOUTH CAROLINA,0.07980696,5709039.407240037
2024,41,740444.9621486993,5864.15591071069,SD,SOUTH DAKOTA,0.07980696,59092661.47640275
2024,42,1308.5164628982898,45.89102699002273,TN,TENNESSEE,0.07980696,104428.72101386529
2024,43,6318662.887114589,39200.83245298347,TX,TEXAS,0.07980696,504273276.2854385
2024,44,94.98268693698174,550.8695271501375,UT,UTAH,0.07980696,7580.279497072224
2024,45,0.0,0.0,VT,VERMONT,0.07980696,0.0
2024,46,0.0,0.0,VA,VIRGINIA,0.07980696,0.0
2024,47,556508.2928679143,8589.055983329616,WA,WASHINGTON,0.07980696,44413235.06857792
2024,48,0.0,0.0,WV,WEST VIRGINIA,0.07980696,0.0
2024,49,26574.557141016645,88.53588852463788,WI,WISCONSIN,0.07980696,2120834.6187708294
2024,50,34074.20944296465,867.8559587131193,WY,WYOMING,0.07980696,2719359.070046302
2025,0,4969.661316479587,138.80933382049878,AL,ALABAMA,0.0800348,397745.84953218047
2025,2,0.0,0.0,AZ,ARIZONA,0.0800348,0.0
2025,3,285144.2570870858,1895.673307998484,AR,ARKANSAS,0.0800348,22821463.587113496
2025,4,3301.267280651321,310.08169430474425,CA,CALIFORNIA,0.0800348,264216.2665534724
2025,5,922590.5217793614,19144.616278935413,CO,COLORADO,0.0800348,73839347.89250684
2025,6,0.0,0.0,CT,CONNECTICUT,0.0800348,0.0
2025,7,22905.40499600669,228.32349913801903,DE,DELAWARE,0.0800348,1833229.5077743963
2025,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.0800348,0.0
2025,9,502.2459535310824,10.829639284889186,FL,FLORIDA,0.0800348,40197.154441669474
2025,10,52848.844608463245,764.779793744566,GA,GEORGIA,0.0800348,4229746.708469434
2025,12,225559.97649270843,6346.8063648825,ID,IDAHO,0.0800348,18052647.606598623
2025,13,26984.828433657105,167.23436596113794,IL,ILLINOIS,0.0800348,2159725.34672206
2025,14,16718.843807479447,151.21188812796817,IN,INDIANA,0.0800348,1338089.3203628561
2025,15,273.9261575839509,2.274481544208183,IA,IOWA,0.0800348,21923.625236999993
2025,16,7913935.439802701,36080.89897511644,KS,KANSAS,0.0800348,633390240.1375213
2025,17,5995.921984408137,264.1495269681445,KY,KENTUCKY,0.0800348,479882.4168377084
2025,18,164171.99011701514,898.2121971730979,LA,LOUISIANA,0.0800348,13139472.394617286
2025,19,0.0,0.0,ME,MAINE,0.0800348,0.0
2025,20,25917.3437872256,302.5496207042244,MD,MARYLAND,0.0800348,2074289.4265418435
2025,21,0.0,0.0,MA,MASSACHUSETTS,0.0800348,0.0
2025,22,103028.72197027926,262.26934652320875,MI,MICHIGAN,0.0800348,8245883.157146907
2025,23,82660.29587701446,417.7357655209311,MN,MINNESOTA,0.0800348,6615700.248457677
2025,24,29905.485736689232,166.65834485054563,MS,MISSISSIPPI,0.0800348,2393479.5698387753
2025,25,61427.84276941409,889.6033867435717,MO,MISSOURI,0.0800348,4916365.110481503
2025,26,6398827.0226321975,52633.9865536834,MT,MONTANA,0.0800348,512128840.9909634
2025,27,2061119.9147120768,8341.121322178245,NE,NEBRASKA,0.0800348,164961320.14999813
2025,28,1106.8425385737369,895.0607722302724,NV,NEVADA,0.0800348,88585.92120624131
2025,29,0.0,0.0,NH,NEW HAMPSHIRE,0.0800348,0.0
2025,30,4494.937282962626,62.27767842058985,NJ,NEW JERSEY,0.0800348,359751.40645445726
2025,31,9378.506386979258,239.2996290301205,NM,NEW MEXICO,0.0800348,750606.8829806076
2025,32,2499.5433315231458,30.26689691686761,NY,NEW YORK,0.0800348,200050.45062978865
2025,33,19821.143964061703,603.4040623156363,NC,NORTH CAROLINA,0.0800348,1586381.2929348857
2025,34,7106794.152083445,29088.317702998847,ND,NORTH DAKOTA,0.0800348,568790848.6031681
2025,35,60612.41042285522,875.9195809370904,OH,OHIO,0.0800348,4851102.145711132
2025,36,1303443.4401744588,6557.071147557671,OK,OKLAHOMA,0.0800348,104320835.04567477
2025,37,2360549.712919215,13033.213272040888,OR,OREGON,0.0800348,188926124.1635468
2025,38,606.8077977743849,37.05349666922881,PA,PENNSYLVANIA,0.0800348,48565.74073331334
2025,39,0.0,0.0,RI,RHODE ISLAND,0.0800348,0.0
2025,40,28452.24847963021,492.46874676185,SC,SOUTH CAROLINA,0.0800348,2277170.016617508
2025,41,4313967.798667936,17760.90926193505,SD,SOUTH DAKOTA,0.0800348,345267549.9728285
2025,42,23175.77992683647,421.8892381300398,TN,TENNESSEE,0.0800348,1854868.9112883715
2025,43,1057386.4619457438,9934.01062923785,TX,TEXAS,0.0800348,84627714.00453521
2025,44,305.29140357276907,1770.5935318582096,UT,UTAH,0.0800348,24433.93642666586
2025,45,0.0,0.0,VT,VERMONT,0.0800348,0.0
2025,46,1389.3365868623837,54.78633734780016,VA,VIRGINIA,0.0800348,111195.2758622135
2025,47,1243942.4863127396,19774.58165417104,WA,WASHINGTON,0.0800348,99558688.10354285
2025,48,0.0,0.0,WV,WEST VIRGINIA,0.0800348,0.0
2025,49,52271.14771766648,189.83985748586372,WI,WISCONSIN,0.0800348,4183510.853353893
2025,50,76380.63374094083,2703.114402570619,WY,WYOMING,0.0800348,6113108.745329451
2026,0,6137.344614122086,180.45093018663093,AL,ALABAMA,0.08144346,499846.58058646746
2026,2,0.0,0.0,AZ,ARIZONA,0.08144346,0.0
2026,3,58562.62387144011,730.583222598624,AR,ARKANSAS,0.08144346,4769542.714768678
2026,4,2901.43951811613,266.20709436030097,CA,CALIFORNIA,0.08144346,236303.2733361103
2026,5,367588.5240613699,10620.98622017824,CO,COLORADO,0.08144346,29937681.255851217
2026,6,0.0,0.0,CT,CONNECTICUT,0.08144346,0.0
2026,7,35433.64547764452,241.6178086081411,DE,DELAWARE,0.08144346,2885838.6881127222
2026,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.08144346,0.0
2026,9,486.8479992678554,4.625434248355725,FL,FLORIDA,0.08144346,39650.58555445161
2026,10,18016.07648372712,251.9287458680749,GA,GEORGIA,0.08144346,1467291.6044593703
2026,12,153810.75601290757,4822.291829697167,ID,IDAHO,0.08144346,12526880.154906996
2026,13,26392.51113478766,315.7594571426709,IL,ILLINOIS,0.08144346,2149497.424905633
2026,14,63807.51955718011,821.5467968406825,IN,INDIANA,0.08144346,5196705.166754415
2026,15,384.509931829249,2.993693178363252,IA,IOWA,0.08144346,31315.819252538167
2026,16,6803121.086557653,45341.3832707884,KS,KANSAS,0.08144346,554069720.0882146
2026,17,26088.361793250224,1179.2767427090623,KY,KENTUCKY,0.08144346,2124726.450174103
2026,18,13965.036390979434,266.3398900675692,LA,LOUISIANA,0.08144346,1137360.8827072778
2026,19,0.0,0.0,ME,MAINE,0.08144346,0.0
2026,20,55892.75693043384,442.8141420260058,MD,MARYLAND,0.08144346,4552099.513353511
2026,21,0.0,0.0,MA,MASSACHUSETTS,0.08144346,0.0
2026,22,85021.97361770911,244.16504550468957,MI,MICHIGAN,0.08144346,6924483.707454947
2026,23,739380.0528083014,3854.7783891939353,MN,MINNESOTA,0.08144346,60217669.75569078
2026,24,19152.989198882504,225.9538741524924,MS,MISSISSIPPI,0.08144346,1559885.7096996193
2026,25,38821.61851870907,571.9548662510466,MO,MISSOURI,0.08144346,3161766.934963741
2026,26,3546843.285047668,31484.884724350108,MT,MONTANA,0.08144346,288867189.21204835
2026,27,1041473.2493857592,6229.430676188322,NE,NEBRASKA,0.08144346,84821184.9274191
2026,28,1093.5330360799717,878.0022461004968,NV,NEVADA,0.08144346,89061.11408265772
2026,29,0.0,0.0,NH,NEW HAMPSHIRE,0.08144346,0.0
2026,30,4620.23244025104,53.0463985836598,NJ,NEW JERSEY,0.08144346,376287.71593828796
2026,31,0.0,0.0,NM,NEW MEXICO,0.08144346,0.0
2026,32,0.0,0.0,NY,NEW YORK,0.08144346,0.0
2026,33,50359.68940499601,977.549528946123,NC,NORTH CAROLINA,0.08144346,4101467.349668216
2026,34,2823707.9726242214,17779.101650020908,ND,NORTH DAKOTA,0.08144346,229972547.32010186
2026,35,216113.15123657795,2685.480376043006,OH,OHIO,0.08144346,17601002.788210187
2026,36,661270.6879198517,9315.48749206284,OK,OKLAHOMA,0.08144346,53856172.82077293
2026,37,2243294.736717758,12756.165671462228,OR,OREGON,0.08144346,182701685.15808323
2026,38,6438.126546139538,200.71824033645845,PA,PENNSYLVANIA,0.08144346,524343.3018354536
2026,39,0.0,0.0,RI,RHODE ISLAND,0.08144346,0.0
2026,40,20770.60644223336,465.6980778244551,SC,SOUTH CAROLINA,0.08144346,1691630.0549537747
2026,41,174919.76425225282,1972.5571481791924,SD,SOUTH DAKOTA,0.08144346,14246070.823087782
2026,42,17050.480099632492,506.0164255364092,TN,TENNESSEE,0.08144346,1388650.0939752148
2026,43,115533.3620557847,2172.7371234112347,TX,TEXAS,0.08144346,9409436.751255818
2026,44,255.0874156065325,1479.4262886072288,UT,UTAH,0.08144346,20775.201729454002
2026,45,0.0,0.0,VT,VERMONT,0.08144346,0.0
2026,46,27815.592061011583,391.2788140156214,VA,VIRGINIA,0.08144346,2265398.059397314
2026,47,1352157.6193672796,21896.508833304928,WA,WASHINGTON,0.08144346,110124394.98663425
2026,48,173.9109511699042,4.584269937105662,WV,WEST VIRGINIA,0.08144346,14163.909595168045
2026,49,19479.786727749717,81.27712167381895,WI,WISCONSIN,0.08144346,1586501.231170015
2026,50,20728.30461551482,588.0438504913946,WY,WYOMING,0.08144346,1688184.8478214964
2027,0,3044.063870110298,100.80155361011344,AL,ALABAMA,0.08285212,252207.14505404283
2027,2,0.0,0.0,AZ,ARIZONA,0.08285212,0.0
2027,3,71580.23906285033,1310.3791878520192,AR,ARKANSAS,0.08285212,5930574.556463964
2027,4,4744.398337067405,436.4305679875654,CA,CALIFORNIA,0.08285212,393083.4603505091
2027,5,560217.3766585018,14840.580058155669,CO,COLORADO,0.08285212,46415197.31699539
2027,6,0.0,0.0,CT,CONNECTICUT,0.08285212,0.0
2027,7,202.59894076765772,7.2968286507966225,DE,DELAWARE,0.08285212,16785.75175235487
2027,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.08285212,0.0
2027,9,0.0,0.0,FL,FLORIDA,0.08285212,0.0
2027,10,82.82610329053416,3.1778035949319965,GA,GEORGIA,0.08285212,6862.318248959732
2027,12,206377.66981746053,6629.680872289979,ID,IDAHO,0.08285212,17098827.46503662
2027,13,205851.3357202857,1721.592134463982,IL,ILLINOIS,0.08285212,17055219.569257397
2027,14,83198.62703033556,683.0649661537018,IN,INDIANA,0.08285212,6893182.630552606
2027,15,798.9291037376044,3.843790282910295,IA,IOWA,0.08285212,66192.96997436044
2027,16,3585030.0915199965,17354.190445029082,KS,KANSAS,0.08285212,297027343.34622574
2027,17,10684.444742915475,557.5296990350404,KY,KENTUCKY,0.08285212,885228.8979734022
2027,18,2835.74018572086,54.84904607668422,LA,LOUISIANA,0.08285212,234947.08615616697
2027,19,0.0,0.0,ME,MAINE,0.08285212,0.0
2027,20,4373.749160987035,51.26598687823698,MD,MARYLAND,0.08285212,362374.3903359971
2027,21,0.0,0.0,MA,MASSACHUSETTS,0.08285212,0.0
2027,22,93056.77875673713,306.5486827734471,MI,MICHIGAN,0.08285212,7709951.400366635
2027,23,2460027.493408182,6916.650321553183,MN,MINNESOTA,0.08285212,203818493.0871539
2027,24,4801.423683224126,41.906984314482656,MS,MISSISSIPPI,0.08285212,397808.1311733273
2027,25,149809.68473574967,1802.8277094422504,MO,MISSOURI,0.08285212,12412049.9768885
2027,26,3444450.30092531,38386.41650362745,MT,MONTANA,0.08285212,285380009.6662999
2027,27,1288875.15271742,5876.697052406924,NE,NEBRASKA,0.08285212,106786038.81796199
