,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,578436.2725519922,1818.308574987985,AL,ALABAMA
1,2021,2,997.6832000841652,125.64066136045189,AZ,ARIZONA
2,2021,3,8920.440481912026,177.39651161822786,AR,ARKANSAS
3,2021,4,9052.93372100524,96.62410469164612,CA,CALIFORNIA
4,2021,5,280915.8773907057,2720.4653057191504,CO,COLORADO
5,2021,6,12868.95978935016,106.78563039478202,CT,CONNECTICUT
6,2021,7,18027.033862330456,145.7541620968055,DE,DELAWARE
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
8,2021,9,315841.4793119703,670.1910953290466,FL,FLORIDA
9,2021,10,905821.9773539912,2139.6714171876547,GA,GEORGIA
10,2021,12,3407.591257129437,97.90265881353172,ID,IDAHO
11,2021,13,8877490.29644775,38834.54190467118,IL,ILLINOIS
12,2021,14,1875415.7574723016,20403.017369298075,IN,INDIANA
13,2021,15,28265430.16862044,56457.07080547512,IA,IOWA
14,2021,16,2504805.345197739,9359.52658004151,KS,KANSAS
15,2021,17,1064937.543855684,7024.694047759679,KY,KENTUCKY
16,2021,18,479092.161208578,1866.2123808357676,LA,LOUISIANA
17,2021,19,5282.50558010204,95.01298936871994,ME,MAINE
18,2021,20,154699.71791742693,1743.6512804456383,MD,MARYLAND
19,2021,21,19354.697372091057,149.50645469814094,MA,MASSACHUSETTS
20,2021,22,1262427.4375154302,7990.935428109575,MI,MICHIGAN
21,2021,23,15121816.037785243,32874.82004962311,MN,MINNESOTA
22,2021,24,769466.8761619644,2702.767946934207,MS,MISSISSIPPI
23,2021,25,3181337.4917170918,13295.279298293728,MO,MISSOURI
24,2021,26,10422.997342244173,43.836002672309206,MT,MONTANA
25,2021,27,5020713.661601964,19362.490717816003,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,725.004556744753,20.74296027679168,NH,NEW HAMPSHIRE
28,2021,30,3017.9971757161065,42.8027088127685,NJ,NEW JERSEY
29,2021,31,6953.303765605453,139.9670284690322,NM,NEW MEXICO
30,2021,32,426540.3603535924,3677.1501361774335,NY,NEW YORK
31,2021,33,274308.8937978208,2261.2424801042885,NC,NORTH CAROLINA
32,2021,34,1553708.087800464,4411.035862165062,ND,NORTH DAKOTA
33,2021,35,1513859.8791992404,13601.8698126015,OH,OHIO
34,2021,36,108157.60406486117,451.2871853478259,OK,OKLAHOMA
35,2021,37,30486.03326529544,84.03372461119721,OR,OREGON
36,2021,38,383446.6297015311,3275.053572120128,PA,PENNSYLVANIA
37,2021,39,7375.526461892142,32.17486462939287,RI,RHODE ISLAND
38,2021,40,337135.6135871395,1812.3423918128124,SC,SOUTH CAROLINA
39,2021,41,7404923.976751245,18135.730842253557,SD,SOUTH DAKOTA
40,2021,42,471462.0585280304,3220.225457603002,TN,TENNESSEE
41,2021,43,136542.5995840144,657.9070453446067,TX,TEXAS
42,2021,44,1047.024936720888,92.43491474122416,UT,UTAH
43,2021,45,10958.1295345142,116.1575943966649,VT,VERMONT
44,2021,46,178228.27845158314,2027.6808075350816,VA,VIRGINIA
45,2021,47,96203.82246042108,557.4806011880049,WA,WASHINGTON
46,2021,48,27591.18509680073,375.70734887060473,WV,WEST VIRGINIA
47,2021,49,4206898.400663279,17739.689353854475,WI,WISCONSIN
48,2021,50,13870.853557839668,254.8779862960083,WY,WYOMING
49,2022,0,124559.71903824288,868.7536384968842,AL,ALABAMA
50,2022,2,1699.0819664884746,219.214274338236,AZ,ARIZONA
51,2022,3,43852.86663850832,187.81791560308884,AR,ARKANSAS
52,2022,4,3054.4503902646943,29.38106161738344,CA,CALIFORNIA
53,2022,5,161089.17807989378,1820.317282906876,CO,COLORADO
54,2022,6,6341.310099906918,73.87449158266485,CT,CONNECTICUT
55,2022,7,2572.6434489525136,129.37160154454327,DE,DELAWARE
56,2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
57,2022,9,4434.1547944476,51.613158205945865,FL,FLORIDA
58,2022,10,2647.640133215241,75.07966319636405,GA,GEORGIA
59,2022,12,303.9988168439988,8.797175819358008,ID,IDAHO
60,2022,13,10207872.56871299,42054.15557456414,IL,ILLINOIS
