Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
0,2021,0,133779.674410465,951.8239112428648,AL,ALABAMA,0.0660905,8841565.571624836
1,2021,2,0.0,0.0,AZ,ARIZONA,0.0660905,0.0
2,2021,3,14380.50832610368,166.94628817400417,AR,ARKANSAS,0.0660905,950414.9855263552
3,2021,4,3266.41183780901,52.98952441914808,CA,CALIFORNIA,0.0660905,215878.7915667164
4,2021,5,324001.7669169891,3183.931629059896,CO,COLORADO,0.0660905,21413438.776427265
5,2021,6,1078.7675508629434,33.63274789225004,CT,CONNECTICUT,0.0660905,71296.28682030734
6,2021,7,4472.716977866005,78.55553956227386,DE,DELAWARE,0.0660905,295604.1014256532
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.0660905,0.0
8,2021,9,33222.33535455234,100.13398886340364,FL,FLORIDA,0.0660905,2195680.7547500418
9,2021,10,346488.8779040684,1270.022289115803,GA,GEORGIA,0.0660905,22899623.18511883
10,2021,12,5486.545216529062,341.1768709895538,ID,IDAHO,0.0660905,362608.51663301396
11,2021,13,6288517.056953359,32737.979577098675,IL,ILLINOIS,0.0660905,415611236.552576
12,2021,14,1135013.3245235507,18972.40638601053,IN,INDIANA,0.0660905,75013598.12442373
13,2021,15,26208791.06193688,57268.23739271697,IA,IOWA,0.0660905,1732152105.6789393
14,2021,16,3128904.611532737,10823.030309764366,KS,KANSAS,0.0660905,206790870.22850436
15,2021,17,47239.168481163855,2565.131706304953,KY,KENTUCKY,0.0660905,3122060.2645043596
16,2021,18,91338.9093914464,901.8204307408676,LA,LOUISIANA,0.0660905,6036634.191135388
17,2021,19,0.0,0.0,ME,MAINE,0.0660905,0.0
18,2021,20,189426.794854537,1004.3530867889924,MD,MARYLAND,0.0660905,12519311.585333778
19,2021,21,7855.944620016619,91.19148294772688,MA,MASSACHUSETTS,0.0660905,519203.30790920835
20,2021,22,180158.7398715313,1759.3065679590077,MI,MICHIGAN,0.0660905,11906781.197479438
21,2021,23,13023517.932430258,32485.032895656863,MN,MINNESOTA,0.0660905,860730811.9132819
22,2021,24,294929.3984828134,1846.0781441164413,MS,MISSISSIPPI,0.0660905,19492031.410428375
23,2021,25,2159770.03355318,12540.706217377005,MO,MISSOURI,0.0660905,142740281.4025464
24,2021,26,0.0,0.0,MT,MONTANA,0.0660905,0.0
25,2021,27,6935317.7647466175,23564.398023453927,NE,NEBRASKA,0.0660905,458358618.7309863
26,2021,28,0.0,0.0,NV,NEVADA,0.0660905,0.0
27,2021,29,48.11007294367085,2.3082330680696668,NH,NEW HAMPSHIRE,0.0660905,3179.618775883678
28,2021,30,34776.31335532696,347.2348795586606,NJ,NEW JERSEY,0.0660905,2298383.937810236
29,2021,31,0.0,0.0,NM,NEW MEXICO,0.0660905,0.0
30,2021,32,170798.34226661842,1566.3280588294808,NY,NEW YORK,0.0660905,11288147.839571945
31,2021,33,217463.79182310865,2295.3314061990927,NC,NORTH CAROLINA,0.0660905,14372290.73348516
32,2021,34,3828092.6604738273,11697.90209187831,ND,NORTH DAKOTA,0.0660905,253000557.97704548
33,2021,35,860377.9582702027,10265.555577259003,OH,OHIO,0.0660905,56862809.45105683
34,2021,36,186481.3324816353,587.6685218936417,OK,OKLAHOMA,0.0660905,12324644.504377518
35,2021,37,1957.2625757445844,6.26109894061856,OR,OREGON,0.0660905,129356.46226224746
