,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,214694.7409274096,1215.2321346493918,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,28340.55112365457,778.890006689131,AR,ARKANSAS
3,2021,4,0.0,0.0,CA,CALIFORNIA
4,2021,5,2.1638172016617463,0.2635629588981062,CO,COLORADO
5,2021,6,6282.429697688514,24.27580812582769,CT,CONNECTICUT
6,2021,7,20775.71844676238,125.82784584045038,DE,DELAWARE
7,2021,8,133.89234947355425,0.768275299625244,DC,DISTRICT OF COLUMBIA
8,2021,9,10974.895917638289,80.7467449246108,FL,FLORIDA
9,2021,10,114779.52013528143,1058.4573909848002,GA,GEORGIA
10,2021,12,0.0,0.0,ID,IDAHO
11,2021,13,1240582.1583524607,16072.3807909821,IL,ILLINOIS
12,2021,14,641391.0401572962,5400.959509909286,IN,INDIANA
13,2021,15,4532110.959451991,42237.41894480883,IA,IOWA
14,2021,16,197545.2095608274,4604.218393707814,KS,KANSAS
15,2021,17,210981.3656972049,1967.158597956059,KY,KENTUCKY
16,2021,18,209086.98575633863,3793.42737838151,LA,LOUISIANA
17,2021,19,1296.844714656256,18.19448995528805,ME,MAINE
18,2021,20,228668.44042224964,1006.7698961550144,MD,MARYLAND
19,2021,21,25542.75295819092,135.6188421297981,MA,MASSACHUSETTS
20,2021,22,153398.97390705993,3821.813204343511,MI,MICHIGAN
21,2021,23,3866631.007542166,32984.35356210718,MN,MINNESOTA
22,2021,24,457508.5409671441,4174.783257922038,MS,MISSISSIPPI
23,2021,25,855468.006830504,8330.908058755373,MO,MISSOURI
24,2021,26,0.0,0.0,MT,MONTANA
25,2021,27,589978.47170051,12856.673053198829,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,6563.105398075075,57.82691928788612,NH,NEW HAMPSHIRE
28,2021,30,166237.52276727866,539.0477808836363,NJ,NEW JERSEY
29,2021,31,0.0,0.0,NM,NEW MEXICO
30,2021,32,146624.6308080419,1609.7216584714015,NY,NEW YORK
31,2021,33,135353.5148598255,3020.65342946847,NC,NORTH CAROLINA
32,2021,34,573318.7903587809,10860.157080915316,ND,NORTH DAKOTA
33,2021,35,1455899.3063875705,9928.577113034498,OH,OHIO
34,2021,36,4191.827379632608,258.2758697438628,OK,OKLAHOMA
35,2021,37,0.0,0.0,OR,OREGON
36,2021,38,228708.99656673952,1138.341989658682,PA,PENNSYLVANIA
37,2021,39,0.0,0.0,RI,RHODE ISLAND
38,2021,40,21038.115935687263,873.0609883783178,SC,SOUTH CAROLINA
39,2021,41,1890182.6003669736,26351.33327815742,SD,SOUTH DAKOTA
40,2021,42,291483.2010342505,2259.6286452834893,TN,TENNESSEE
41,2021,43,2208.4503167936177,129.86849839879378,TX,TEXAS
42,2021,44,0.0,0.0,UT,UTAH
43,2021,45,5769.547697066167,155.50577211587478,VT,VERMONT
44,2021,46,140249.22066153112,1075.4449290769269,VA,VIRGINIA
45,2021,47,0.0,0.0,WA,WASHINGTON
46,2021,48,14989.945121138297,89.21185998191757,WV,WEST VIRGINIA
47,2021,49,258813.1276509417,4627.944115141723,WI,WISCONSIN
48,2021,50,0.0,0.0,WY,WYOMING
49,2022,0,3544.46404932674,258.3337409766052,AL,ALABAMA
50,2022,2,0.0,0.0,AZ,ARIZONA
51,2022,3,22731.686877686225,643.4322933232268,AR,ARKANSAS
52,2022,4,0.0,0.0,CA,CALIFORNIA
53,2022,5,233.68578137473435,26.02522359475441,CO,COLORADO
