Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
1981,0,15717.598515334463,87.70340391734841,AL,ALABAMA
1981,2,50.93976141030883,13.65715825415502,AZ,ARIZONA
1981,3,4619.384251444016,319.5352416150471,AR,ARKANSAS
1981,4,261.32660424545065,18.677093853350534,CA,CALIFORNIA
1981,5,71952.08712943361,1771.054171367775,CO,COLORADO
1981,6,0.0,0.0,CT,CONNECTICUT
1981,7,3411.9210783022627,20.472176754131187,DE,DELAWARE
1981,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
1981,9,3333.84706621724,16.109239237896237,FL,FLORIDA
1981,10,39074.325341799246,248.0106726887863,GA,GEORGIA
1981,12,4608.315619227831,42.53960969851,ID,IDAHO
1981,13,120941.52014519401,2273.7447287909054,IL,ILLINOIS
1981,14,50305.23028438041,676.3565891896101,IN,INDIANA
1981,15,12069.463705889768,45.442392453815025,IA,IOWA
1981,16,683878.3853300936,5686.589947339868,KS,KANSAS
1981,17,17870.36788116164,292.77455352246886,KY,KENTUCKY
1981,18,16399.681627968523,285.249153595279,LA,LOUISIANA
1981,19,0.0,0.0,ME,MAINE
1981,20,20091.427042181243,191.3907221516876,MD,MARYLAND
1981,21,6210.435378886729,38.307639289823804,MA,MASSACHUSETTS
1981,22,142278.7252861224,438.450534376578,MI,MICHIGAN
1981,23,1794522.8778259272,6806.85245986735,MN,MINNESOTA
1981,24,61934.58399049912,697.9272445501301,MS,MISSISSIPPI
1981,25,25700.700707635806,416.04333130870583,MO,MISSOURI
1981,26,479379.6266111631,6685.391318363387,MT,MONTANA
1981,27,73630.0317759443,960.6325371336991,NE,NEBRASKA
1981,28,130.8579749809504,47.727350374607695,NV,NEVADA
1981,29,0.0,0.0,NH,NEW HAMPSHIRE
1981,30,2179.018277156682,22.69968861024697,NJ,NEW JERSEY
1981,31,2720.6201525782835,67.61012779336231,NM,NEW MEXICO
1981,32,12666.468180267257,74.5041512531376,NY,NEW YORK
1981,33,54023.44751317084,1136.0916860212014,NC,NORTH CAROLINA
1981,34,5157296.91531346,37161.976872684856,ND,NORTH DAKOTA
1981,35,20781.64317167516,158.35567065583297,OH,OHIO
1981,36,227786.99178883396,2130.500529305915,OK,OKLAHOMA
1981,37,48103.17095626991,514.6948871757593,OR,OREGON
1981,38,16638.071302131597,181.89151582560254,PA,PENNSYLVANIA
1981,39,0.0,0.0,RI,RHODE ISLAND
1981,40,34630.15739270272,724.3524856433908,SC,SOUTH CAROLINA
1981,41,1704130.888138169,13130.898283817081,SD,SOUTH DAKOTA
1981,42,40678.33115640869,505.5685264960959,TN,TENNESSEE
1981,43,97162.26599509631,463.8419422872494,TX,TEXAS
1981,44,891.4413059624062,95.30098637495841,UT,UTAH
1981,45,6698.267143013609,77.92015631280667,VT,VERMONT
1981,46,64249.06391633248,946.9613945100075,VA,VIRGINIA
1981,47,111593.18373879054,1862.6961580085813,WA,WASHINGTON
1981,48,1146.8726674588397,57.345193984625794,WV,WEST VIRGINIA
1981,49,187527.38996048976,694.1376448577644,WI,WISCONSIN
1981,50,6199.361809049877,107.14218599850949,WY,WYOMING
1982,0,2496.1011947817865,24.314534484320077,AL,ALABAMA
1982,2,175.96081785303446,36.49779172993001,AZ,ARIZONA
1982,3,979.0077279347817,19.896200270188626,AR,ARKANSAS
1982,4,532.9636782675756,38.247666945296764,CA,CALIFORNIA
1982,5,204986.59100565306,5496.825201583746,CO,COLORADO
1982,6,0.0,0.0,CT,CONNECTICUT
1982,7,612.5178887391846,15.629286815979743,DE,DELAWARE
1982,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
1982,9,0.0,0.0,FL,FLORIDA
1982,10,0.0,0.0,GA,GEORGIA
1982,12,598.7783686337394,9.752792346276768,ID,IDAHO
1982,13,4361.71948617346,52.353732101420796,IL,ILLINOIS
1982,14,5898.5087606462275,108.4565155021003,IN,INDIANA
1982,15,0.0,0.0,IA,IOWA
1982,16,0.0,0.0,KS,KANSAS
1982,17,1825.9412529218107,27.14007042858585,KY,KENTUCKY
1982,18,30630.261610851234,170.66938126276472,LA,LOUISIANA
1982,19,967.9112429458306,9.203775407209964,ME,MAINE
1982,20,95.45698218247117,7.975878919779969,MD,MARYLAND
1982,21,216.16350187002533,2.5354337197371564,MA,MASSACHUSETTS
1982,22,23403.845507436472,253.36763877094722,MI,MICHIGAN
1982,23,1467087.027510752,5296.619211221136,MN,MINNESOTA
1982,24,38170.34605130488,326.55799234071833,MS,MISSISSIPPI
1982,25,0.0,0.0,MO,MISSOURI
1982,26,62.66157580621868,1.784290146219571,MT,MONTANA
1982,27,156368.76833452674,1521.6082572214575,NE,NEBRASKA
1982,28,1.9738325544993127,0.7199087248836735,NV,NEVADA
1982,29,0.0,0.0,NH,NEW HAMPSHIRE
1982,30,143.48966002798838,10.507145884422059,NJ,NEW JERSEY
1982,31,185.2344632756788,4.228829242157271,NM,NEW MEXICO
1982,32,6088.1051596285715,30.166527043009292,NY,NEW YORK
1982,33,3405.608023835421,80.70209238761639,NC,NORTH CAROLINA
1982,34,1945465.3668082375,13676.65567079402,ND,NORTH DAKOTA
1982,35,1003.1739296693931,17.04070798931838,OH,OHIO
1982,36,0.0,0.0,OK,OKLAHOMA
1982,37,74473.53870455475,763.3110118546326,OR,OREGON
1982,38,1647.2291827337183,47.541422078560885,PA,PENNSYLVANIA
1982,39,0.0,0.0,RI,RHODE ISLAND
1982,40,0.0,0.0,SC,SOUTH CAROLINA
1982,41,9152.998838864649,69.44340828729294,SD,SOUTH DAKOTA
1982,42,0.0,0.0,TN,TENNESSEE
1982,43,5769.087854666927,164.79850270455248,TX,TEXAS
1982,44,43.02147777053061,4.5632878776571895,UT,UTAH
1982,45,83459.32297402094,583.3651733366303,VT,VERMONT
1982,46,115.80192746311964,2.1232787288591153,VA,VIRGINIA
1982,47,238603.82501949283,4165.133851508575,WA,WASHINGTON
1982,48,0.0,0.0,WV,WEST VIRGINIA
1982,49,2274.63918766181,13.856813184513765,WI,WISCONSIN
1982,50,13714.609570461482,325.3965862964839,WY,WYOMING
1983,0,0.0,0.0,AL,ALABAMA
1983,2,0.0,0.0,AZ,ARIZONA
1983,3,0.0,0.0,AR,ARKANSAS
1983,4,13.358043298119762,1.054905972530356,CA,CALIFORNIA
1983,5,3325.466698053357,79.09960177119842,CO,COLORADO
1983,6,0.0,0.0,CT,CONNECTICUT
1983,7,0.0,0.0,DE,DELAWARE
1983,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
1983,9,0.0,0.0,FL,FLORIDA
1983,10,0.0,0.0,GA,GEORGIA
1983,12,160.6823430978587,6.552020140137265,ID,IDAHO
1983,13,14141.092080394159,37.56151597051267,IL,ILLINOIS
1983,14,6329.94125924774,37.95421253056898,IN,INDIANA
1983,15,0.0,0.0,IA,IOWA
1983,16,261170.87910382764,1965.1228106535052,KS,KANSAS
1983,17,0.007052438284178431,4.379932266247162e-05,KY,KENTUCKY
1983,18,0.0,0.0,LA,LOUISIANA
1983,19,87.79540382675283,0.5142831941021898,ME,MAINE
1983,20,0.0,0.0,MD,MARYLAND
1983,21,0.0,0.0,MA,MASSACHUSETTS
1983,22,38356.68561242227,104.75633128309678,MI,MICHIGAN
1983,23,141978.34513904556,513.1591840900875,MN,MINNESOTA
1983,24,0.0,0.0,MS,MISSISSIPPI
1983,25,4221.747531998688,22.00896157008384,MO,MISSOURI
1983,26,104364.69176152315,2641.659277686909,MT,MONTANA
1983,27,0.0,0.0,NE,NEBRASKA
1983,28,0.0,0.0,NV,NEVADA
1983,29,0.0,0.0,NH,NEW HAMPSHIRE
1983,30,0.0,0.0,NJ,NEW JERSEY
1983,31,63.62873078229579,1.4462871583583907,NM,NEW MEXICO
1983,32,67298.9632448091,273.55451382629656,NY,NEW YORK
1983,33,0.07624497402207973,0.00038041149793586164,NC,NORTH CAROLINA
1983,34,118022.27954278067,802.9477462641948,ND,NORTH DAKOTA
1983,35,84246.57265308626,514.1408985963827,OH,OHIO
1983,36,457889.03656025726,3670.0681742949837,OK,OKLAHOMA
1983,37,20.188398775077502,0.21851004532536739,OR,OREGON
1983,38,400.7899496610675,6.164875578362903,PA,PENNSYLVANIA
1983,39,0.0,0.0,RI,RHODE ISLAND
1983,40,0.0,0.0,SC,SOUTH CAROLINA
1983,41,25190.056916433343,198.62279911207287,SD,SOUTH DAKOTA
1983,42,0.0,0.0,TN,TENNESSEE
1983,43,215122.1184477148,1415.725537119433,TX,TEXAS
1983,44,0.861269052833679,0.09135480303955032,UT,UTAH
1983,45,3826.5932231234356,25.671905620730158,VT,VERMONT
1983,46,1492.5424949428768,13.533116642183966,VA,VIRGINIA
1983,47,101591.14689176304,2208.3971163698943,WA,WASHINGTON
1983,48,0.0,0.0,WV,WEST VIRGINIA
1983,49,7465.6091096147975,27.142210674821918,WI,WISCONSIN
1983,50,522.084287053596,7.283109353250974,WY,WYOMING
1984,0,7265.828679369417,28.338982241677947,AL,ALABAMA
1984,2,0.0005077076348967896,9.25621677496158e-05,AZ,ARIZONA
1984,3,8248.971794563795,43.16518375004569,AR,ARKANSAS
1984,4,1140.8887217084864,90.76260951289217,CA,CALIFORNIA
1984,5,109.64507087887627,3.1856545691644786,CO,COLORADO
1984,6,0.0,0.0,CT,CONNECTICUT
1984,7,0.0,0.0,DE,DELAWARE
1984,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
1984,9,711.940605685263,2.910936405365474,FL,FLORIDA
1984,10,0.0,0.0,GA,GEORGIA
1984,12,119.57700365904225,1.4910465017775238,ID,IDAHO
1984,13,11372.563033193994,32.649400387980904,IL,ILLINOIS
1984,14,5580.589866353342,20.88365135459089,IN,INDIANA
1984,15,0.0,0.0,IA,IOWA
1984,16,96973.9184321674,904.2622234244242,KS,KANSAS
1984,17,906.7374651598316,4.941708426542613,KY,KENTUCKY
1984,18,1575.2117887207094,9.266334148975115,LA,LOUISIANA
1984,19,5.5134769192426605,0.14298126871982658,ME,MAINE
1984,20,0.0,0.0,MD,MARYLAND
1984,21,0.0,0.0,MA,MASSACHUSETTS
1984,22,31989.13739543019,143.72318965110847,MI,MICHIGAN
1984,23,464330.9148700809,2150.627062762758,MN,MINNESOTA
1984,24,5838.975128237556,21.08957123858775,MS,MISSISSIPPI
1984,25,8734.633406203231,37.25626446095026,MO,MISSOURI
1984,26,1198811.4515250905,16639.116196430426,MT,MONTANA
1984,27,0.0,0.0,NE,NEBRASKA
1984,28,0.13894423833751793,0.050676623619103744,NV,NEVADA
1984,29,0.0,0.0,NH,NEW HAMPSHIRE
1984,30,0.0,0.0,NJ,NEW JERSEY
1984,31,357.0871560179903,8.643515627502365,NM,NEW MEXICO
1984,32,5020.833827741721,35.053166492373386,NY,NEW YORK
1984,33,2529.748336415887,8.584732800982376,NC,NORTH CAROLINA
1984,34,872262.6703607449,6039.702177244611,ND,NORTH DAKOTA
1984,35,105.87634016430725,0.3636936589758456,OH,OHIO
1984,36,676684.1397568976,3115.245383475155,OK,OKLAHOMA
1984,37,65.43974095700551,0.730134291539822,OR,OREGON
1984,38,0.0,0.0,PA,PENNSYLVANIA
1984,39,0.0,0.0,RI,RHODE ISLAND
1984,40,3477.0797300473855,12.400316069191087,SC,SOUTH CAROLINA
1984,41,4031.7942133927168,27.688226261171884,SD,SOUTH DAKOTA
1984,42,0.0,0.0,TN,TENNESSEE
1984,43,1359749.370745835,8029.173717500627,TX,TEXAS
1984,44,1.3984179438816429,0.14833018254860114,UT,UTAH
1984,45,0.0,0.0,VT,VERMONT
1984,46,2786.9411817946284,24.311871006379526,VA,VIRGINIA
1984,47,2684.4460904993894,44.65487413289022,WA,WASHINGTON
1984,48,761.2864490797779,25.667141042677844,WV,WEST VIRGINIA
1984,49,36951.104763773605,105.5353909068852,WI,WISCONSIN
1984,50,615.7586097638566,8.832058480451357,WY,WYOMING
1985,0,6192.288943933322,111.89513682386372,AL,ALABAMA
1985,2,0.0,0.0,AZ,ARIZONA
1985,3,2630.5386228455095,19.4216699514171,AR,ARKANSAS
1985,4,1025.9779258380074,74.07338212309203,CA,CALIFORNIA
1985,5,9330.806000808614,264.1079882188415,CO,COLORADO
1985,6,0.0,0.0,CT,CONNECTICUT
1985,7,9429.327813402859,97.40175327895463,DE,DELAWARE
1985,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
1985,9,4648.558399162619,41.32463439226239,FL,FLORIDA
1985,10,78461.57479552069,921.2185245770283,GA,GEORGIA
1985,12,35884.42300138082,455.1641769072395,ID,IDAHO
1985,13,51927.84161278227,137.40221641835547,IL,ILLINOIS
1985,14,80051.61456988417,591.5097225008799,IN,INDIANA
1985,15,339.91427437140896,1.852673735527567,IA,IOWA
1985,16,473568.683663814,2729.5910387768567,KS,KANSAS
1985,17,135.6582042009027,3.421040751285548,KY,KENTUCKY
1985,18,22726.88592585887,110.56892117804134,LA,LOUISIANA
1985,19,0.0,0.0,ME,MAINE
1985,20,14999.641241148307,194.62054566049574,MD,MARYLAND
1985,21,0.0,0.0,MA,MASSACHUSETTS
1985,22,421437.25667467585,1241.7973183377528,MI,MICHIGAN
