,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,196464.16407050044,1336.6798545756403,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,107556.88831911822,2389.5413071436888,AR,ARKANSAS
3,2021,4,0.0,0.0,CA,CALIFORNIA
4,2021,5,85245.98528450569,1725.8645841333478,CO,COLORADO
5,2021,6,0.0,0.0,CT,CONNECTICUT
6,2021,7,5972.686831567715,64.44144137268046,DE,DELAWARE
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
8,2021,9,17557.90248917274,114.39982548509836,FL,FLORIDA
9,2021,10,155777.03062818662,1335.9492514376025,GA,GEORGIA
10,2021,12,0.0,0.0,ID,IDAHO
11,2021,13,1700556.7382986313,19570.153628873308,IL,ILLINOIS
12,2021,14,1021453.2437525016,8292.734466389411,IN,INDIANA
13,2021,15,6331119.412696769,52944.12544301867,IA,IOWA
14,2021,16,283639.46148486214,2871.377077928708,KS,KANSAS
15,2021,17,208672.17355284403,1556.5527580069602,KY,KENTUCKY
16,2021,18,245845.2377864125,3688.353032946255,LA,LOUISIANA
17,2021,19,0.0,0.0,ME,MAINE
18,2021,20,85514.10006564212,519.7217141114157,MD,MARYLAND
19,2021,21,0.0,0.0,MA,MASSACHUSETTS
20,2021,22,8416.897495830848,107.32707618909308,MI,MICHIGAN
21,2021,23,4249862.347910021,32939.55315160379,MN,MINNESOTA
22,2021,24,420192.1815384117,5227.333948841288,MS,MISSISSIPPI
23,2021,25,1463225.1114532622,13989.29233955975,MO,MISSOURI
24,2021,26,708423.1876707893,14224.344067962857,MT,MONTANA
25,2021,27,1323787.628551967,16226.945758934393,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,0.0,0.0,NH,NEW HAMPSHIRE
28,2021,30,131.5423039473804,0.8356106602669577,NJ,NEW JERSEY
29,2021,31,0.0,0.0,NM,NEW MEXICO
30,2021,32,0.0,0.0,NY,NEW YORK
31,2021,33,46420.21444931088,1232.63792287358,NC,NORTH CAROLINA
32,2021,34,894513.5455465843,10450.026856518678,ND,NORTH DAKOTA
33,2021,35,2405681.738531268,12423.929465943633,OH,OHIO
34,2021,36,5865.326409510904,202.529270966836,OK,OKLAHOMA
35,2021,37,0.0,0.0,OR,OREGON
36,2021,38,26597.30667151265,119.09533607878652,PA,PENNSYLVANIA
37,2021,39,0.0,0.0,RI,RHODE ISLAND
38,2021,40,27516.29579626291,460.1249354200306,SC,SOUTH CAROLINA
39,2021,41,2760897.919435339,26523.16990570216,SD,SOUTH DAKOTA
40,2021,42,383900.2895297297,2858.965169142606,TN,TENNESSEE
41,2021,43,11344.915139832745,513.1371776984508,TX,TEXAS
42,2021,44,0.0,0.0,UT,UTAH
43,2021,45,0.0,0.0,VT,VERMONT
44,2021,46,76629.28768807332,566.0311390375247,VA,VIRGINIA
45,2021,47,0.0,0.0,WA,WASHINGTON
46,2021,48,16363.273020930386,65.22194268326992,WV,WEST VIRGINIA
47,2021,49,410771.6004394269,5232.814246670604,WI,WISCONSIN
48,2021,50,514115.7606200787,17361.732288751788,WY,WYOMING
49,2022,0,531.8153560619182,60.03586791493084,AL,ALABAMA
50,2022,2,0.0,0.0,AZ,ARIZONA
51,2022,3,143735.41090866987,3034.3531280443885,AR,ARKANSAS
52,2022,4,0.0,0.0,CA,CALIFORNIA
53,2022,5,57011.25274686958,1202.752580392131,CO,COLORADO
54,2022,6,0.0,0.0,CT,CONNECTICUT
55,2022,7,0.0,0.0,DE,DELAWARE
56,2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
57,2022,9,0.0,0.0,FL,FLORIDA
58,2022,10,0.0,0.0,GA,GEORGIA
59,2022,12,0.0,0.0,ID,IDAHO
60,2022,13,6285275.491142778,38950.15587499233,IL,ILLINOIS
61,2022,14,5233373.979385212,23212.698312039694,IN,INDIANA
62,2022,15,404836.720941833,4550.623204564134,IA,IOWA
63,2022,16,9421.54715100284,139.7415700262858,KS,KANSAS
64,2022,17,1413522.798773509,7377.669089216371,KY,KENTUCKY
65,2022,18,140211.70581622014,2982.522056188557,LA,LOUISIANA
66,2022,19,0.0,0.0,ME,MAINE
67,2022,20,418.1640627229048,6.470225209771505,MD,MARYLAND
68,2022,21,0.0,0.0,MA,MASSACHUSETTS
69,2022,22,474637.2314772786,1997.161180327439,MI,MICHIGAN
70,2022,23,1263006.8293634895,10613.031746972569,MN,MINNESOTA
71,2022,24,244124.30022241495,3661.556409953977,MS,MISSISSIPPI
72,2022,25,774866.077241055,7106.390349501593,MO,MISSOURI
73,2022,26,439953.8410652733,8890.085978966663,MT,MONTANA
74,2022,27,36813.38122569784,569.8723102625376,NE,NEBRASKA
75,2022,28,0.0,0.0,NV,NEVADA
76,2022,29,0.0,0.0,NH,NEW HAMPSHIRE
77,2022,30,137.84257289049856,1.142754958209921,NJ,NEW JERSEY
78,2022,31,0.0,0.0,NM,NEW MEXICO
79,2022,32,3040.8417179563394,26.450030044443,NY,NEW YORK
80,2022,33,0.0,0.0,NC,NORTH CAROLINA
81,2022,34,198346.27944145448,2368.370886378073,ND,NORTH DAKOTA
82,2022,35,6031254.656929111,20543.071243558243,OH,OHIO
83,2022,36,2272.4716093070574,62.91135606185865,OK,OKLAHOMA
84,2022,37,0.0,0.0,OR,OREGON
85,2022,38,87427.43427998721,467.485079325123,PA,PENNSYLVANIA
86,2022,39,0.0,0.0,RI,RHODE ISLAND
87,2022,40,0.0,0.0,SC,SOUTH CAROLINA
88,2022,41,586435.1201681212,7732.770141524006,SD,SOUTH DAKOTA
89,2022,42,905799.3437206534,5499.010453498241,TN,TENNESSEE
90,2022,43,23198.266960724024,802.7935835131902,TX,TEXAS
91,2022,44,0.0,0.0,UT,UTAH
92,2022,45,0.0,0.0,VT,VERMONT
93,2022,46,111.65991769698148,6.619500247557199,VA,VIRGINIA
94,2022,47,0.0,0.0,WA,WASHINGTON
95,2022,48,130.490825972064,2.427611324498704,WV,WEST VIRGINIA
96,2022,49,46349.69605863698,452.48325164081376,WI,WISCONSIN
97,2022,50,177966.21201492485,6236.343894113701,WY,WYOMING
98,2023,0,0.0,0.0,AL,ALABAMA
99,2023,2,0.0,0.0,AZ,ARIZONA
100,2023,3,10587.484675934566,200.6188242414776,AR,ARKANSAS
101,2023,4,0.0,0.0,CA,CALIFORNIA
102,2023,5,45846.12601655271,1042.321128447127,CO,COLORADO
103,2023,6,0.0,0.0,CT,CONNECTICUT
104,2023,7,0.0,0.0,DE,DELAWARE
105,2023,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
