Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
0,2021,0,98749.70076269787,656.5856707358541,AL,ALABAMA,0.0660905,6526417.098257083
1,2021,2,0.0,0.0,AZ,ARIZONA,0.0660905,0.0
2,2021,3,5286.623258784153,91.0190905660596,AR,ARKANSAS,0.0660905,349395.5744846741
3,2021,4,2053.598633468218,33.08628504978486,CA,CALIFORNIA,0.0660905,135723.36048523124
4,2021,5,253605.6965470911,2396.337744835716,CO,COLORADO,0.0660905,16760927.287645523
5,2021,6,857.7793585844072,23.968288440171666,CT,CONNECTICUT,0.0660905,56691.06669852276
6,2021,7,4237.455089672764,65.15536012321083,DE,DELAWARE,0.0660905,280055.5256040178
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.0660905,0.0
8,2021,9,17328.834190997954,54.488530145278006,FL,FLORIDA,0.0660905,1145271.3161001503
9,2021,10,260949.34689185763,1005.6588207813152,GA,GEORGIA,0.0660905,17246272.810756315
10,2021,12,5244.531198963276,273.60184310668706,ID,IDAHO,0.0660905,346613.68920508237
11,2021,13,4783788.419882382,28413.86381101157,IL,ILLINOIS,0.0660905,316162968.5642366
12,2021,14,1427278.3812774352,19420.00616331964,IN,INDIANA,0.0660905,94329541.85781634
13,2021,15,23314541.84637222,57151.763696819165,IA,IOWA,0.0660905,1540869727.897663
14,2021,16,2175059.5773385447,8264.293500013322,KS,KANSAS,0.0660905,143750774.9960931
15,2021,17,23868.66724091102,1316.2287190553618,KY,KENTUCKY,0.0660905,1577492.1522854299
16,2021,18,40469.21674331807,488.6921063610568,LA,LOUISIANA,0.0660905,2674630.769174263
17,2021,19,0.0,0.0,ME,MAINE,0.0660905,0.0
18,2021,20,176429.6230566865,896.591140976748,MD,MARYLAND,0.0660905,11660322.002627939
19,2021,21,5304.348381410703,70.21921789863865,MA,MASSACHUSETTS,0.0660905,350567.03670162405
20,2021,22,91735.30177096649,1141.3058407855738,MI,MICHIGAN,0.0660905,6062831.96169406
21,2021,23,12115035.12272768,31352.14252709908,MN,MINNESOTA,0.0660905,800688728.7786336
22,2021,24,90671.63308884153,684.937927958701,MS,MISSISSIPPI,0.0660905,5992533.566658081
23,2021,25,1794874.2645046092,8529.391827788922,MO,MISSOURI,0.0660905,118624137.57824185
24,2021,26,0.0,0.0,MT,MONTANA,0.0660905,0.0
25,2021,27,5124578.083150405,20341.35241217328,NE,NEBRASKA,0.0660905,338685927.8044519
26,2021,28,0.0,0.0,NV,NEVADA,0.0660905,0.0
27,2021,29,65.87584662316421,6.151444465721344,NH,NEW HAMPSHIRE,0.0660905,4353.767641248234
28,2021,30,27361.05326531945,256.6319406947898,NJ,NEW JERSEY,0.0660905,1808305.6908315949
29,2021,31,0.0,0.0,NM,NEW MEXICO,0.0660905,0.0
30,2021,32,101127.38328613694,1063.7094656415986,NY,NEW YORK,0.0660905,6683559.325072433
31,2021,33,167781.62856736747,1829.8681957041465,NC,NORTH CAROLINA,0.0660905,11088771.7228316
32,2021,34,2864173.7121108645,11087.975231332102,ND,NORTH DAKOTA,0.0660905,189294672.7202631
33,2021,35,830507.7617843661,8832.488676751722,OH,OHIO,0.0660905,54888673.23020965
34,2021,36,137765.6061775596,455.8844263158298,OK,OKLAHOMA,0.0660905,9104997.795078002
35,2021,37,1821.9115626120688,6.26109894061856,OR,OREGON,0.0660905,120411.04612881293
36,2021,38,133258.82586928265,943.325684445495,PA,PENNSYLVANIA,0.0660905,8807142.431113824
37,2021,39,102.85955702185564,1.7448388048423245,RI,RHODE ISLAND,0.0660905,6798.03955335295
38,2021,40,85519.4572426448,722.4996710757623,SC,SOUTH CAROLINA,0.0660905,5652023.688895016
39,2021,41,12217212.55043618,33229.34602690627,SD,SOUTH DAKOTA,0.0660905,807441686.0646024
40,2021,42,31029.646009030388,725.1142158922577,TN,TENNESSEE,0.0660905,2050764.8195598226
41,2021,43,285036.1242010465,1440.4163272135363,TX,TEXAS,0.0660905,18838179.96650926
42,2021,44,0.0,0.0,UT,UTAH,0.0660905,0.0
43,2021,45,138.9753520858418,12.331760000143674,VT,VERMONT,0.0660905,9184.950507029327
44,2021,46,107092.15322328063,965.5857670245832,VA,VIRGINIA,0.0660905,7077773.952603228
45,2021,47,23477.97740121689,265.34280665587585,WA,WASHINGTON,0.0660905,1551671.2654351247
46,2021,48,20120.67250121364,128.45706069963006,WV,WEST VIRGINIA,0.0660905,1329785.30594146
47,2021,49,1832757.8262677423,13126.129350671108,WI,WISCONSIN,0.0660905,121127881.11694822
48,2021,50,57166.56041312156,741.8051595225099,WY,WYOMING,0.0660905,3778166.56098341
49,2022,0,593.2497569871578,19.375506652281903,AL,ALABAMA,0.0671836,39856.65437352241
50,2022,2,0.0,0.0,AZ,ARIZONA,0.0671836,0.0
51,2022,3,10953.052910461663,92.01888327008236,AR,ARKANSAS,0.0671836,735865.5255152922
52,2022,4,1852.8577597529336,29.345799247545926,CA,CALIFORNIA,0.0671836,124481.65458813719
53,2022,5,108015.73404533236,1526.8842782958518,CO,COLORADO,0.0671836,7256885.86980799
54,2022,6,37.76922298217371,0.6071028053400219,CT,CONNECTICUT,0.0671836,2537.4723691451654
55,2022,7,0.0,0.0,DE,DELAWARE,0.0671836,0.0
56,2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.0671836,0.0
57,2022,9,5.611973794796367,0.3645068168200273,FL,FLORIDA,0.0671836,377.0326026400812
58,2022,10,0.0,0.0,GA,GEORGIA,0.0671836,0.0
59,2022,12,2488.1222478847726,130.76292475103926,ID,IDAHO,0.0671836,167161.0098529914
60,2022,13,4366470.770675127,24949.840701279085,IL,ILLINOIS,0.0671836,293355225.6687294
61,2022,14,1877570.9773163188,15900.87710078885,IN,INDIANA,0.0671836,126141977.51162863
62,2022,15,786686.1629585689,4497.098810601392,IA,IOWA,0.0671836,52852408.49774331
63,2022,16,505217.911159487,2272.743752550707,KS,KANSAS,0.0671836,33942358.0561745
64,2022,17,77575.72132794294,1242.5337876972098,KY,KENTUCKY,0.0671836,5211816.231407987
65,2022,18,138042.4139998503,1000.7752883386008,LA,LOUISIANA,0.0671836,9274186.325200342
66,2022,19,287.272292361586,14.245613090130265,ME,MAINE,0.0671836,19299.98678110385
67,2022,20,4350.136736211794,48.0289475114738,MD,MARYLAND,0.0671836,292257.8464309587
68,2022,21,2047.0484029852728,40.94234543746245,MA,MASSACHUSETTS,0.0671836,137528.08108680137
69,2022,22,279549.17102005763,1954.1434059525463,MI,MICHIGAN,0.0671836,18781119.68614314
70,2022,23,2047775.7243781344,7868.191849949306,MN,MINNESOTA,0.0671836,137576945.15633082
71,2022,24,13144.190705424102,141.08194556256151,MS,MISSISSIPPI,0.0671836,883074.0506769307
72,2022,25,104166.33646983805,1078.609747572504,MO,MISSOURI,0.0671836,6998269.482855012
73,2022,26,0.0,0.0,MT,MONTANA,0.0671836,0.0
74,2022,27,179797.67872769845,1648.14661642905,NE,NEBRASKA,0.0671836,12079455.3285702
75,2022,28,0.0,0.0,NV,NEVADA,0.0671836,0.0
76,2022,29,651.8915661595288,18.255989507990662,NH,NEW HAMPSHIRE,0.0671836,43796.42222423531
77,2022,30,5006.654891401086,34.56250642211019,NJ,NEW JERSEY,0.0671836,336365.099561934
78,2022,31,65.63596755599286,2.408925947129624,NM,NEW MEXICO,0.0671836,4409.660589894802
79,2022,32,49978.6045770057,438.1784685738635,NY,NEW YORK,0.0671836,3357742.57845972
80,2022,33,3973.314942159204,105.98403670484578,NC,NORTH CAROLINA,0.0671836,266941.60174804705
