,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,148707.91415724554,1099.2919546602304,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,51388.82052444664,935.4041588896026,AR,ARKANSAS
3,2021,4,0.0,0.0,CA,CALIFORNIA
4,2021,5,54120.58385239238,1182.3072116967608,CO,COLORADO
5,2021,6,0.0,0.0,CT,CONNECTICUT
6,2021,7,45967.424238032654,319.445359844749,DE,DELAWARE
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
8,2021,9,11115.134651330964,80.66907566571496,FL,FLORIDA
9,2021,10,83049.68223128171,707.6776395113826,GA,GEORGIA
10,2021,12,284.43121906985925,21.86675943832467,ID,IDAHO
11,2021,13,1207376.953339111,12902.038766659263,IL,ILLINOIS
12,2021,14,222790.9616992669,1888.7530484253216,IN,INDIANA
13,2021,15,7074461.101260288,50114.107128883246,IA,IOWA
14,2021,16,148542.85808280922,1488.0880202314297,KS,KANSAS
15,2021,17,106652.75990803586,919.591892843782,KY,KENTUCKY
16,2021,18,222940.7122575175,3396.0502945350863,LA,LOUISIANA
17,2021,19,0.0,0.0,ME,MAINE
18,2021,20,86718.17785400704,474.32943052702376,MD,MARYLAND
19,2021,21,0.0,0.0,MA,MASSACHUSETTS
20,2021,22,15249.428720594602,141.184286145623,MI,MICHIGAN
21,2021,23,4214558.361122204,33609.58565489349,MN,MINNESOTA
22,2021,24,360492.1642220928,4568.073516448338,MS,MISSISSIPPI
23,2021,25,636862.4871384131,8618.028084231515,MO,MISSOURI
24,2021,26,585320.6472317833,10798.027970419933,MT,MONTANA
25,2021,27,1207656.805938173,13919.767810486366,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,0.0,0.0,NH,NEW HAMPSHIRE
28,2021,30,52058.0174210167,183.18337207275107,NJ,NEW JERSEY
29,2021,31,0.0,0.0,NM,NEW MEXICO
