Unnamed: 0,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
0,2021,0,42330.00269560061,368.3744216523058,AL,ALABAMA,0.06074972,2571535.8113569827
1,2021,2,0.0,0.0,AZ,ARIZONA,0.06074972,0.0
2,2021,3,907.1988667079452,10.870777155858145,AR,ARKANSAS,0.06074972,55112.07713682499
3,2021,4,2132.8199401005595,32.64323131222057,CA,CALIFORNIA,0.06074972,129568.21417152576
4,2021,5,155714.99200901887,1704.880732115178,CO,COLORADO,0.06074972,9459642.164350133
5,2021,6,2706.6004005928617,45.80833350355566,CT,CONNECTICUT,0.06074972,164425.2164879042
6,2021,7,2599.7267607264293,41.61362929737137,DE,DELAWARE,0.06074972,157932.6727906376
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.06074972,0.0
8,2021,9,15747.804743393715,52.25269669213908,FL,FLORIDA,0.06074972,956674.72877584
9,2021,10,146204.8711808853,574.5677829572198,GA,GEORGIA,0.06074972,8881904.98687485
10,2021,12,4202.219514395166,201.96952046848648,ID,IDAHO,0.06074972,255283.6588780423
11,2021,13,3119557.13116699,20795.474118122336,IL,ILLINOIS,0.06074972,189512222.2423979
12,2021,14,1114952.6982259369,13872.82602625301,IN,INDIANA,0.06074972,67733064.23047017
13,2021,15,20473766.45870153,56388.51700438191,IA,IOWA,0.06074972,1243775579.7115095
14,2021,16,1312433.5424799894,4914.359289276741,KS,KANSAS,0.06074972,79729970.22426745
15,2021,17,50219.14872025698,2225.1016657978203,KY,KENTUCKY,0.06074972,3050799.2233939697
16,2021,18,39102.62346673152,499.43598894861566,LA,LOUISIANA,0.06074972,2375473.426869369
17,2021,19,5.278469084863243,0.875804511643262,ME,MAINE,0.06074972,320.6655189340982
18,2021,20,118600.86360187324,834.1347884686613,MD,MARYLAND,0.06074972,7204969.25557199
19,2021,21,7031.150743600303,72.17817785899703,MA,MASSACHUSETTS,0.06074972,427140.43895151024
20,2021,22,58929.95474175186,541.7597898358536,MI,MICHIGAN,0.06074972,3579978.250174098
21,2021,23,10806157.099444084,29157.210222097896,MN,MINNESOTA,0.06074972,656471018.0672402
22,2021,24,23542.35893675698,239.4058797856792,MS,MISSISSIPPI,0.06074972,1430191.7135474843
23,2021,25,677192.5514495532,5547.973542450889,MO,MISSOURI,0.06074972,41139257.88664596
24,2021,26,0.0,0.0,MT,MONTANA,0.06074972,0.0
25,2021,27,3398599.8578894343,16249.394955024776,NE,NEBRASKA,0.06074972,206463989.75882292
26,2021,28,0.0,0.0,NV,NEVADA,0.06074972,0.0
27,2021,29,11.6341940904861,0.2121891771230198,NH,NEW HAMPSHIRE,0.06074972,706.7740334226853
28,2021,30,17205.425246321385,158.2780577822294,NJ,NEW JERSEY,0.06074972,1045224.7661949551
29,2021,31,0.0,0.0,NM,NEW MEXICO,0.06074972,0.0
30,2021,32,103565.1996373907,835.1359535932422,NY,NEW YORK,0.06074972,6291556.879715587
31,2021,33,43701.41276901922,1165.568524549809,NC,NORTH CAROLINA,0.06074972,2654848.589322342
32,2021,34,2804857.693589385,9891.059604041,ND,NORTH DAKOTA,0.06074972,170394319.52540094
