,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,42330.00269560061,368.3744216523058,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,907.1988667079452,10.870777155858145,AR,ARKANSAS
3,2021,4,2132.8199401005595,32.64323131222057,CA,CALIFORNIA
4,2021,5,155714.99200901887,1704.880732115178,CO,COLORADO
5,2021,6,2706.6004005928617,45.80833350355566,CT,CONNECTICUT
6,2021,7,2599.7267607264293,41.61362929737137,DE,DELAWARE
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
8,2021,9,15747.804743393717,52.25269669213908,FL,FLORIDA
9,2021,10,146204.8711808853,574.5677829572198,GA,GEORGIA
10,2021,12,4202.219514395166,201.96952046848648,ID,IDAHO
11,2021,13,3119557.13116699,20795.474118122336,IL,ILLINOIS
12,2021,14,1114952.6982259369,13872.82602625301,IN,INDIANA
13,2021,15,20473766.45870153,56388.51700438191,IA,IOWA
14,2021,16,1312433.5424799894,4914.359289276741,KS,KANSAS
15,2021,17,50219.14872025698,2225.1016657978203,KY,KENTUCKY
16,2021,18,39102.623466731515,499.43598894861566,LA,LOUISIANA
17,2021,19,5.278469084863243,0.875804511643262,ME,MAINE
18,2021,20,118600.86360187324,834.1347884686613,MD,MARYLAND
19,2021,21,7031.150743600303,72.17817785899703,MA,MASSACHUSETTS
20,2021,22,58929.95474175186,541.7597898358536,MI,MICHIGAN
21,2021,23,10806157.099444084,29157.210222097896,MN,MINNESOTA
22,2021,24,23542.35893675698,239.4058797856792,MS,MISSISSIPPI
23,2021,25,677192.5514495532,5547.973542450889,MO,MISSOURI
24,2021,26,0.0,0.0,MT,MONTANA
25,2021,27,3398599.8578894343,16249.394955024776,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,11.6341940904861,0.2121891771230198,NH,NEW HAMPSHIRE
28,2021,30,17205.425246321385,158.2780577822294,NJ,NEW JERSEY
29,2021,31,0.0,0.0,NM,NEW MEXICO
30,2021,32,103565.1996373907,835.1359535932422,NY,NEW YORK
31,2021,33,43701.41276901922,1165.568524549809,NC,NORTH CAROLINA
32,2021,34,2804857.693589385,9891.059604041,ND,NORTH DAKOTA
33,2021,35,532865.9040632622,5303.769929490293,OH,OHIO
34,2021,36,110012.74843914036,363.31223407441473,OK,OKLAHOMA
35,2021,37,1430.5799004216694,3.4448671249724283,OR,OREGON
36,2021,38,85211.40474545362,538.0270828589167,PA,PENNSYLVANIA
37,2021,39,832.4740109682525,9.8242042649875,RI,RHODE ISLAND
38,2021,40,17243.544110166746,211.9511461035255,SC,SOUTH CAROLINA
39,2021,41,11382585.465094464,30676.28557882989,SD,SOUTH DAKOTA
40,2021,42,23009.20870591541,943.8152238152816,TN,TENNESSEE
41,2021,43,222316.13373137996,1130.8320287920667,TX,TEXAS
42,2021,44,0.0,0.0,UT,UTAH
43,2021,45,186.09013908705836,14.164714472059435,VT,VERMONT
44,2021,46,77139.74597876983,795.0725426920403,VA,VIRGINIA
45,2021,47,57747.31430484753,275.49377568718967,WA,WASHINGTON
46,2021,48,11920.0018060667,113.02437980064774,WV,WEST VIRGINIA
47,2021,49,967872.0131366554,7535.31088407716,WI,WISCONSIN
48,2021,50,36905.69855760704,527.035637307399,WY,WYOMING
49,2022,0,710.1732190697534,19.063887936882736,AL,ALABAMA
50,2022,2,0.0,0.0,AZ,ARIZONA
51,2022,3,10995.404372886574,110.77963566900355,AR,ARKANSAS
52,2022,4,1103.9067969441649,17.01955037307983,CA,CALIFORNIA
53,2022,5,54557.00362379109,866.9976046273052,CO,COLORADO
54,2022,6,38.2095105368842,0.4192738514757098,CT,CONNECTICUT
55,2022,7,1008.622327534574,6.49549169141518,DE,DELAWARE
56,2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
57,2022,9,0.0,0.0,FL,FLORIDA
58,2022,10,0.0,0.0,GA,GEORGIA
59,2022,12,2138.8616787454453,99.19966329226725,ID,IDAHO
60,2022,13,1683579.4177839998,11641.043588327168,IL,ILLINOIS
61,2022,14,1467511.0044604726,10045.734104463016,IN,INDIANA
62,2022,15,184215.5975963984,1419.368183175453,IA,IOWA
63,2022,16,330467.7639226212,1283.9461380253215,KS,KANSAS
64,2022,17,38761.59550694023,952.7486688761924,KY,KENTUCKY
65,2022,18,51961.48979691014,635.2028053262765,LA,LOUISIANA
66,2022,19,323.2109212754662,8.679247105865205,ME,MAINE
67,2022,20,1500.17575388733,15.193182792282226,MD,MARYLAND
68,2022,21,427.26916587961193,5.042902570391261,MA,MASSACHUSETTS
69,2022,22,238483.7403019672,1996.981865530094,MI,MICHIGAN
70,2022,23,1038946.2443498098,3940.582682545237,MN,MINNESOTA
71,2022,24,16059.430221755829,182.7235789218028,MS,MISSISSIPPI
72,2022,25,31523.50116973188,274.1003091366043,MO,MISSOURI
73,2022,26,0.0,0.0,MT,MONTANA
74,2022,27,22223.052672606063,261.90928245645085,NE,NEBRASKA
75,2022,28,0.0,0.0,NV,NEVADA
76,2022,29,399.8768703467067,12.518018495154765,NH,NEW HAMPSHIRE
77,2022,30,3998.597300158636,28.55078200148673,NJ,NEW JERSEY
78,2022,31,60.185522833415575,2.4301349245889208,NM,NEW MEXICO
79,2022,32,48483.79462835199,395.52518233067264,NY,NEW YORK
80,2022,33,2650.453946120841,111.54606578584746,NC,NORTH CAROLINA
81,2022,34,1004048.0458258052,3608.7326163959865,ND,NORTH DAKOTA
82,2022,35,581333.422037836,4702.921231304012,OH,OHIO
83,2022,36,82280.5623148225,353.1535126217231,OK,OKLAHOMA
84,2022,37,1782.2888141121325,4.037436846303118,OR,OREGON
85,2022,38,63002.32585651645,506.2989103105499,PA,PENNSYLVANIA
86,2022,39,0.0,0.0,RI,RHODE ISLAND
87,2022,40,0.0,0.0,SC,SOUTH CAROLINA
88,2022,41,2420710.4890472637,9721.139225865136,SD,SOUTH DAKOTA
89,2022,42,138803.68680001597,772.7306207663214,TN,TENNESSEE
90,2022,43,260050.75151373728,1360.6197753618571,TX,TEXAS
91,2022,44,0.0,0.0,UT,UTAH
92,2022,45,900.6585183945401,20.738842589064205,VT,VERMONT
93,2022,46,0.0,0.0,VA,VIRGINIA
94,2022,47,74550.59311964168,317.09616940638506,WA,WASHINGTON
95,2022,48,0.0,0.0,WV,WEST VIRGINIA
96,2022,49,24757.311017549164,186.0662153885576,WI,WISCONSIN
97,2022,50,6755.315565118664,170.7173272958563,WY,WYOMING
98,2023,0,0.0,0.0,AL,ALABAMA
99,2023,2,0.0,0.0,AZ,ARIZONA
100,2023,3,101.44689855447768,0.8632532156264497,AR,ARKANSAS
101,2023,4,1403.470138789817,21.43017518543754,CA,CALIFORNIA
102,2023,5,126487.44321609024,1153.180886707139,CO,COLORADO
103,2023,6,5047.966603992722,48.28288118220167,CT,CONNECTICUT
104,2023,7,4019.8025043414295,91.40537654343991,DE,DELAWARE
105,2023,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
106,2023,9,0.0,0.0,FL,FLORIDA
107,2023,10,0.0,0.0,GA,GEORGIA
108,2023,12,558.2235583106266,39.807889193027854,ID,IDAHO
109,2023,13,2467860.4593116557,15420.033393821936,IL,ILLINOIS
110,2023,14,1572443.1701463514,13866.69685948906,IN,INDIANA
111,2023,15,193568.9104781884,1456.7379561504813,IA,IOWA
112,2023,16,1047013.1638694188,3814.258661322963,KS,KANSAS
