,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,94327.70432550884,631.6161543222221,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,37077.32601320323,854.5088857328682,AR,ARKANSAS
3,2021,4,0.0,0.0,CA,CALIFORNIA
4,2021,5,332.88213810466584,23.645250065004515,CO,COLORADO
5,2021,6,4606.037904874161,23.677868380971532,CT,CONNECTICUT
6,2021,7,38869.7475131726,234.94122083236945,DE,DELAWARE
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
8,2021,9,8861.687158446017,74.10818297633156,FL,FLORIDA
9,2021,10,89564.97806764944,870.8395240743636,GA,GEORGIA
10,2021,12,0.0,0.0,ID,IDAHO
11,2021,13,1629713.4529821647,14572.238278903296,IL,ILLINOIS
12,2021,14,215221.31190386164,1748.9716691810136,IN,INDIANA
13,2021,15,6328105.991428908,50176.10692542574,IA,IOWA
14,2021,16,305381.0165003069,3814.149122198924,KS,KANSAS
15,2021,17,60956.484594234906,420.1988349051771,KY,KENTUCKY
16,2021,18,128910.77570492044,2143.2736785268676,LA,LOUISIANA
17,2021,19,1832.8078241930896,17.139579225456707,ME,MAINE
18,2021,20,219109.35830768413,925.7606809240928,MD,MARYLAND
19,2021,21,23976.387648367963,129.51938536915165,MA,MASSACHUSETTS
20,2021,22,317132.32343092794,4374.446455822197,MI,MICHIGAN
21,2021,23,3272813.2925196355,33979.55844078035,MN,MINNESOTA
22,2021,24,247023.2923524939,2339.6634530846973,MS,MISSISSIPPI
23,2021,25,791643.9479798849,5857.918191217017,MO,MISSOURI
24,2021,26,0.0,0.0,MT,MONTANA
25,2021,27,730702.6852008924,11390.963244718843,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,5968.668723356733,52.85691840235332,NH,NEW HAMPSHIRE
28,2021,30,64955.04818830195,328.82305502359395,NJ,NEW JERSEY
29,2021,31,2.770159205906911,1.644971083573351,NM,NEW MEXICO
30,2021,32,179390.82639249283,1382.8510597119448,NY,NEW YORK
31,2021,33,218413.6713952017,2933.7802275240124,NC,NORTH CAROLINA
32,2021,34,594159.6738085893,9977.044594743273,ND,NORTH DAKOTA
33,2021,35,884531.2957032576,5973.450437623808,OH,OHIO
34,2021,36,5163.170427153773,209.5804037518368,OK,OKLAHOMA
35,2021,37,0.0,0.0,OR,OREGON
36,2021,38,164519.08905452886,706.4946001360858,PA,PENNSYLVANIA
37,2021,39,0.0,0.0,RI,RHODE ISLAND
38,2021,40,33387.03409505869,623.319967800296,SC,SOUTH CAROLINA
39,2021,41,1986499.739142476,25575.858191069117,SD,SOUTH DAKOTA
40,2021,42,283020.6256284211,1922.4856069656776,TN,TENNESSEE
41,2021,43,912.1276363551996,58.0423783873042,TX,TEXAS
42,2021,44,0.0,0.0,UT,UTAH
43,2021,45,4407.16043142911,112.76565440706584,VT,VERMONT
44,2021,46,135360.44212872186,954.3299446604532,VA,VIRGINIA
45,2021,47,0.0,0.0,WA,WASHINGTON
46,2021,48,14685.762036144995,60.10263015216958,WV,WEST VIRGINIA
47,2021,49,523944.0707738093,6493.812617889154,WI,WISCONSIN
48,2021,50,0.0,0.0,WY,WYOMING
49,2022,0,1.6124313778992234,3.405801477046117,AL,ALABAMA
50,2022,2,0.0,0.0,AZ,ARIZONA
51,2022,3,24186.66064440949,499.567066353624,AR,ARKANSAS
52,2022,4,0.0,0.0,CA,CALIFORNIA
53,2022,5,498.31691690071455,32.238878065935296,CO,COLORADO
54,2022,6,0.0,0.0,CT,CONNECTICUT
55,2022,7,0.0,0.0,DE,DELAWARE
56,2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
57,2022,9,0.0,0.0,FL,FLORIDA
58,2022,10,0.0,0.0,GA,GEORGIA
59,2022,12,0.0,0.0,ID,IDAHO
60,2022,13,4586224.70599605,25512.972174453957,IL,ILLINOIS
61,2022,14,6069920.596627027,21248.541976872893,IN,INDIANA
62,2022,15,143369.44911688237,2675.160182441677,IA,IOWA
63,2022,16,11331.8048545346,130.00026532115504,KS,KANSAS
64,2022,17,490501.7443472198,2530.860238146892,KY,KENTUCKY
65,2022,18,11797.489366165204,787.835658515646,LA,LOUISIANA
66,2022,19,219.69252813167125,16.41942708289833,ME,MAINE
67,2022,20,1251.5853331232925,19.73691694853515,MD,MARYLAND
68,2022,21,1.6611738713902229,0.4625896945111083,MA,MASSACHUSETTS
69,2022,22,1849047.8933668071,9799.760572691332,MI,MICHIGAN
70,2022,23,1024575.0960537852,9282.23913075109,MN,MINNESOTA
71,2022,24,23400.325143393224,431.4203099982212,MS,MISSISSIPPI
72,2022,25,124628.74000831884,1069.2240910860464,MO,MISSOURI
73,2022,26,0.0,0.0,MT,MONTANA
74,2022,27,0.0,0.0,NE,NEBRASKA
75,2022,28,0.0,0.0,NV,NEVADA
76,2022,29,438.5161068759413,15.553487140206377,NH,NEW HAMPSHIRE
77,2022,30,913.4311023512188,18.277373290186457,NJ,NEW JERSEY
78,2022,31,90.84378192411803,5.126671987162115,NM,NEW MEXICO
79,2022,32,115447.34113386438,886.003497430482,NY,NEW YORK
80,2022,33,1443.1503935430885,49.74601590877178,NC,NORTH CAROLINA
81,2022,34,183222.59805014968,3081.7825934919474,ND,NORTH DAKOTA
82,2022,35,5386226.566186056,18010.516198420293,OH,OHIO
83,2022,36,146.8337489784395,3.918127371728344,OK,OKLAHOMA
84,2022,37,0.0,0.0,OR,OREGON
85,2022,38,38096.01747763131,454.6956082824782,PA,PENNSYLVANIA
86,2022,39,0.0,0.0,RI,RHODE ISLAND
87,2022,40,0.0,0.0,SC,SOUTH CAROLINA
88,2022,41,30838.65620699107,440.2986219531031,SD,SOUTH DAKOTA
89,2022,42,523243.175992227,3120.9571649692466,TN,TENNESSEE
90,2022,43,3436.7507333708445,139.84063088285535,TX,TEXAS
91,2022,44,0.0,0.0,UT,UTAH
92,2022,45,9695.335612310864,139.41449955147527,VT,VERMONT
93,2022,46,1298.726721018134,66.5752376510888,VA,VIRGINIA
94,2022,47,0.0,0.0,WA,WASHINGTON
95,2022,48,5319.699525763324,33.76045883975792,WV,WEST VIRGINIA
96,2022,49,181828.00277589145,1871.141396361344,WI,WISCONSIN
97,2022,50,0.0,0.0,WY,WYOMING
98,2023,0,287.0267735721175,1.4310722058901375,AL,ALABAMA
99,2023,2,0.0,0.0,AZ,ARIZONA
100,2023,3,0.0,0.0,AR,ARKANSAS
101,2023,4,0.0,0.0,CA,CALIFORNIA
102,2023,5,408.18960370744185,26.40804358710664,CO,COLORADO
103,2023,6,119.53039404906072,5.407625556827131,CT,CONNECTICUT
104,2023,7,2690.827122875663,22.55146412705567,DE,DELAWARE
105,2023,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
106,2023,9,58.2711133384838,0.3164870065658956,FL,FLORIDA
107,2023,10,1325.6163668934266,8.339272169167739,GA,GEORGIA
108,2023,12,0.0,0.0,ID,IDAHO
109,2023,13,2882847.57365584,19277.451209951072,IL,ILLINOIS
110,2023,14,4696214.420530458,21121.912966866166,IN,INDIANA
111,2023,15,59022.57894940577,619.5356178865358,IA,IOWA
112,2023,16,85333.38022949618,1203.9991242909653,KS,KANSAS
113,2023,17,4149.720943067295,48.6085790738526,KY,KENTUCKY
114,2023,18,13.868969194086969,0.2102343338424383,LA,LOUISIANA
115,2023,19,1588.3968082612123,18.885724414560105,ME,MAINE
116,2023,20,1423.2327338778796,22.9038297902072,MD,MARYLAND
117,2023,21,10555.339233364764,64.99946755827182,MA,MASSACHUSETTS
118,2023,22,798486.0739285847,4082.566972750952,MI,MICHIGAN
119,2023,23,514242.3864059781,4470.026468367318,MN,MINNESOTA
120,2023,24,0.0,0.0,MS,MISSISSIPPI
121,2023,25,96515.6792857114,2005.848559784246,MO,MISSOURI
122,2023,26,0.0,0.0,MT,MONTANA
123,2023,27,12255.884331874298,179.17009642710522,NE,NEBRASKA
124,2023,28,0.0,0.0,NV,NEVADA
125,2023,29,4167.708548510524,29.865622377814937,NH,NEW HAMPSHIRE
126,2023,30,4313.979903210949,23.05022503891397,NJ,NEW JERSEY
127,2023,31,1.616838073393699,0.0912445330112791,NM,NEW MEXICO
128,2023,32,77823.9198707059,517.0813356723462,NY,NEW YORK
129,2023,33,258078.50130498328,1155.8595375173977,NC,NORTH CAROLINA
130,2023,34,201306.72808704403,3030.507835078751,ND,NORTH DAKOTA
131,2023,35,5598502.2987495,19877.340017946317,OH,OHIO
132,2023,36,4625.525291504896,124.10168559808302,OK,OKLAHOMA
133,2023,37,0.0,0.0,OR,OREGON
134,2023,38,11889.97676925085,54.65101067397882,PA,PENNSYLVANIA
135,2023,39,0.0,0.0,RI,RHODE ISLAND
136,2023,40,156878.49919895976,874.149780825207,SC,SOUTH CAROLINA
137,2023,41,186890.0952410392,2345.542300874069,SD,SOUTH DAKOTA
138,2023,42,0.0,0.0,TN,TENNESSEE
139,2023,43,2864.5530418902335,122.39409309979256,TX,TEXAS
140,2023,44,0.0,0.0,UT,UTAH
141,2023,45,6875.266942462651,44.56317084400891,VT,VERMONT
142,2023,46,75147.93768280593,362.1217640067007,VA,VIRGINIA
143,2023,47,0.0,0.0,WA,WASHINGTON
144,2023,48,2429.454959340617,28.46497793234604,WV,WEST VIRGINIA
145,2023,49,351955.6869718455,2095.8405983081693,WI,WISCONSIN
146,2023,50,0.0,0.0,WY,WYOMING
147,2024,0,875.2264917051037,22.540946249528574,AL,ALABAMA
148,2024,2,0.0,0.0,AZ,ARIZONA
149,2024,3,15834.53425025066,295.781100052682,AR,ARKANSAS
150,2024,4,0.0,0.0,CA,CALIFORNIA
151,2024,5,381.16661838122906,24.71330767451054,CO,COLORADO
152,2024,6,317.3581294855558,2.7239797856139374,CT,CONNECTICUT
153,2024,7,7288.146726257944,45.82960931358876,DE,DELAWARE
154,2024,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
155,2024,9,0.0,0.0,FL,FLORIDA
156,2024,10,0.0,0.0,GA,GEORGIA
157,2024,12,0.0,0.0,ID,IDAHO
158,2024,13,2005674.2553382197,9873.838981188836,IL,ILLINOIS
159,2024,14,2119670.5067327046,7175.067322440767,IN,INDIANA
160,2024,15,151436.28605195513,1222.9392259443284,IA,IOWA
161,2024,16,195168.4720977092,2437.133168107501,KS,KANSAS
162,2024,17,12337.517747140118,95.2353270475198,KY,KENTUCKY
163,2024,18,44266.94327549073,1178.1997289835094,LA,LOUISIANA
164,2024,19,15.90957849312303,0.2206418664602872,ME,MAINE
165,2024,20,34551.70040678659,176.2260892031469,MD,MARYLAND
166,2024,21,68.30302020225363,0.8991794787714715,MA,MASSACHUSETTS
167,2024,22,1632754.9783102593,8044.55460956927,MI,MICHIGAN
168,2024,23,805911.2770246984,7096.634292696859,MN,MINNESOTA
169,2024,24,20035.63976709388,551.9028335244833,MS,MISSISSIPPI
170,2024,25,344855.69998003263,2513.338833832842,MO,MISSOURI
171,2024,26,0.0,0.0,MT,MONTANA
172,2024,27,6240.09418171446,90.60190343620964,NE,NEBRASKA
173,2024,28,0.0,0.0,NV,NEVADA
174,2024,29,0.0,0.0,NH,NEW HAMPSHIRE
175,2024,30,25.804680427987982,0.149935408884253,NJ,NEW JERSEY
176,2024,31,163.88375405071116,9.455721257512494,NM,NEW MEXICO
177,2024,32,21233.288580623182,172.32295149720997,NY,NEW YORK
178,2024,33,4091.0726603588487,268.37236677688827,NC,NORTH CAROLINA
179,2024,34,265622.0472442765,3998.722263248813,ND,NORTH DAKOTA
180,2024,35,1903505.2814453188,7311.783605446536,OH,OHIO
181,2024,36,22965.00213551272,649.5444461185664,OK,OKLAHOMA
182,2024,37,0.0,0.0,OR,OREGON
183,2024,38,15027.287241315697,73.34475080603261,PA,PENNSYLVANIA
184,2024,39,0.0,0.0,RI,RHODE ISLAND
185,2024,40,751.5818208473165,11.920756643942052,SC,SOUTH CAROLINA
186,2024,41,6677.160140442882,101.7227248112644,SD,SOUTH DAKOTA
187,2024,42,15310.501505015209,132.59999351243167,TN,TENNESSEE
188,2024,43,25634.73947144103,1017.3232176661545,TX,TEXAS
189,2024,44,0.0,0.0,UT,UTAH
190,2024,45,0.0,0.0,VT,VERMONT
191,2024,46,36589.07027441193,133.7127163418718,VA,VIRGINIA
192,2024,47,0.0,0.0,WA,WASHINGTON
193,2024,48,208.04324367113287,8.354616069574725,WV,WEST VIRGINIA
194,2024,49,803554.1161307358,4819.662779535551,WI,WISCONSIN
195,2024,50,0.0,0.0,WY,WYOMING
196,2025,0,3753.48594255879,114.16527662824464,AL,ALABAMA
197,2025,2,0.0,0.0,AZ,ARIZONA
198,2025,3,31148.711092398444,603.9881257107116,AR,ARKANSAS
199,2025,4,0.0,0.0,CA,CALIFORNIA
200,2025,5,119.33437090531277,7.720400616979251,CO,COLORADO
201,2025,6,110.33548702340676,1.8534238170881632,CT,CONNECTICUT
202,2025,7,172274.07326005184,684.5048344306936,DE,DELAWARE
203,2025,8,214.17292108725445,0.6845805044146727,DC,DISTRICT OF COLUMBIA
204,2025,9,24.297452375565477,0.4727750305904389,FL,FLORIDA
205,2025,10,2514.2503097539425,150.2356052748519,GA,GEORGIA
206,2025,12,0.0,0.0,ID,IDAHO
207,2025,13,818502.4753098795,5614.690738232739,IL,ILLINOIS
208,2025,14,1371332.0366363972,10579.3746574438,IN,INDIANA
209,2025,15,638543.000779924,5466.237092638323,IA,IOWA
210,2025,16,49004.41389994068,685.0797950833802,KS,KANSAS
211,2025,17,15116.294049095217,108.52692528519894,KY,KENTUCKY
212,2025,18,132562.90206345252,2171.310428850253,LA,LOUISIANA
213,2025,19,1006.9872006779656,32.089491588775466,ME,MAINE
214,2025,20,424410.5857739136,1593.1708984488846,MD,MARYLAND
215,2025,21,2302.810147431617,53.37205036584351,MA,MASSACHUSETTS
216,2025,22,844266.5594263953,7804.076658423928,MI,MICHIGAN
217,2025,23,248447.37854186175,2468.771202400008,MN,MINNESOTA
218,2025,24,79652.35603001402,826.1663415961366,MS,MISSISSIPPI
219,2025,25,183527.69358041493,1895.8339704530304,MO,MISSOURI
220,2025,26,0.0,0.0,MT,MONTANA
221,2025,27,12088.009229690128,256.22978729233256,NE,NEBRASKA
222,2025,28,0.0,0.0,NV,NEVADA
