region_id,region_name,crop,scenario,year,area_in_drought(% of planted)
4,Midwest,soybean,RCP4.5-NF-cooler,2021,37.2733612
4,Midwest,soybean,RCP4.5-NF-cooler,2022,24.27370122
4,Midwest,soybean,RCP4.5-NF-cooler,2023,22.14488337
4,Midwest,soybean,RCP4.5-NF-cooler,2024,13.67029979
4,Midwest,soybean,RCP4.5-NF-cooler,2025,13.23112103
4,Midwest,soybean,RCP4.5-NF-cooler,2026,5.319450895
4,Midwest,soybean,RCP4.5-NF-cooler,2027,49.33394825
4,Midwest,soybean,RCP4.5-NF-cooler,2028,63.51688181
4,Midwest,soybean,RCP4.5-NF-cooler,2029,35.4858278
4,Midwest,soybean,RCP4.5-NF-cooler,2030,3.477715681
4,Midwest,soybean,RCP4.5-NF-cooler,2031,18.7354536
4,Midwest,soybean,RCP4.5-NF-cooler,2032,24.52115398
4,Midwest,soybean,RCP4.5-NF-cooler,2033,2.834824492
4,Midwest,soybean,RCP4.5-NF-cooler,2034,8.603852523
4,Midwest,soybean,RCP4.5-NF-cooler,2035,1.796993038
4,Midwest,soybean,RCP4.5-NF-cooler,2036,8.223703674
4,Midwest,soybean,RCP4.5-NF-cooler,2037,5.683174743
4,Midwest,soybean,RCP4.5-NF-cooler,2038,7.734684831
4,Midwest,soybean,RCP4.5-NF-cooler,2039,16.1554826
4,Midwest,soybean,RCP4.5-NF-cooler,2040,55.38497923
4,Midwest,soybean,RCP4.5-NF-cooler,2041,30.43637435
4,Midwest,soybean,RCP4.5-NF-cooler,2042,22.94622785
4,Midwest,soybean,RCP4.5-NF-cooler,2043,41.87323687
4,Midwest,soybean,RCP4.5-NF-cooler,2044,22.31482979
4,Midwest,soybean,RCP4.5-NF-cooler,2045,42.11372657
4,Midwest,soybean,RCP4.5-NF-cooler,2046,40.63129547
4,Midwest,soybean,RCP4.5-NF-cooler,2047,35.11635112
4,Midwest,soybean,RCP4.5-NF-cooler,2048,2.68429807
4,Midwest,soybean,RCP4.5-NF-cooler,2049,3.41464502
4,Midwest,soybean,RCP4.5-NF-cooler,2050,3.676474848
4,Midwest,soybean,RCP4.5-NF-cooler,2051,13.97565379
4,Midwest,soybean,RCP4.5-NF-cooler,2052,61.24321748
4,Midwest,soybean,RCP4.5-NF-cooler,2053,11.86976945
4,Midwest,soybean,RCP4.5-NF-cooler,2054,9.303549367
4,Midwest,soybean,RCP4.5-NF-cooler,2055,13.06091407
4,Midwest,soybean,RCP4.5-NF-hotter,2021,39.0141265
4,Midwest,soybean,RCP4.5-NF-hotter,2022,24.37379236
4,Midwest,soybean,RCP4.5-NF-hotter,2023,19.74499661
4,Midwest,soybean,RCP4.5-NF-hotter,2024,11.14985583
4,Midwest,soybean,RCP4.5-NF-hotter,2025,9.500944036
4,Midwest,soybean,RCP4.5-NF-hotter,2026,4.854112864
4,Midwest,soybean,RCP4.5-NF-hotter,2027,52.43294169
4,Midwest,soybean,RCP4.5-NF-hotter,2028,64.43819397
4,Midwest,soybean,RCP4.5-NF-hotter,2029,42.04059329
4,Midwest,soybean,RCP4.5-NF-hotter,2030,11.3268316
4,Midwest,soybean,RCP4.5-NF-hotter,2031,34.34646155
4,Midwest,soybean,RCP4.5-NF-hotter,2032,45.60802248
4,Midwest,soybean,RCP4.5-NF-hotter,2033,7.657709876
4,Midwest,soybean,RCP4.5-NF-hotter,2034,17.05422241
4,Midwest,soybean,RCP4.5-NF-hotter,2035,3.219248098
4,Midwest,soybean,RCP4.5-NF-hotter,2036,27.85029338
4,Midwest,soybean,RCP4.5-NF-hotter,2037,24.34747359
4,Midwest,soybean,RCP4.5-NF-hotter,2038,27.0358292
4,Midwest,soybean,RCP4.5-NF-hotter,2039,25.68891867
4,Midwest,soybean,RCP4.5-NF-hotter,2040,62.52020915
4,Midwest,soybean,RCP4.5-NF-hotter,2041,50.20366402
4,Midwest,soybean,RCP4.5-NF-hotter,2042,44.5495284
4,Midwest,soybean,RCP4.5-NF-hotter,2043,49.80842453
4,Midwest,soybean,RCP4.5-NF-hotter,2044,47.95091832
4,Midwest,soybean,RCP4.5-NF-hotter,2045,59.70213466
4,Midwest,soybean,RCP4.5-NF-hotter,2046,52.78605382
4,Midwest,soybean,RCP4.5-NF-hotter,2047,46.62485124
4,Midwest,soybean,RCP4.5-NF-hotter,2048,5.086044512
4,Midwest,soybean,RCP4.5-NF-hotter,2049,5.642399117
4,Midwest,soybean,RCP4.5-NF-hotter,2050,8.53619395
4,Midwest,soybean,RCP4.5-NF-hotter,2051,14.18719307
4,Midwest,soybean,RCP4.5-NF-hotter,2052,60.80357461
4,Midwest,soybean,RCP4.5-NF-hotter,2053,13.8522369
4,Midwest,soybean,RCP4.5-NF-hotter,2054,22.89760396
4,Midwest,soybean,RCP4.5-NF-hotter,2055,22.92696678
4,Midwest,soybean,SSP5-8.5-NF-cooler,2021,29.56241879
4,Midwest,soybean,SSP5-8.5-NF-cooler,2022,12.99246536
4,Midwest,soybean,SSP5-8.5-NF-cooler,2023,18.06671614
4,Midwest,soybean,SSP5-8.5-NF-cooler,2024,6.349317033
4,Midwest,soybean,SSP5-8.5-NF-cooler,2025,9.749129026
4,Midwest,soybean,SSP5-8.5-NF-cooler,2026,3.940439309
4,Midwest,soybean,SSP5-8.5-NF-cooler,2027,42.00913685
4,Midwest,soybean,SSP5-8.5-NF-cooler,2028,54.43620921
4,Midwest,soybean,SSP5-8.5-NF-cooler,2029,33.03525856
4,Midwest,soybean,SSP5-8.5-NF-cooler,2030,5.143891132
4,Midwest,soybean,SSP5-8.5-NF-cooler,2031,23.13572698
4,Midwest,soybean,SSP5-8.5-NF-cooler,2032,31.67352483
4,Midwest,soybean,SSP5-8.5-NF-cooler,2033,3.193411092
4,Midwest,soybean,SSP5-8.5-NF-cooler,2034,10.11038232
4,Midwest,soybean,SSP5-8.5-NF-cooler,2035,1.299138939
4,Midwest,soybean,SSP5-8.5-NF-cooler,2036,26.27542172
4,Midwest,soybean,SSP5-8.5-NF-cooler,2037,23.30767686
4,Midwest,soybean,SSP5-8.5-NF-cooler,2038,18.59273129
4,Midwest,soybean,SSP5-8.5-NF-cooler,2039,23.10027707
4,Midwest,soybean,SSP5-8.5-NF-cooler,2040,55.08657936
4,Midwest,soybean,SSP5-8.5-NF-cooler,2041,47.33785493
4,Midwest,soybean,SSP5-8.5-NF-cooler,2042,41.89918252
4,Midwest,soybean,SSP5-8.5-NF-cooler,2043,42.51573335
4,Midwest,soybean,SSP5-8.5-NF-cooler,2044,41.12845405
4,Midwest,soybean,SSP5-8.5-NF-cooler,2045,48.00160552
4,Midwest,soybean,SSP5-8.5-NF-cooler,2046,43.38482097
4,Midwest,soybean,SSP5-8.5-NF-cooler,2047,41.14100513
4,Midwest,soybean,SSP5-8.5-NF-cooler,2048,20.36863201
4,Midwest,soybean,SSP5-8.5-NF-cooler,2049,20.88178557
4,Midwest,soybean,SSP5-8.5-NF-cooler,2050,13.48950883
4,Midwest,soybean,SSP5-8.5-NF-cooler,2051,35.21493373
4,Midwest,soybean,SSP5-8.5-NF-cooler,2052,55.34353103
4,Midwest,soybean,SSP5-8.5-NF-cooler,2053,29.82696323
4,Midwest,soybean,SSP5-8.5-NF-cooler,2054,36.54833699
4,Midwest,soybean,SSP5-8.5-NF-cooler,2055,30.68700687
4,Midwest,soybean,SSP5-8.5-NF-hotter,2021,28.79779602
4,Midwest,soybean,SSP5-8.5-NF-hotter,2022,16.65298491
4,Midwest,soybean,SSP5-8.5-NF-hotter,2023,13.74281667
4,Midwest,soybean,SSP5-8.5-NF-hotter,2024,8.80249079
4,Midwest,soybean,SSP5-8.5-NF-hotter,2025,8.56942136
4,Midwest,soybean,SSP5-8.5-NF-hotter,2026,9.485200093
4,Midwest,soybean,SSP5-8.5-NF-hotter,2027,47.58447375
4,Midwest,soybean,SSP5-8.5-NF-hotter,2028,54.17526289
4,Midwest,soybean,SSP5-8.5-NF-hotter,2029,32.97867865
4,Midwest,soybean,SSP5-8.5-NF-hotter,2030,4.029758381
4,Midwest,soybean,SSP5-8.5-NF-hotter,2031,30.31651208
4,Midwest,soybean,SSP5-8.5-NF-hotter,2032,36.63222644
4,Midwest,soybean,SSP5-8.5-NF-hotter,2033,6.345466271
4,Midwest,soybean,SSP5-8.5-NF-hotter,2034,18.44642787
4,Midwest,soybean,SSP5-8.5-NF-hotter,2035,2.559566262
4,Midwest,soybean,SSP5-8.5-NF-hotter,2036,33.83417705
4,Midwest,soybean,SSP5-8.5-NF-hotter,2037,29.48240294
4,Midwest,soybean,SSP5-8.5-NF-hotter,2038,31.41885168
4,Midwest,soybean,SSP5-8.5-NF-hotter,2039,33.44138248
4,Midwest,soybean,SSP5-8.5-NF-hotter,2040,57.51923913
4,Midwest,soybean,SSP5-8.5-NF-hotter,2041,51.45816989
4,Midwest,soybean,SSP5-8.5-NF-hotter,2042,51.00342981
4,Midwest,soybean,SSP5-8.5-NF-hotter,2043,47.92902788
4,Midwest,soybean,SSP5-8.5-NF-hotter,2044,45.48034404
4,Midwest,soybean,SSP5-8.5-NF-hotter,2045,47.92998466
4,Midwest,soybean,SSP5-8.5-NF-hotter,2046,45.49927185
4,Midwest,soybean,SSP5-8.5-NF-hotter,2047,50.2570778
4,Midwest,soybean,SSP5-8.5-NF-hotter,2048,33.15690912
4,Midwest,soybean,SSP5-8.5-NF-hotter,2049,32.97571761
4,Midwest,soybean,SSP5-8.5-NF-hotter,2050,19.79469234
4,Midwest,soybean,SSP5-8.5-NF-hotter,2051,37.85024536
4,Midwest,soybean,SSP5-8.5-NF-hotter,2052,56.10523748
4,Midwest,soybean,SSP5-8.5-NF-hotter,2053,39.18062992
4,Midwest,soybean,SSP5-8.5-NF-hotter,2054,42.01199696
4,Midwest,soybean,SSP5-8.5-NF-hotter,2055,33.7153078
4,Midwest,soybean,RCP8.5-NF-cooler,2021,32.73313787
4,Midwest,soybean,RCP8.5-NF-cooler,2022,12.37732006
4,Midwest,soybean,RCP8.5-NF-cooler,2023,16.03053906
4,Midwest,soybean,RCP8.5-NF-cooler,2024,7.585807758
4,Midwest,soybean,RCP8.5-NF-cooler,2025,11.23355793
4,Midwest,soybean,RCP8.5-NF-cooler,2026,5.557884229
4,Midwest,soybean,RCP8.5-NF-cooler,2027,49.20423885
4,Midwest,soybean,RCP8.5-NF-cooler,2028,62.96950772
4,Midwest,soybean,RCP8.5-NF-cooler,2029,39.61599581
4,Midwest,soybean,RCP8.5-NF-cooler,2030,4.841698291
4,Midwest,soybean,RCP8.5-NF-cooler,2031,23.99906457
4,Midwest,soybean,RCP8.5-NF-cooler,2032,36.24589373
4,Midwest,soybean,RCP8.5-NF-cooler,2033,3.252612184
4,Midwest,soybean,RCP8.5-NF-cooler,2034,10.74059575
4,Midwest,soybean,RCP8.5-NF-cooler,2035,2.382074055
4,Midwest,soybean,RCP8.5-NF-cooler,2036,20.31393439
4,Midwest,soybean,RCP8.5-NF-cooler,2037,14.75889807
4,Midwest,soybean,RCP8.5-NF-cooler,2038,14.59407005
4,Midwest,soybean,RCP8.5-NF-cooler,2039,20.43482351
4,Midwest,soybean,RCP8.5-NF-cooler,2040,61.19020547
4,Midwest,soybean,RCP8.5-NF-cooler,2041,46.57513417
4,Midwest,soybean,RCP8.5-NF-cooler,2042,39.49128673
4,Midwest,soybean,RCP8.5-NF-cooler,2043,50.30108118
4,Midwest,soybean,RCP8.5-NF-cooler,2044,42.2836317
4,Midwest,soybean,RCP8.5-NF-cooler,2045,56.51540404
4,Midwest,soybean,RCP8.5-NF-cooler,2046,50.02452009
4,Midwest,soybean,RCP8.5-NF-cooler,2047,41.14786712
4,Midwest,soybean,RCP8.5-NF-cooler,2048,7.007776202
4,Midwest,soybean,RCP8.5-NF-cooler,2049,9.7093321
4,Midwest,soybean,RCP8.5-NF-cooler,2050,11.19070725
4,Midwest,soybean,RCP8.5-NF-cooler,2051,25.62922432
4,Midwest,soybean,RCP8.5-NF-cooler,2052,61.9343406
4,Midwest,soybean,RCP8.5-NF-cooler,2053,15.14012248
4,Midwest,soybean,RCP8.5-NF-cooler,2054,26.04373226
4,Midwest,soybean,RCP8.5-NF-cooler,2055,33.92817302
4,Midwest,soybean,RCP8.5-NF-hotter,2021,31.17158023
4,Midwest,soybean,RCP8.5-NF-hotter,2022,16.68962322
4,Midwest,soybean,RCP8.5-NF-hotter,2023,12.6085079
4,Midwest,soybean,RCP8.5-NF-hotter,2024,10.22144163
4,Midwest,soybean,RCP8.5-NF-hotter,2025,10.23718442
4,Midwest,soybean,RCP8.5-NF-hotter,2026,9.558482044
4,Midwest,soybean,RCP8.5-NF-hotter,2027,56.76850244
4,Midwest,soybean,RCP8.5-NF-hotter,2028,63.18261579
4,Midwest,soybean,RCP8.5-NF-hotter,2029,39.11596825
4,Midwest,soybean,RCP8.5-NF-hotter,2030,4.40087856
4,Midwest,soybean,RCP8.5-NF-hotter,2031,28.13905224
4,Midwest,soybean,RCP8.5-NF-hotter,2032,43.13274682
4,Midwest,soybean,RCP8.5-NF-hotter,2033,6.618551457
4,Midwest,soybean,RCP8.5-NF-hotter,2034,14.7087584
4,Midwest,soybean,RCP8.5-NF-hotter,2035,3.037374184
4,Midwest,soybean,RCP8.5-NF-hotter,2036,29.21222874
4,Midwest,soybean,RCP8.5-NF-hotter,2037,24.32043244
4,Midwest,soybean,RCP8.5-NF-hotter,2038,29.30059917
4,Midwest,soybean,RCP8.5-NF-hotter,2039,26.60823134
4,Midwest,soybean,RCP8.5-NF-hotter,2040,62.51458453
4,Midwest,soybean,RCP8.5-NF-hotter,2041,53.10992964
4,Midwest,soybean,RCP8.5-NF-hotter,2042,55.78902326
4,Midwest,soybean,RCP8.5-NF-hotter,2043,58.40627327
4,Midwest,soybean,RCP8.5-NF-hotter,2044,53.63725809
4,Midwest,soybean,RCP8.5-NF-hotter,2045,61.43166303
4,Midwest,soybean,RCP8.5-NF-hotter,2046,56.0606874
4,Midwest,soybean,RCP8.5-NF-hotter,2047,56.73809464
4,Midwest,soybean,RCP8.5-NF-hotter,2048,19.31591683
4,Midwest,soybean,RCP8.5-NF-hotter,2049,17.83784169
4,Midwest,soybean,RCP8.5-NF-hotter,2050,16.7571559
4,Midwest,soybean,RCP8.5-NF-hotter,2051,24.41273982
4,Midwest,soybean,RCP8.5-NF-hotter,2052,62.72104524
4,Midwest,soybean,RCP8.5-NF-hotter,2053,18.3295541
4,Midwest,soybean,RCP8.5-NF-hotter,2054,27.6285718
4,Midwest,soybean,RCP8.5-NF-hotter,2055,31.56943561
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2021,19.45941084
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2022,10.09781676
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2023,11.46167674
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2024,11.46282099
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2025,13.93431869
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2026,10.81275319
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2027,14.68093552
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2028,18.47989673
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2029,18.85823099
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2030,14.80531032
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2031,14.07015564
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2032,14.39128667
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2033,8.433045929
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2034,16.6252277
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2035,11.18687676
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2036,16.81918086
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2037,12.6283221
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2038,15.26109046
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2039,12.91046144
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2040,18.36900323
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2041,14.53961938
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2042,17.17491219
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2043,17.10309818
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2044,15.60474564
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2045,15.43058799
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2046,17.35514395
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2047,13.43243872
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2048,13.76818164
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2049,13.57579464
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2050,11.56979921
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2051,12.81673526
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2052,17.84697172
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2053,15.44510145
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2054,13.86862396
5,N. Great Plains,soybean,SSP3-4.5-NF-cooler,2055,13.38249353
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2021,19.09769586
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2022,8.866531717
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2023,9.922507405
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2024,9.670769938
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2025,10.66241648
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2026,8.107432391
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2027,14.17019034
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2028,16.78505982
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2029,15.89123281
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2030,13.65096951
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2031,11.86653204
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2032,14.66106545
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2033,7.426951235
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2034,17.49957562
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2035,9.942531729
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2036,17.28061541
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2037,12.74063264
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2038,14.73408385
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2039,12.61516196
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2040,16.99139328
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2041,13.79059116
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2042,15.50182505
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2043,15.01258196
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2044,14.04978755
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2045,14.50403209
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2046,16.15782524
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2047,13.02025553
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2048,11.97715507
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2049,11.41790823
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2050,9.431921065
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2051,11.81323193
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2052,18.3365011
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2053,14.73645814
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2054,12.45936989
5,N. Great Plains,soybean,SSP3-4.5-NF-hotter,2055,12.65058959
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2021,13.56816807
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2022,0.953247506
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2023,1.613399268
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2024,1.19690359
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2025,1.306868716
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2026,0.525246513
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2027,2.454840447
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2028,9.739761165
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2029,13.69889351
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2030,3.400387844
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2031,0.85495791
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2032,3.7193677
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2033,0.460395759
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2034,2.854611906
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2035,0.064606
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2036,0.679440226
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2037,0.219548725
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2038,2.807266189
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2039,0.351304147
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2040,12.11196782
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2041,0.969890644
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2042,12.37780638
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2043,10.83531612
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2044,10.54143053
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2045,7.674401753
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2046,12.76460537
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2047,1.036855317
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2048,1.033540417
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2049,0.337752793
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2050,0.077128933
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2051,0.789284047
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2052,12.78311387
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2053,5.830494224
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2054,5.135300755
5,N. Great Plains,soybean,RCP4.5-NF-cooler,2055,2.367856984
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2021,12.87191862
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2022,0.301828248
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2023,1.818688314
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2024,1.508583531
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2025,1.09130439
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2026,0.488353425
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2027,4.817077506
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2028,11.5914626
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2029,14.10628553
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2030,8.57205299
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2031,2.716628165
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2032,6.847130243
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2033,0.715583265
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2034,5.240854393
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2035,0.189201452
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2036,2.040618603
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2037,0.678840539
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2038,4.477813526
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2039,0.68139656
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2040,13.16079143
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2041,2.829092718
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2042,13.02091912
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2043,10.31672967
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2044,12.8820893
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2045,11.99641611
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2046,13.48410894
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2047,0.935601758
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2048,1.261232358
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2049,0.485553225
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2050,0.073673707
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2051,0.492467124
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2052,12.27527625
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2053,3.222067264
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2054,2.416267561
5,N. Great Plains,soybean,RCP4.5-NF-hotter,2055,1.345001684
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2021,18.18813426
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2022,8.653107024
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2023,8.972321659
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2024,9.239807996
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2025,11.81521003
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2026,8.623919184
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2027,15.22536798
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2028,17.86651732
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2029,17.99269086
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2030,13.4081107
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2031,12.78805031
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2032,13.97758925
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2033,6.710985079
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2034,18.01750173
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2035,8.75001975
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2036,16.94803549
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2037,12.86554059
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2038,12.59685067
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2039,10.52819244
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2040,16.52929714
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2041,13.38191541
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2042,15.39037447
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2043,14.953291
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2044,13.88178113
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2045,13.77710359
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2046,15.58758302
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2047,12.48418448
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2048,14.0023585
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2049,14.0318543
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2050,9.927706092
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2051,12.73805445
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2052,18.65084337
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2053,15.94414779
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2054,13.72105387
5,N. Great Plains,soybean,SSP5-8.5-NF-cooler,2055,14.86219605
