Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
2021,0,2984.2022309522777,63.33687989098446,AL,ALABAMA
2021,2,3.5898417324569567,16.41813814975404,AZ,ARIZONA
2021,3,15152.501675845593,283.44717410821664,AR,ARKANSAS
2021,4,1570.4428664029658,72.4818753806212,CA,CALIFORNIA
2021,5,683411.8180815162,11136.235040132564,CO,COLORADO
2021,6,0.0,0.0,CT,CONNECTICUT
2021,7,2873.614396881578,36.804541289627565,DE,DELAWARE
2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2021,9,343.9695954709385,2.5033583748442982,FL,FLORIDA
2021,10,4346.021838251211,62.958136817035765,GA,GEORGIA
2021,12,69381.8446292824,2181.2892970766507,ID,IDAHO
2021,13,84710.90297518442,1311.185943997583,IL,ILLINOIS
2021,14,82391.76337530714,816.6097482307654,IN,INDIANA
2021,15,784.3894268285796,4.204301874686038,IA,IOWA
2021,16,6053433.443214274,29716.23065081723,KS,KANSAS
2021,17,21561.53276866577,656.7540811338439,KY,KENTUCKY
2021,18,2381.7364937653797,54.89489066594352,LA,LOUISIANA
2021,19,0.0,0.0,ME,MAINE
2021,20,8176.291151232045,173.3957308602617,MD,MARYLAND
2021,21,0.0,0.0,MA,MASSACHUSETTS
2021,22,21689.91662551921,58.26024540755285,MI,MICHIGAN
2021,23,1317208.7015566267,4960.740711801999,MN,MINNESOTA
2021,24,1965.9933971649514,32.907712891534224,MS,MISSISSIPPI
2021,25,36437.26442748256,478.5443904730988,MO,MISSOURI
2021,26,5252893.66013239,32553.95262916328,MT,MONTANA
2021,27,551871.9472127086,3911.654260608774,NE,NEBRASKA
2021,28,8260.69124140028,1023.4041102084478,NV,NEVADA
2021,29,0.0,0.0,NH,NEW HAMPSHIRE
2021,30,1133.6846588007043,21.804762862535718,NJ,NEW JERSEY
2021,31,33372.39025344277,605.6062827264335,NM,NEW MEXICO
2021,32,0.0,0.0,NY,NEW YORK
2021,33,36427.33963884985,840.5910639546532,NC,NORTH CAROLINA
2021,34,9423782.431109155,34613.40240443732,ND,NORTH DAKOTA
2021,35,188186.07270308613,1407.0643421231607,OH,OHIO
2021,36,2267029.485924322,12153.233342137704,OK,OKLAHOMA
2021,37,1248501.4175851273,6285.20653944986,OR,OREGON
2021,38,441.20316931046676,7.596671793757633,PA,PENNSYLVANIA
2021,39,0.0,0.0,RI,RHODE ISLAND
2021,40,10249.287587193616,470.2358021625353,SC,SOUTH CAROLINA
2021,41,2285612.523940582,14344.218377542027,SD,SOUTH DAKOTA
2021,42,17029.24098139952,212.5241200682742,TN,TENNESSEE
2021,43,1146528.0409106899,6491.5842997934005,TX,TEXAS
2021,44,16357.510990241353,1516.2193266488002,UT,UTAH
2021,45,0.0,0.0,VT,VERMONT
2021,46,5860.285252276617,103.46706418690127,VA,VIRGINIA
2021,47,1495146.1861283677,13652.405334016526,WA,WASHINGTON
2021,48,190.4689412065032,5.960062326837585,WV,WEST VIRGINIA
2021,49,37396.499132948185,189.01524812845867,WI,WISCONSIN
2021,50,73623.0901521622,1054.8630109337164,WY,WYOMING
2022,0,1318.9893948040144,21.99655421841454,AL,ALABAMA
2022,2,4.378069626403491,20.023097761008724,AZ,ARIZONA
2022,3,59071.080908770346,609.159819516337,AR,ARKANSAS
2022,4,2626.720283707941,122.95089788779903,CA,CALIFORNIA
2022,5,492872.4509010855,10469.51819761721,CO,COLORADO
2022,6,0.0,0.0,CT,CONNECTICUT
2022,7,153.76574549650718,4.86406597112163,DE,DELAWARE
2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2022,9,0.0,0.0,FL,FLORIDA
2022,10,72.80283204456323,1.8561302206649577,GA,GEORGIA
2022,12,46755.547249196345,1543.0344256468372,ID,IDAHO
2022,13,3374.79687129245,25.632645688541004,IL,ILLINOIS
2022,14,1278.229364965151,19.968287893922685,IN,INDIANA
2022,15,0.0,0.0,IA,IOWA
2022,16,2345521.6533372025,10621.709170222553,KS,KANSAS
2022,17,10751.025115017748,387.1657068461398,KY,KENTUCKY
2022,18,28377.86664719149,205.70012486608726,LA,LOUISIANA
2022,19,0.0,0.0,ME,MAINE
2022,20,358.76768954272114,8.64237105020963,MD,MARYLAND
2022,21,0.0,0.0,MA,MASSACHUSETTS
2022,22,45552.87572578977,123.68053650847112,MI,MICHIGAN
2022,23,426813.32757263153,1390.7343069238882,MN,MINNESOTA
2022,24,18079.32614434609,125.71662355724752,MS,MISSISSIPPI
2022,25,791.289193870627,8.102692569569882,MO,MISSOURI
2022,26,1351852.5876698296,15523.66018083392,MT,MONTANA
2022,27,382026.48705582425,2662.26718753204,NE,NEBRASKA
2022,28,4992.719674764196,619.8083702256731,NV,NEVADA
2022,29,0.0,0.0,NH,NEW HAMPSHIRE
2022,30,42.10352454129211,2.3559271659954493,NJ,NEW JERSEY
2022,31,3646.282029160251,147.79771750964036,NM,NEW MEXICO
2022,32,0.0,0.0,NY,NEW YORK
2022,33,8687.117728564512,107.01445181910843,NC,NORTH CAROLINA
2022,34,2250711.104579593,9185.731921017974,ND,NORTH DAKOTA
2022,35,12835.047860531562,152.6742109992324,OH,OHIO
2022,36,442529.76460752776,2062.7940974524845,OK,OKLAHOMA
2022,37,1168168.2391597987,5849.626557683999,OR,OREGON
2022,38,222.97360397613338,13.07484182237484,PA,PENNSYLVANIA
2022,39,0.0,0.0,RI,RHODE ISLAND
2022,40,3074.627667784913,45.62954812236033,SC,SOUTH CAROLINA
2022,41,450519.54744948883,3090.9312686525,SD,SOUTH DAKOTA
2022,42,8953.677036108069,91.33857804535361,TN,TENNESSEE
2022,43,502104.27178636915,4135.251916415512,TX,TEXAS
2022,44,9471.891874659213,863.1029716950588,UT,UTAH
2022,45,0.0,0.0,VT,VERMONT
2022,46,0.0,0.0,VA,VIRGINIA
2022,47,1830896.222961709,16667.913549530596,WA,WASHINGTON
2022,48,44.49002599458414,2.716006731048962,WV,WEST VIRGINIA
2022,49,1786.5233395607527,9.32655532439188,WI,WISCONSIN
2022,50,99216.39312401517,1635.0776374362802,WY,WYOMING
2023,0,0.0,0.0,AL,ALABAMA
