Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
2021,0,19056.984931990704,132.42863404446965,AL,ALABAMA
2021,2,39.55658299587427,12.40550660213814,AZ,ARIZONA
2021,3,29370.565116877664,1202.2010608273524,AR,ARKANSAS
2021,4,829.9616117174769,27.117439652342526,CA,CALIFORNIA
2021,5,285633.1430126592,4466.294535039098,CO,COLORADO
2021,6,0.0,0.0,CT,CONNECTICUT
2021,7,593.6996475842686,6.6727294876941565,DE,DELAWARE
2021,8,521.9665225688568,4.611803829403076,DC,DISTRICT OF COLUMBIA
2021,9,7055.001359019882,35.86152456167564,FL,FLORIDA
2021,10,91996.00535858315,917.6279523670721,GA,GEORGIA
2021,12,18452.1904291571,95.7052695439777,ID,IDAHO
2021,13,446723.52415518655,3588.8029690562307,IL,ILLINOIS
2021,14,250182.92691565378,2013.9788596593185,IN,INDIANA
2021,15,12131.435274850279,39.120821726996226,IA,IOWA
2021,16,1725288.200460808,12816.985616685584,KS,KANSAS
2021,17,56565.83074340051,842.4956009288333,KY,KENTUCKY
2021,18,11504.237743503392,159.59033382462428,LA,LOUISIANA
2021,19,0.0,0.0,ME,MAINE
2021,20,37978.38215037383,283.7077879443179,MD,MARYLAND
2021,21,2723.16615801088,44.33883253054137,MA,MASSACHUSETTS
2021,22,143051.54476283863,687.8035324488488,MI,MICHIGAN
2021,23,3228421.166173468,11932.477677909239,MN,MINNESOTA
2021,24,77695.3917446731,831.8209974742001,MS,MISSISSIPPI
2021,25,91758.83917112168,1543.048819789249,MO,MISSOURI
2021,26,1935705.50410889,9000.443325919114,MT,MONTANA
2021,27,419641.12341196614,3308.4726332482905,NE,NEBRASKA
2021,28,401.9016184530604,57.8676785498108,NV,NEVADA
2021,29,0.0,0.0,NH,NEW HAMPSHIRE
2021,30,305.05935351776714,3.330588186906683,NJ,NEW JERSEY
2021,31,1893.9412095774208,34.58630938895894,NM,NEW MEXICO
2021,32,25253.61800981684,137.59233038566487,NY,NEW YORK
2021,33,78842.00340544558,842.8954221842255,NC,NORTH CAROLINA
2021,34,16417422.183578469,59727.13817685912,ND,NORTH DAKOTA
2021,35,330957.7262702538,3520.678157281488,OH,OHIO
2021,36,404066.82113350334,3487.4112317229246,OK,OKLAHOMA
2021,37,62940.3221213443,377.1925353216433,OR,OREGON
2021,38,22805.20278875342,171.59446439109314,PA,PENNSYLVANIA
2021,39,0.0,0.0,RI,RHODE ISLAND
2021,40,35372.8971216425,774.3936559012728,SC,SOUTH CAROLINA
2021,41,3425771.9869121914,14555.098536712565,SD,SOUTH DAKOTA
2021,42,141872.01435159342,1622.626902494803,TN,TENNESSEE
2021,43,251067.46666331307,1079.0432533780258,TX,TEXAS
2021,44,3478.32233434113,276.80754244401874,UT,UTAH
2021,45,18155.392208290777,174.4167270019086,VT,VERMONT
2021,46,99850.41342364604,1383.9547859926747,VA,VIRGINIA
2021,47,306470.50697281084,2464.6503362025196,WA,WASHINGTON
2021,48,19654.838397169326,496.09293191419334,WV,WEST VIRGINIA
2021,49,197090.37333255156,770.3642226396272,WI,WISCONSIN
2021,50,56133.68349260116,449.0356046740902,WY,WYOMING
2022,0,37075.51151036384,234.01177644664125,AL,ALABAMA
2022,2,311.0552643594459,68.36601251559057,AZ,ARIZONA
2022,3,7782.532210726537,67.72975347447141,AR,ARKANSAS
2022,4,1139.0808320941674,35.80790202782234,CA,CALIFORNIA
2022,5,242468.59824291847,5516.962038820372,CO,COLORADO
2022,6,0.0,0.0,CT,CONNECTICUT
2022,7,1515.9749698803043,20.34290523594389,DE,DELAWARE
2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2022,9,0.0,0.0,FL,FLORIDA
2022,10,14.727418831048332,1.3093394713714381,GA,GEORGIA
2022,12,6844.3180345202945,33.425649915357674,ID,IDAHO
2022,13,142168.56020016762,1311.021695749033,IL,ILLINOIS
2022,14,34326.45070231046,491.44139576214116,IN,INDIANA
2022,15,487.959699597062,2.7314294068429654,IA,IOWA
2022,16,632966.7330874194,3171.718721749424,KS,KANSAS
2022,17,65038.921485796825,944.6789809553828,KY,KENTUCKY
2022,18,72589.04814514848,329.9214518355242,LA,LOUISIANA
2022,19,697.5839146627457,4.938900400473476,ME,MAINE
2022,20,63.58319216517292,2.6194400726831053,MD,MARYLAND
2022,21,900.9999654311366,13.798752474306317,MA,MASSACHUSETTS
2022,22,234806.1917626903,1063.179609248009,MI,MICHIGAN
2022,23,373580.35365739936,999.8596473852779,MN,MINNESOTA
2022,24,212466.44225108228,984.0151305719878,MS,MISSISSIPPI
2022,25,518.5230282172965,15.850238858104944,MO,MISSOURI
2022,26,5.703721826807412,0.0842580303564018,MT,MONTANA
2022,27,212175.413840399,1211.0437476716847,NE,NEBRASKA
2022,28,52.410470697913,7.60838272245611,NV,NEVADA
2022,29,0.0,0.0,NH,NEW HAMPSHIRE
2022,30,475.53861111076264,6.802064138991084,NJ,NEW JERSEY
2022,31,3117.266999308411,75.24836743716676,NM,NEW MEXICO
2022,32,9930.228564383066,61.861001774701805,NY,NEW YORK
2022,33,17183.491643457757,152.76630387100255,NC,NORTH CAROLINA
2022,34,1413707.7144915015,4720.7325236751685,ND,NORTH DAKOTA
2022,35,55638.29073079475,678.8988476752227,OH,OHIO
2022,36,2724.5292256399553,13.405316001653818,OK,OKLAHOMA
2022,37,27411.268376413693,316.26099807943984,OR,OREGON
2022,38,1949.5490128302195,47.472867404798926,PA,PENNSYLVANIA
2022,39,0.0,0.0,RI,RHODE ISLAND
2022,40,0.0,0.0,SC,SOUTH CAROLINA
2022,41,0.0,0.0,SD,SOUTH DAKOTA
2022,42,12809.428344159005,240.73748431855537,TN,TENNESSEE
2022,43,183064.5634945758,960.941999570305,TX,TEXAS
2022,44,124.69975199626015,9.59464675306033,UT,UTAH
2022,45,60022.73616895007,626.5986011241823,VT,VERMONT
2022,46,3093.1735360845496,28.62432117606412,VA,VIRGINIA
2022,47,322977.2899031743,2678.6755800266897,WA,WASHINGTON
2022,48,553.8977052552488,20.160444947044642,WV,WEST VIRGINIA
2022,49,4499.094027067849,23.119653099095757,WI,WISCONSIN
2022,50,75193.78436510616,679.6064583606502,WY,WYOMING
2023,0,0.0,0.0,AL,ALABAMA
2023,2,0.0,0.0,AZ,ARIZONA
2023,3,0.0,0.0,AR,ARKANSAS
2023,4,54.93184377099543,1.9248333526942107,CA,CALIFORNIA
2023,5,20362.87426590536,321.314526062487,CO,COLORADO
2023,6,0.0,0.0,CT,CONNECTICUT
2023,7,0.0,0.0,DE,DELAWARE
2023,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2023,9,0.0,0.0,FL,FLORIDA
2023,10,0.0,0.0,GA,GEORGIA
2023,12,4267.418072048272,32.971993584961304,ID,IDAHO
2023,13,2538.9665335291484,9.170043609083798,IL,ILLINOIS
2023,14,33363.83407506049,380.8300254335828,IN,INDIANA
2023,15,0.0,0.0,IA,IOWA
2023,16,272336.3327194596,1336.0500357652568,KS,KANSAS
2023,17,497.4974798018393,3.463210238288556,KY,KENTUCKY
2023,18,0.0,0.0,LA,LOUISIANA
2023,19,0.3308105363493383,0.0037015536912733335,ME,MAINE
2023,20,673.180809847352,4.782560308245663,MD,MARYLAND
2023,21,0.0,0.0,MA,MASSACHUSETTS
2023,22,60519.864746622894,170.0986612016181,MI,MICHIGAN
2023,23,1351858.4579299162,4425.590184484788,MN,MINNESOTA
2023,24,0.0,0.0,MS,MISSISSIPPI
2023,25,7023.626729563001,70.65127338619138,MO,MISSOURI
2023,26,25112.41883130197,186.3377005765686,MT,MONTANA
2023,27,0.0,0.0,NE,NEBRASKA
2023,28,0.1745761313562298,0.0251362895493583,NV,NEVADA
2023,29,0.0,0.0,NH,NEW HAMPSHIRE
2023,30,11.163439940622483,0.5577205832666015,NJ,NEW JERSEY
2023,31,0.0,0.0,NM,NEW MEXICO
2023,32,131802.5298481264,528.6588279239478,NY,NEW YORK
2023,33,1385.0197228587579,7.777300102721937,NC,NORTH CAROLINA
2023,34,1132924.9740932658,4806.057580094471,ND,NORTH DAKOTA
2023,35,57210.52379446887,757.937868632717,OH,OHIO
2023,36,202449.71431443788,1688.8014524986384,OK,OKLAHOMA
2023,37,2902.08995566017,69.26775554732276,OR,OREGON
2023,38,1233.4186901180046,8.075115278411406,PA,PENNSYLVANIA
2023,39,0.0,0.0,RI,RHODE ISLAND
2023,40,0.0,0.0,SC,SOUTH CAROLINA
2023,41,71571.1672518185,285.6455214500647,SD,SOUTH DAKOTA
