Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
2043,10,0.0,0.0,GA,GEORGIA,0.09599648,0.0
2043,12,555139.4971209839,17144.676446628826,ID,IDAHO,0.09599648,53291437.63258458
2043,13,260726.68050595975,2323.080383870088,IL,ILLINOIS,0.09599648,25028843.570656754
2043,14,15246.257507726354,367.8598333792575,IN,INDIANA,0.09599648,1463587.0539153027
2043,15,3433.3716875806726,14.174742405686136,IA,IOWA,0.09599648,329591.59653940424
2043,16,9779196.72117951,62196.27473635155,KS,KANSAS,0.09599648,938768462.4607744
2043,17,0.0,0.0,KY,KENTUCKY,0.09599648,0.0
2043,18,106080.97965368364,665.9353655186412,LA,LOUISIANA,0.09599648,10183400.641705247
2043,19,0.0,0.0,ME,MAINE,0.09599648,0.0
2043,20,0.0,0.0,MD,MARYLAND,0.09599648,0.0
2043,21,0.0,0.0,MA,MASSACHUSETTS,0.09599648,0.0
2043,22,33079.76657919468,156.26729513322215,MI,MICHIGAN,0.09599648,3175541.1508243303
2043,23,1747541.098169466,10659.798684244195,MN,MINNESOTA,0.09599648,167757794.07960317
2043,24,1222.026544407081,22.461728265050656,MS,MISSISSIPPI,0.09599648,117310.24672964346
2043,25,344117.17748812,3146.9771379670947,MO,MISSOURI,0.09599648,33034037.746394757
2043,26,13962050.74472849,82183.74836317176,MT,MONTANA,0.09599648,1340307725.0753136
2043,27,2968106.2828832096,18938.854825376584,NE,NEBRASKA,0.09599648,284927755.4226724
2043,28,13821.013317510738,2171.2736082922597,NV,NEVADA,0.09599648,1326768.6285141532
2043,29,0.0,0.0,NH,NEW HAMPSHIRE,0.09599648,0.0
2043,30,0.0,0.0,NJ,NEW JERSEY,0.09599648,0.0
2043,31,128127.1500244712,2626.7300464019336,NM,NEW MEXICO,0.09599648,12299755.394781148
2043,32,0.0,0.0,NY,NEW YORK,0.09599648,0.0
2043,33,0.0,0.0,NC,NORTH CAROLINA,0.09599648,0.0
2043,34,7726262.825370382,36337.590484403176,ND,NORTH DAKOTA,0.09599648,741694034.7904112
2043,35,100278.60925198645,1892.748410809984,OH,OHIO,0.09599648,9626393.507486131
2043,36,7794522.094193969,50758.096624309226,OK,OKLAHOMA,0.09599648,748246684.3248494
2043,37,4076021.075648892,20844.51746238491,OR,OREGON,0.09599648,391283675.6681074
2043,38,0.0,0.0,PA,PENNSYLVANIA,0.09599648,0.0
2043,39,0.0,0.0,RI,RHODE ISLAND,0.09599648,0.0
2043,40,0.0,0.0,SC,SOUTH CAROLINA,0.09599648,0.0
2043,41,3761463.051519794,21607.73757195497,SD,SOUTH DAKOTA,0.09599648,361087212.5959588
2043,42,890.5639996668779,19.46642451030386,TN,TENNESSEE,0.09599648,85491.00918274144
2043,43,3664193.1581597794,30909.28514377643,TX,TEXAS,0.09599648,351749645.2234221
2043,44,27276.602440944625,3480.855477162747,UT,UTAH,0.09599648,2618457.8206900917
2043,45,9.49640602975791,0.2632270928188343,VT,VERMONT,0.09599648,911.6215515075346
2043,46,0.0,0.0,VA,VIRGINIA,0.09599648,0.0
2043,47,2670125.151875287,26782.751863382087,WA,WASHINGTON,0.09599648,256322615.73949295
2043,48,0.0,0.0,WV,WEST VIRGINIA,0.09599648,0.0
2043,49,15929.44331317032,140.31833540166508,WI,WISCONSIN,0.09599648,1529170.4864238885
2043,50,582437.4312847313,6926.819216449721,WY,WYOMING,0.09599648,55911943.22357608
2044,0,2269.132638999024,42.448078386107646,AL,ALABAMA,0.09734724,220893.79960047133
2044,2,0.0,0.0,AZ,ARIZONA,0.09734724,0.0
2044,3,400545.23444050114,2796.9059230359226,AR,ARKANSAS,0.09734724,38991973.067935735
2044,4,32599.906623316,1815.0672092772345,CA,CALIFORNIA,0.09734724,3173510.934037532
2044,5,993850.7711530186,23837.67225480197,CO,COLORADO,0.09734724,96748629.54361798
2044,6,0.0,0.0,CT,CONNECTICUT,0.09734724,0.0
2044,7,288.2115911386184,23.198487843036723,DE,DELAWARE,0.09734724,28056.602933352962
2044,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.09734724,0.0
2044,9,0.0,0.0,FL,FLORIDA,0.09734724,0.0
2044,10,565.0494531702554,23.60031578721372,GA,GEORGIA,0.09734724,55006.00472963361
2044,12,442865.96491919167,14711.448928133816,ID,IDAHO,0.09734724,43111779.37482013
2044,13,570615.6673590008,3151.974618799609,IL,ILLINOIS,0.09734724,55547860.318156816
2044,14,69571.848535746,763.9601361536837,IN,INDIANA,0.09734724,6772627.436652916
2044,15,2995.160484692145,15.81613984780902,IA,IOWA,0.09734724,291570.6065418426
2044,16,11221945.753320036,72408.60998239988,KS,KANSAS,0.09734724,1092425446.5154264
2044,17,18963.45351271543,291.49068710409057,KY,KENTUCKY,0.09734724,1846039.8603311519
2044,18,104.40507452226662,16.918265836669566,LA,LOUISIANA,0.09734724,10163.545846736974
2044,19,0.0,0.0,ME,MAINE,0.09734724,0.0
2044,20,0.0,0.0,MD,MARYLAND,0.09734724,0.0
2044,21,0.0,0.0,MA,MASSACHUSETTS,0.09734724,0.0
2044,22,101178.33853677014,458.2895144456869,MI,MICHIGAN,0.09734724,9849432.00434021
2044,23,1763259.4852455915,8497.075110268084,MN,MINNESOTA,0.09734724,171648444.29247904
2044,24,45293.32159729558,377.09755895384575,MS,MISSISSIPPI,0.09734724,4409179.847929116
2044,25,312327.62407492043,3377.4154431055576,MO,MISSOURI,0.09734724,30404232.179451056
2044,26,9554787.876144674,70706.50760854053,MT,MONTANA,0.09734724,930132228.5281459
2044,27,3143418.8389974274,19786.28153802171,NE,NEBRASKA,0.09734724,306003148.1404039
2044,28,12940.66901768231,2041.059008209833,NV,NEVADA,0.09734724,1259738.4126248842
2044,29,0.0,0.0,NH,NEW HAMPSHIRE,0.09734724,0.0
2044,30,2772.0107195414885,78.39259792792691,NJ,NEW JERSEY,0.09734724,269847.59279777796
2044,31,142893.31019828428,2565.477010325564,NM,NEW MEXICO,0.09734724,13910269.362266827
2044,32,629.4513239571058,14.527032193832971,NY,NEW YORK,0.09734724,61275.34910157014
2044,33,688.1913690536284,14.098688089569723,NC,NORTH CAROLINA,0.09734724,66993.53036919214
2044,34,3911689.236477257,22132.705639134045,ND,NORTH DAKOTA,0.09734724,380792150.9087683
2044,35,5987.250431823882,191.0080721502327,OH,OHIO,0.09734724,582842.304726863
2044,36,8139942.629123378,41111.789790120914,OK,OKLAHOMA,0.09734724,792400948.7035044
2044,37,3416634.1787005314,19651.36206035425,OR,OREGON,0.09734724,332599907.38616353
2044,38,106.49219074759976,3.1359303265707594,PA,PENNSYLVANIA,0.09734724,10366.720850832373
2044,39,0.0,0.0,RI,RHODE ISLAND,0.09734724,0.0
2044,40,1037.1912450058708,25.5936672990545,SC,SOUTH CAROLINA,0.09734724,100967.7050534853
2044,41,3385291.0779364333,23950.65495856813,SD,SOUTH DAKOTA,0.09734724,329548743.0337367
2044,42,45650.32297463176,314.1755727509285,TN,TENNESSEE,0.09734724,4443932.946688992
2044,43,4148760.076487906,24536.1297390138,TX,TEXAS,0.09734724,403870342.86828655
2044,44,25367.29816862404,3230.0750411269764,UT,UTAH,0.09734724,2469436.462972605
2044,45,17.15061553505739,0.3602054793721256,VT,VERMONT,0.09734724,1669.56508663896
2044,46,0.0,0.0,VA,VIRGINIA,0.09734724,0.0
2044,47,2592061.800123526,27031.70249091084,WA,WASHINGTON,0.09734724,252330062.1514569
2044,48,0.0,0.0,WV,WEST VIRGINIA,0.09734724,0.0
2044,49,3316.319338393309,37.6899049532181,WI,WISCONSIN,0.09734724,322834.53455121466
2044,50,354780.4519839807,6197.628729357314,WY,WYOMING,0.09734724,34536897.806593046
2045,0,717.3815429262879,51.69996718572661,AL,ALABAMA,0.098698,70804.12352373877
