,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,83452.02746799646,584.3638002242449,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,9626.873439301304,268.3546359075549,AR,ARKANSAS
3,2021,4,0.0,0.0,CA,CALIFORNIA
4,2021,5,0.0,0.0,CO,COLORADO
5,2021,6,5476.113304107457,22.86162352627124,CT,CONNECTICUT
6,2021,7,15121.600142378657,117.3424651129128,DE,DELAWARE
7,2021,8,83.94305074040292,0.768275299625244,DC,DISTRICT OF COLUMBIA
8,2021,9,9807.106601763648,77.78952796957932,FL,FLORIDA
9,2021,10,77231.98531028192,626.757485346199,GA,GEORGIA
10,2021,12,0.0,0.0,ID,IDAHO
11,2021,13,968327.8805923556,11107.992405916522,IL,ILLINOIS
12,2021,14,186914.0018998882,1659.9315046548402,IN,INDIANA
13,2021,15,5146079.956464865,47764.51024489063,IA,IOWA
14,2021,16,46378.40336707784,707.7841153831341,KS,KANSAS
15,2021,17,66793.7752543303,866.0241143640525,KY,KENTUCKY
16,2021,18,125660.95592632356,2139.4292877875696,LA,LOUISIANA
17,2021,19,492.71677821226257,15.088246695035892,ME,MAINE
18,2021,20,89252.19655348308,496.8165129808632,MD,MARYLAND
19,2021,21,23321.17122835944,132.19610327153896,MA,MASSACHUSETTS
20,2021,22,264439.69462255423,2738.789068946743,MI,MICHIGAN
21,2021,23,3639213.983992669,34086.21890105166,MN,MINNESOTA
22,2021,24,272898.807512418,3156.4725265926154,MS,MISSISSIPPI
23,2021,25,105531.77573033531,1108.2707382364804,MO,MISSOURI
24,2021,26,0.0,0.0,MT,MONTANA
25,2021,27,419463.4163343296,7404.333500761481,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,2772.765828770464,28.553490990117133,NH,NEW HAMPSHIRE
28,2021,30,48109.4437480614,183.7613818533088,NJ,NEW JERSEY
29,2021,31,0.0,0.0,NM,NEW MEXICO
30,2021,32,70212.5914030537,745.7539649852824,NY,NEW YORK
31,2021,33,80577.61870118533,1854.403743410336,NC,NORTH CAROLINA
32,2021,34,801174.3267949361,10425.78352164642,ND,NORTH DAKOTA
33,2021,35,186201.05839143816,971.8050334329024,OH,OHIO
34,2021,36,2880.6444922972382,129.5144727615983,OK,OKLAHOMA
35,2021,37,0.0,0.0,OR,OREGON
36,2021,38,88958.1357749835,490.9300739524528,PA,PENNSYLVANIA
37,2021,39,0.0,0.0,RI,RHODE ISLAND
38,2021,40,14781.923502450869,378.47939250127325,SC,SOUTH CAROLINA
39,2021,41,2000893.600703695,25195.58000445337,SD,SOUTH DAKOTA
40,2021,42,29231.24883563737,286.8174510847866,TN,TENNESSEE
41,2021,43,1714.5296509348825,98.58046287156517,TX,TEXAS
42,2021,44,0.0,0.0,UT,UTAH
43,2021,45,4114.226995275742,159.75299204928407,VT,VERMONT
44,2021,46,74886.86582148071,920.8366241505162,VA,VIRGINIA
45,2021,47,0.0,0.0,WA,WASHINGTON
46,2021,48,10251.818031915747,62.608757553760775,WV,WEST VIRGINIA
47,2021,49,583398.2816926122,6529.3552619257225,WI,WISCONSIN
48,2021,50,0.0,0.0,WY,WYOMING
49,2022,0,0.0,0.0,AL,ALABAMA
50,2022,2,0.0,0.0,AZ,ARIZONA
51,2022,3,24754.59090545558,697.0121582788005,AR,ARKANSAS
52,2022,4,0.0,0.0,CA,CALIFORNIA
53,2022,5,10.485051556699766,1.152824029378337,CO,COLORADO
54,2022,6,0.0,0.0,CT,CONNECTICUT
55,2022,7,0.0,0.0,DE,DELAWARE
56,2022,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
57,2022,9,0.0,0.0,FL,FLORIDA
58,2022,10,0.0,0.0,GA,GEORGIA
59,2022,12,0.0,0.0,ID,IDAHO
60,2022,13,3315056.6641332465,22621.125950529346,IL,ILLINOIS
61,2022,14,2498401.934739613,11729.187122139889,IN,INDIANA
62,2022,15,215700.94862202797,3122.617809485253,IA,IOWA
63,2022,16,312.5118066299441,4.588449239362357,KS,KANSAS
64,2022,17,720733.2201779843,4896.635077112053,KY,KENTUCKY
65,2022,18,33616.2981441702,1405.053581813913,LA,LOUISIANA
66,2022,19,166.4474171156777,13.17813371152622,ME,MAINE
67,2022,20,0.0,0.0,MD,MARYLAND
68,2022,21,599.4388530423034,13.458772961899625,MA,MASSACHUSETTS
69,2022,22,1862809.5245762148,9480.840975302115,MI,MICHIGAN
70,2022,23,339480.76263500564,3087.2464302112407,MN,MINNESOTA
71,2022,24,38689.992280176746,908.144433793561,MS,MISSISSIPPI
72,2022,25,103196.42233296692,939.2476403549484,MO,MISSOURI
73,2022,26,0.0,0.0,MT,MONTANA
74,2022,27,0.0,0.0,NE,NEBRASKA
75,2022,28,0.0,0.0,NV,NEVADA
76,2022,29,525.5695899310557,15.868399018466402,NH,NEW HAMPSHIRE
77,2022,30,6.526450308271002,0.1040879317486422,NJ,NEW JERSEY
78,2022,31,20.63069226501041,2.1447445951748287,NM,NEW MEXICO
79,2022,32,9696.082712937656,122.43634891529932,NY,NEW YORK
80,2022,33,0.0,0.0,NC,NORTH CAROLINA
81,2022,34,165490.7021749808,2115.7993848247093,ND,NORTH DAKOTA
82,2022,35,2306040.287632137,8526.885101193686,OH,OHIO
83,2022,36,5.37110838166504,0.1944205039558063,OK,OKLAHOMA
84,2022,37,0.0,0.0,OR,OREGON
85,2022,38,24603.409670060573,203.89374540359236,PA,PENNSYLVANIA
86,2022,39,0.0,0.0,RI,RHODE ISLAND
87,2022,40,0.0,0.0,SC,SOUTH CAROLINA
88,2022,41,0.0,0.0,SD,SOUTH DAKOTA
89,2022,42,402981.25796177407,2756.351634078233,TN,TENNESSEE
90,2022,43,9042.775457955871,319.2978816190234,TX,TEXAS
91,2022,44,0.0,0.0,UT,UTAH
92,2022,45,10276.988289078869,181.2119239860374,VT,VERMONT
93,2022,46,1517.7578592477976,110.9914207063699,VA,VIRGINIA
94,2022,47,0.0,0.0,WA,WASHINGTON
