region_id,region_name,crop,scenario,year,drought_intensity
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2037,1.639170892
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2038,1.483847987
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2039,1.506987588
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2040,2.212200579
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2041,1.454558274
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2042,1.945779928
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2043,2.002669367
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2044,1.949387534
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2045,2.177012137
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2046,2.313304057
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2047,1.892211394
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2048,1.897304373
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2049,1.512105033
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2050,1.447401103
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2051,1.930893767
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2052,2.172851801
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2053,1.927525216
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2054,2.287883755
6,S. Great Plains,soybean,RCP8.5-NF-cooler,2055,1.578598036
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2021,1.536410694
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2022,1.548535212
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2023,1.359655201
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2024,1.615737947
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2025,1.213331425
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2026,1.575364143
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2027,1.423866776
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2028,1.760794343
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2029,2.412621574
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2030,1.484219956
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2031,1.839946676
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2032,1.919812849
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2033,1.647032175
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2034,1.611853118
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2035,1.804375011
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2036,1.886892121
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2037,1.514148412
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2038,1.596529681
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2039,1.69362273
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2040,2.346083175
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2041,1.555352867
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2042,2.099641106
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2043,2.141641921
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2044,2.064661314
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2045,2.154182393
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2046,2.357700278
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2047,1.868583975
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2048,1.790936343
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2049,1.682663447
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2050,1.382012399
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2051,1.999808807
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2052,2.040331228
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2053,1.859805642
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2054,2.329945044
6,S. Great Plains,soybean,RCP8.5-NF-hotter,2055,1.537217217
8,Northwest,soybean,SSP3-4.5-NF-cooler,2021,2.772324722
8,Northwest,soybean,SSP3-4.5-NF-cooler,2022,2.604156758
8,Northwest,soybean,SSP3-4.5-NF-cooler,2023,2.372810393
8,Northwest,soybean,SSP3-4.5-NF-cooler,2024,2.080962007
8,Northwest,soybean,SSP3-4.5-NF-cooler,2025,2.711883096
8,Northwest,soybean,SSP3-4.5-NF-cooler,2026,2.698997879
8,Northwest,soybean,SSP3-4.5-NF-cooler,2027,2.65955366
8,Northwest,soybean,SSP3-4.5-NF-cooler,2028,3.089999914
8,Northwest,soybean,SSP3-4.5-NF-cooler,2029,2.891064504
8,Northwest,soybean,SSP3-4.5-NF-cooler,2030,2.593577955
8,Northwest,soybean,SSP3-4.5-NF-cooler,2031,2.784187339
8,Northwest,soybean,SSP3-4.5-NF-cooler,2032,3.02760548
8,Northwest,soybean,SSP3-4.5-NF-cooler,2033,2.606095437
8,Northwest,soybean,SSP3-4.5-NF-cooler,2034,3.034733721
8,Northwest,soybean,SSP3-4.5-NF-cooler,2035,3.089999914
8,Northwest,soybean,SSP3-4.5-NF-cooler,2036,3.020083743
8,Northwest,soybean,SSP3-4.5-NF-cooler,2037,2.746297865
8,Northwest,soybean,SSP3-4.5-NF-cooler,2038,2.944204812
8,Northwest,soybean,SSP3-4.5-NF-cooler,2039,3.089999914
8,Northwest,soybean,SSP3-4.5-NF-cooler,2040,2.890012688
8,Northwest,soybean,SSP3-4.5-NF-cooler,2041,3.089999914
8,Northwest,soybean,SSP3-4.5-NF-cooler,2042,2.985565179
8,Northwest,soybean,SSP3-4.5-NF-cooler,2043,3.089999914
8,Northwest,soybean,SSP3-4.5-NF-cooler,2044,3.01041811
8,Northwest,soybean,SSP3-4.5-NF-cooler,2045,3.062001832
8,Northwest,soybean,SSP3-4.5-NF-cooler,2046,3.005753474
8,Northwest,soybean,SSP3-4.5-NF-cooler,2047,2.964790434
8,Northwest,soybean,SSP3-4.5-NF-cooler,2048,3.015072324
8,Northwest,soybean,SSP3-4.5-NF-cooler,2049,2.855642252
8,Northwest,soybean,SSP3-4.5-NF-cooler,2050,3.089999914
8,Northwest,soybean,SSP3-4.5-NF-cooler,2051,2.803113238
8,Northwest,soybean,SSP3-4.5-NF-cooler,2052,2.896833918
8,Northwest,soybean,SSP3-4.5-NF-cooler,2053,3.089999914
8,Northwest,soybean,SSP3-4.5-NF-cooler,2054,2.717800187
8,Northwest,soybean,SSP3-4.5-NF-cooler,2055,2.972932012
8,Northwest,soybean,SSP3-4.5-NF-hotter,2021,2.770693503
8,Northwest,soybean,SSP3-4.5-NF-hotter,2022,2.391087176
8,Northwest,soybean,SSP3-4.5-NF-hotter,2023,1.804372446
8,Northwest,soybean,SSP3-4.5-NF-hotter,2024,3.089999914
8,Northwest,soybean,SSP3-4.5-NF-hotter,2025,2.241971992
8,Northwest,soybean,SSP3-4.5-NF-hotter,2026,2.92839676
8,Northwest,soybean,SSP3-4.5-NF-hotter,2027,3.089999914
8,Northwest,soybean,SSP3-4.5-NF-hotter,2028,2.882691837
8,Northwest,soybean,SSP3-4.5-NF-hotter,2029,2.110852256
8,Northwest,soybean,SSP3-4.5-NF-hotter,2030,2.458847754
8,Northwest,soybean,SSP3-4.5-NF-hotter,2031,2.698081654
8,Northwest,soybean,SSP3-4.5-NF-hotter,2032,2.718193388
8,Northwest,soybean,SSP3-4.5-NF-hotter,2033,2.387913865
8,Northwest,soybean,SSP3-4.5-NF-hotter,2034,3.007777441
8,Northwest,soybean,SSP3-4.5-NF-hotter,2035,2.487133521
8,Northwest,soybean,SSP3-4.5-NF-hotter,2036,2.991461424
8,Northwest,soybean,SSP3-4.5-NF-hotter,2037,2.895937809
8,Northwest,soybean,SSP3-4.5-NF-hotter,2038,2.945191268
8,Northwest,soybean,SSP3-4.5-NF-hotter,2039,3.028377624
8,Northwest,soybean,SSP3-4.5-NF-hotter,2040,2.951971875
8,Northwest,soybean,SSP3-4.5-NF-hotter,2041,3.089999914
8,Northwest,soybean,SSP3-4.5-NF-hotter,2042,2.788229922
8,Northwest,soybean,SSP3-4.5-NF-hotter,2043,3.052809866
8,Northwest,soybean,SSP3-4.5-NF-hotter,2044,2.433320473
8,Northwest,soybean,SSP3-4.5-NF-hotter,2045,2.988365878
8,Northwest,soybean,SSP3-4.5-NF-hotter,2046,2.895390017
8,Northwest,soybean,SSP3-4.5-NF-hotter,2047,3.079870957
8,Northwest,soybean,SSP3-4.5-NF-hotter,2048,3.068669122
8,Northwest,soybean,SSP3-4.5-NF-hotter,2049,3.089999914
8,Northwest,soybean,SSP3-4.5-NF-hotter,2050,3.003812416
8,Northwest,soybean,SSP3-4.5-NF-hotter,2051,3.089999914
8,Northwest,soybean,SSP3-4.5-NF-hotter,2052,2.90090053
8,Northwest,soybean,SSP3-4.5-NF-hotter,2053,3.005044741
8,Northwest,soybean,SSP3-4.5-NF-hotter,2054,2.787512861
8,Northwest,soybean,SSP3-4.5-NF-hotter,2055,2.928256883
8,Northwest,soybean,RCP4.5-NF-cooler,2021,
8,Northwest,soybean,RCP4.5-NF-cooler,2022,
8,Northwest,soybean,RCP4.5-NF-cooler,2023,
8,Northwest,soybean,RCP4.5-NF-cooler,2024,
8,Northwest,soybean,RCP4.5-NF-cooler,2025,
8,Northwest,soybean,RCP4.5-NF-cooler,2026,
8,Northwest,soybean,RCP4.5-NF-cooler,2027,
8,Northwest,soybean,RCP4.5-NF-cooler,2028,
8,Northwest,soybean,RCP4.5-NF-cooler,2029,
8,Northwest,soybean,RCP4.5-NF-cooler,2030,
8,Northwest,soybean,RCP4.5-NF-cooler,2031,
8,Northwest,soybean,RCP4.5-NF-cooler,2032,
8,Northwest,soybean,RCP4.5-NF-cooler,2033,
8,Northwest,soybean,RCP4.5-NF-cooler,2034,
8,Northwest,soybean,RCP4.5-NF-cooler,2035,
8,Northwest,soybean,RCP4.5-NF-cooler,2036,
8,Northwest,soybean,RCP4.5-NF-cooler,2037,
8,Northwest,soybean,RCP4.5-NF-cooler,2038,
8,Northwest,soybean,RCP4.5-NF-cooler,2039,
8,Northwest,soybean,RCP4.5-NF-cooler,2040,
8,Northwest,soybean,RCP4.5-NF-cooler,2041,
8,Northwest,soybean,RCP4.5-NF-cooler,2042,
8,Northwest,soybean,RCP4.5-NF-cooler,2043,
8,Northwest,soybean,RCP4.5-NF-cooler,2044,
8,Northwest,soybean,RCP4.5-NF-cooler,2045,
8,Northwest,soybean,RCP4.5-NF-cooler,2046,
8,Northwest,soybean,RCP4.5-NF-cooler,2047,
8,Northwest,soybean,RCP4.5-NF-cooler,2048,
8,Northwest,soybean,RCP4.5-NF-cooler,2049,
8,Northwest,soybean,RCP4.5-NF-cooler,2050,
8,Northwest,soybean,RCP4.5-NF-cooler,2051,
8,Northwest,soybean,RCP4.5-NF-cooler,2052,
8,Northwest,soybean,RCP4.5-NF-cooler,2053,
8,Northwest,soybean,RCP4.5-NF-cooler,2054,
8,Northwest,soybean,RCP4.5-NF-cooler,2055,
8,Northwest,soybean,RCP4.5-NF-hotter,2021,
8,Northwest,soybean,RCP4.5-NF-hotter,2022,
8,Northwest,soybean,RCP4.5-NF-hotter,2023,
8,Northwest,soybean,RCP4.5-NF-hotter,2024,
8,Northwest,soybean,RCP4.5-NF-hotter,2025,
8,Northwest,soybean,RCP4.5-NF-hotter,2026,
8,Northwest,soybean,RCP4.5-NF-hotter,2027,
8,Northwest,soybean,RCP4.5-NF-hotter,2028,
8,Northwest,soybean,RCP4.5-NF-hotter,2029,
8,Northwest,soybean,RCP4.5-NF-hotter,2030,
8,Northwest,soybean,RCP4.5-NF-hotter,2031,
8,Northwest,soybean,RCP4.5-NF-hotter,2032,
8,Northwest,soybean,RCP4.5-NF-hotter,2033,
8,Northwest,soybean,RCP4.5-NF-hotter,2034,
8,Northwest,soybean,RCP4.5-NF-hotter,2035,
8,Northwest,soybean,RCP4.5-NF-hotter,2036,
8,Northwest,soybean,RCP4.5-NF-hotter,2037,
8,Northwest,soybean,RCP4.5-NF-hotter,2038,
8,Northwest,soybean,RCP4.5-NF-hotter,2039,
8,Northwest,soybean,RCP4.5-NF-hotter,2040,
8,Northwest,soybean,RCP4.5-NF-hotter,2041,
8,Northwest,soybean,RCP4.5-NF-hotter,2042,
8,Northwest,soybean,RCP4.5-NF-hotter,2043,
8,Northwest,soybean,RCP4.5-NF-hotter,2044,
8,Northwest,soybean,RCP4.5-NF-hotter,2045,
8,Northwest,soybean,RCP4.5-NF-hotter,2046,
8,Northwest,soybean,RCP4.5-NF-hotter,2047,
8,Northwest,soybean,RCP4.5-NF-hotter,2048,
8,Northwest,soybean,RCP4.5-NF-hotter,2049,
8,Northwest,soybean,RCP4.5-NF-hotter,2050,
8,Northwest,soybean,RCP4.5-NF-hotter,2051,
8,Northwest,soybean,RCP4.5-NF-hotter,2052,
8,Northwest,soybean,RCP4.5-NF-hotter,2053,
8,Northwest,soybean,RCP4.5-NF-hotter,2054,
8,Northwest,soybean,RCP4.5-NF-hotter,2055,
8,Northwest,soybean,SSP5-8.5-NF-cooler,2021,2.267062215
8,Northwest,soybean,SSP5-8.5-NF-cooler,2022,3.089999914
8,Northwest,soybean,SSP5-8.5-NF-cooler,2023,1.630841386
8,Northwest,soybean,SSP5-8.5-NF-cooler,2024,2.692155361
8,Northwest,soybean,SSP5-8.5-NF-cooler,2025,2.322683428
8,Northwest,soybean,SSP5-8.5-NF-cooler,2026,1.79891738
8,Northwest,soybean,SSP5-8.5-NF-cooler,2027,2.659165664
8,Northwest,soybean,SSP5-8.5-NF-cooler,2028,2.651326175
8,Northwest,soybean,SSP5-8.5-NF-cooler,2029,1.550608451
8,Northwest,soybean,SSP5-8.5-NF-cooler,2030,2.170327309
8,Northwest,soybean,SSP5-8.5-NF-cooler,2031,2.130728244
8,Northwest,soybean,SSP5-8.5-NF-cooler,2032,2.6168928
8,Northwest,soybean,SSP5-8.5-NF-cooler,2033,2.66223476
8,Northwest,soybean,SSP5-8.5-NF-cooler,2034,2.789197909
8,Northwest,soybean,SSP5-8.5-NF-cooler,2035,2.479358909
8,Northwest,soybean,SSP5-8.5-NF-cooler,2036,2.906150721
8,Northwest,soybean,SSP5-8.5-NF-cooler,2037,2.863548799
8,Northwest,soybean,SSP5-8.5-NF-cooler,2038,2.96706113
8,Northwest,soybean,SSP5-8.5-NF-cooler,2039,2.858199246
8,Northwest,soybean,SSP5-8.5-NF-cooler,2040,2.643749168
8,Northwest,soybean,SSP5-8.5-NF-cooler,2041,2.853232251
8,Northwest,soybean,SSP5-8.5-NF-cooler,2042,2.733695189
8,Northwest,soybean,SSP5-8.5-NF-cooler,2043,2.735876925
8,Northwest,soybean,SSP5-8.5-NF-cooler,2044,2.265219946
8,Northwest,soybean,SSP5-8.5-NF-cooler,2045,3.056259894
8,Northwest,soybean,SSP5-8.5-NF-cooler,2046,2.382071091
8,Northwest,soybean,SSP5-8.5-NF-cooler,2047,2.57593011
8,Northwest,soybean,SSP5-8.5-NF-cooler,2048,3.089999914
8,Northwest,soybean,SSP5-8.5-NF-cooler,2049,2.963932452
8,Northwest,soybean,SSP5-8.5-NF-cooler,2050,2.923896571
8,Northwest,soybean,SSP5-8.5-NF-cooler,2051,2.794371214
8,Northwest,soybean,SSP5-8.5-NF-cooler,2052,2.622185285
8,Northwest,soybean,SSP5-8.5-NF-cooler,2053,2.916586941
8,Northwest,soybean,SSP5-8.5-NF-cooler,2054,2.074369382
8,Northwest,soybean,SSP5-8.5-NF-cooler,2055,3.025727476
8,Northwest,soybean,SSP5-8.5-NF-hotter,2021,2.896367644
8,Northwest,soybean,SSP5-8.5-NF-hotter,2022,2.962687944
8,Northwest,soybean,SSP5-8.5-NF-hotter,2023,2.996912486
8,Northwest,soybean,SSP5-8.5-NF-hotter,2024,2.752331018
8,Northwest,soybean,SSP5-8.5-NF-hotter,2025,2.496410897
8,Northwest,soybean,SSP5-8.5-NF-hotter,2026,1.803075115
8,Northwest,soybean,SSP5-8.5-NF-hotter,2027,2.571883837
8,Northwest,soybean,SSP5-8.5-NF-hotter,2028,3.041921872
8,Northwest,soybean,SSP5-8.5-NF-hotter,2029,1.982393002
8,Northwest,soybean,SSP5-8.5-NF-hotter,2030,3.074299466
8,Northwest,soybean,SSP5-8.5-NF-hotter,2031,2.450989074
8,Northwest,soybean,SSP5-8.5-NF-hotter,2032,2.854249975
8,Northwest,soybean,SSP5-8.5-NF-hotter,2033,2.791724253
8,Northwest,soybean,SSP5-8.5-NF-hotter,2034,2.820485557
8,Northwest,soybean,SSP5-8.5-NF-hotter,2035,2.355619138
8,Northwest,soybean,SSP5-8.5-NF-hotter,2036,2.958539028
8,Northwest,soybean,SSP5-8.5-NF-hotter,2037,2.400320555
8,Northwest,soybean,SSP5-8.5-NF-hotter,2038,1.311231494
8,Northwest,soybean,SSP5-8.5-NF-hotter,2039,2.722703183
8,Northwest,soybean,SSP5-8.5-NF-hotter,2040,2.733232558
8,Northwest,soybean,SSP5-8.5-NF-hotter,2041,2.673481391
8,Northwest,soybean,SSP5-8.5-NF-hotter,2042,2.590705677
8,Northwest,soybean,SSP5-8.5-NF-hotter,2043,2.883791506
8,Northwest,soybean,SSP5-8.5-NF-hotter,2044,1.855606975
8,Northwest,soybean,SSP5-8.5-NF-hotter,2045,2.2260439
8,Northwest,soybean,SSP5-8.5-NF-hotter,2046,2.596822358
8,Northwest,soybean,SSP5-8.5-NF-hotter,2047,2.890129358
8,Northwest,soybean,SSP5-8.5-NF-hotter,2048,3.089999914
8,Northwest,soybean,SSP5-8.5-NF-hotter,2049,2.786873242
8,Northwest,soybean,SSP5-8.5-NF-hotter,2050,2.883072769
8,Northwest,soybean,SSP5-8.5-NF-hotter,2051,2.655772344
8,Northwest,soybean,SSP5-8.5-NF-hotter,2052,2.800028774
8,Northwest,soybean,SSP5-8.5-NF-hotter,2053,2.685457915
8,Northwest,soybean,SSP5-8.5-NF-hotter,2054,2.616921295
8,Northwest,soybean,SSP5-8.5-NF-hotter,2055,2.165382774
8,Northwest,soybean,RCP8.5-NF-cooler,2021,
8,Northwest,soybean,RCP8.5-NF-cooler,2022,
8,Northwest,soybean,RCP8.5-NF-cooler,2023,
8,Northwest,soybean,RCP8.5-NF-cooler,2024,
8,Northwest,soybean,RCP8.5-NF-cooler,2025,
8,Northwest,soybean,RCP8.5-NF-cooler,2026,
8,Northwest,soybean,RCP8.5-NF-cooler,2027,
8,Northwest,soybean,RCP8.5-NF-cooler,2028,
8,Northwest,soybean,RCP8.5-NF-cooler,2029,
8,Northwest,soybean,RCP8.5-NF-cooler,2030,
8,Northwest,soybean,RCP8.5-NF-cooler,2031,
8,Northwest,soybean,RCP8.5-NF-cooler,2032,
8,Northwest,soybean,RCP8.5-NF-cooler,2033,
8,Northwest,soybean,RCP8.5-NF-cooler,2034,
8,Northwest,soybean,RCP8.5-NF-cooler,2035,
8,Northwest,soybean,RCP8.5-NF-cooler,2036,
8,Northwest,soybean,RCP8.5-NF-cooler,2037,
8,Northwest,soybean,RCP8.5-NF-cooler,2038,
8,Northwest,soybean,RCP8.5-NF-cooler,2039,
8,Northwest,soybean,RCP8.5-NF-cooler,2040,
8,Northwest,soybean,RCP8.5-NF-cooler,2041,
8,Northwest,soybean,RCP8.5-NF-cooler,2042,
8,Northwest,soybean,RCP8.5-NF-cooler,2043,
8,Northwest,soybean,RCP8.5-NF-cooler,2044,
8,Northwest,soybean,RCP8.5-NF-cooler,2045,
8,Northwest,soybean,RCP8.5-NF-cooler,2046,
8,Northwest,soybean,RCP8.5-NF-cooler,2047,
8,Northwest,soybean,RCP8.5-NF-cooler,2048,
8,Northwest,soybean,RCP8.5-NF-cooler,2049,
8,Northwest,soybean,RCP8.5-NF-cooler,2050,
8,Northwest,soybean,RCP8.5-NF-cooler,2051,
8,Northwest,soybean,RCP8.5-NF-cooler,2052,
8,Northwest,soybean,RCP8.5-NF-cooler,2053,
8,Northwest,soybean,RCP8.5-NF-cooler,2054,
8,Northwest,soybean,RCP8.5-NF-cooler,2055,
8,Northwest,soybean,RCP8.5-NF-hotter,2021,
8,Northwest,soybean,RCP8.5-NF-hotter,2022,
8,Northwest,soybean,RCP8.5-NF-hotter,2023,
8,Northwest,soybean,RCP8.5-NF-hotter,2024,
8,Northwest,soybean,RCP8.5-NF-hotter,2025,
8,Northwest,soybean,RCP8.5-NF-hotter,2026,
8,Northwest,soybean,RCP8.5-NF-hotter,2027,
8,Northwest,soybean,RCP8.5-NF-hotter,2028,
8,Northwest,soybean,RCP8.5-NF-hotter,2029,
8,Northwest,soybean,RCP8.5-NF-hotter,2030,
8,Northwest,soybean,RCP8.5-NF-hotter,2031,
8,Northwest,soybean,RCP8.5-NF-hotter,2032,
8,Northwest,soybean,RCP8.5-NF-hotter,2033,
8,Northwest,soybean,RCP8.5-NF-hotter,2034,
8,Northwest,soybean,RCP8.5-NF-hotter,2035,
8,Northwest,soybean,RCP8.5-NF-hotter,2036,
8,Northwest,soybean,RCP8.5-NF-hotter,2037,
8,Northwest,soybean,RCP8.5-NF-hotter,2038,
8,Northwest,soybean,RCP8.5-NF-hotter,2039,
8,Northwest,soybean,RCP8.5-NF-hotter,2040,
8,Northwest,soybean,RCP8.5-NF-hotter,2041,
8,Northwest,soybean,RCP8.5-NF-hotter,2042,
8,Northwest,soybean,RCP8.5-NF-hotter,2043,
8,Northwest,soybean,RCP8.5-NF-hotter,2044,
8,Northwest,soybean,RCP8.5-NF-hotter,2045,
8,Northwest,soybean,RCP8.5-NF-hotter,2046,
8,Northwest,soybean,RCP8.5-NF-hotter,2047,
8,Northwest,soybean,RCP8.5-NF-hotter,2048,
8,Northwest,soybean,RCP8.5-NF-hotter,2049,
8,Northwest,soybean,RCP8.5-NF-hotter,2050,
8,Northwest,soybean,RCP8.5-NF-hotter,2051,
8,Northwest,soybean,RCP8.5-NF-hotter,2052,
8,Northwest,soybean,RCP8.5-NF-hotter,2053,
8,Northwest,soybean,RCP8.5-NF-hotter,2054,
8,Northwest,soybean,RCP8.5-NF-hotter,2055,
7,Southwest,soybean,SSP3-4.5-NF-cooler,2021,2.415090358
7,Southwest,soybean,SSP3-4.5-NF-cooler,2022,2.229228898
7,Southwest,soybean,SSP3-4.5-NF-cooler,2023,2.27096677
7,Southwest,soybean,SSP3-4.5-NF-cooler,2024,2.126553341
7,Southwest,soybean,SSP3-4.5-NF-cooler,2025,2.312176911
7,Southwest,soybean,SSP3-4.5-NF-cooler,2026,2.467278802
7,Southwest,soybean,SSP3-4.5-NF-cooler,2027,2.304947737
7,Southwest,soybean,SSP3-4.5-NF-cooler,2028,2.481193166
7,Southwest,soybean,SSP3-4.5-NF-cooler,2029,2.543931941
7,Southwest,soybean,SSP3-4.5-NF-cooler,2030,2.609175942
7,Southwest,soybean,SSP3-4.5-NF-cooler,2031,2.540046439
7,Southwest,soybean,SSP3-4.5-NF-cooler,2032,2.699824489
7,Southwest,soybean,SSP3-4.5-NF-cooler,2033,2.50103839
7,Southwest,soybean,SSP3-4.5-NF-cooler,2034,2.759034184
7,Southwest,soybean,SSP3-4.5-NF-cooler,2035,2.832877812
7,Southwest,soybean,SSP3-4.5-NF-cooler,2036,2.502963661
7,Southwest,soybean,SSP3-4.5-NF-cooler,2037,2.731433623
7,Southwest,soybean,SSP3-4.5-NF-cooler,2038,2.40016686
7,Southwest,soybean,SSP3-4.5-NF-cooler,2039,2.440894081
7,Southwest,soybean,SSP3-4.5-NF-cooler,2040,2.293718038
7,Southwest,soybean,SSP3-4.5-NF-cooler,2041,2.709795913
7,Southwest,soybean,SSP3-4.5-NF-cooler,2042,2.606541457
7,Southwest,soybean,SSP3-4.5-NF-cooler,2043,2.481558132
7,Southwest,soybean,SSP3-4.5-NF-cooler,2044,2.40709476
7,Southwest,soybean,SSP3-4.5-NF-cooler,2045,2.61965222
7,Southwest,soybean,SSP3-4.5-NF-cooler,2046,2.518457956
7,Southwest,soybean,SSP3-4.5-NF-cooler,2047,2.484361562
7,Southwest,soybean,SSP3-4.5-NF-cooler,2048,2.442086848
7,Southwest,soybean,SSP3-4.5-NF-cooler,2049,2.408602782
7,Southwest,soybean,SSP3-4.5-NF-cooler,2050,2.81492149
7,Southwest,soybean,SSP3-4.5-NF-cooler,2051,2.449896135
7,Southwest,soybean,SSP3-4.5-NF-cooler,2052,2.405284942
7,Southwest,soybean,SSP3-4.5-NF-cooler,2053,2.495887045
7,Southwest,soybean,SSP3-4.5-NF-cooler,2054,2.440096083
7,Southwest,soybean,SSP3-4.5-NF-cooler,2055,2.749960228
7,Southwest,soybean,SSP3-4.5-NF-hotter,2021,2.309005252
7,Southwest,soybean,SSP3-4.5-NF-hotter,2022,2.138260739
7,Southwest,soybean,SSP3-4.5-NF-hotter,2023,2.410012522
7,Southwest,soybean,SSP3-4.5-NF-hotter,2024,2.463712473
7,Southwest,soybean,SSP3-4.5-NF-hotter,2025,2.451771814
7,Southwest,soybean,SSP3-4.5-NF-hotter,2026,2.568806317
7,Southwest,soybean,SSP3-4.5-NF-hotter,2027,2.52626552
7,Southwest,soybean,SSP3-4.5-NF-hotter,2028,2.504742289
7,Southwest,soybean,SSP3-4.5-NF-hotter,2029,2.554013808
7,Southwest,soybean,SSP3-4.5-NF-hotter,2030,2.652355568
7,Southwest,soybean,SSP3-4.5-NF-hotter,2031,2.544934332
7,Southwest,soybean,SSP3-4.5-NF-hotter,2032,2.548657548
7,Southwest,soybean,SSP3-4.5-NF-hotter,2033,2.655887962
7,Southwest,soybean,SSP3-4.5-NF-hotter,2034,2.756968773
7,Southwest,soybean,SSP3-4.5-NF-hotter,2035,2.844561455
7,Southwest,soybean,SSP3-4.5-NF-hotter,2036,2.794159602
7,Southwest,soybean,SSP3-4.5-NF-hotter,2037,2.833870091
7,Southwest,soybean,SSP3-4.5-NF-hotter,2038,2.44555486
7,Southwest,soybean,SSP3-4.5-NF-hotter,2039,2.56065703
7,Southwest,soybean,SSP3-4.5-NF-hotter,2040,2.508111002
7,Southwest,soybean,SSP3-4.5-NF-hotter,2041,2.766537803
7,Southwest,soybean,SSP3-4.5-NF-hotter,2042,2.540907406
7,Southwest,soybean,SSP3-4.5-NF-hotter,2043,2.495042314
7,Southwest,soybean,SSP3-4.5-NF-hotter,2044,2.512968576
7,Southwest,soybean,SSP3-4.5-NF-hotter,2045,2.588040243
7,Southwest,soybean,SSP3-4.5-NF-hotter,2046,2.419720067
7,Southwest,soybean,SSP3-4.5-NF-hotter,2047,2.6421232
7,Southwest,soybean,SSP3-4.5-NF-hotter,2048,2.60221223
7,Southwest,soybean,SSP3-4.5-NF-hotter,2049,2.469495634
7,Southwest,soybean,SSP3-4.5-NF-hotter,2050,2.607908825
7,Southwest,soybean,SSP3-4.5-NF-hotter,2051,2.605006376
7,Southwest,soybean,SSP3-4.5-NF-hotter,2052,2.575504919
7,Southwest,soybean,SSP3-4.5-NF-hotter,2053,2.343873393
7,Southwest,soybean,SSP3-4.5-NF-hotter,2054,2.560521001
7,Southwest,soybean,SSP3-4.5-NF-hotter,2055,2.840874922
7,Southwest,soybean,RCP4.5-NF-cooler,2021,1.349363308
7,Southwest,soybean,RCP4.5-NF-cooler,2022,1.489305543
7,Southwest,soybean,RCP4.5-NF-cooler,2023,1.197295148
7,Southwest,soybean,RCP4.5-NF-cooler,2024,1.186116975
7,Southwest,soybean,RCP4.5-NF-cooler,2025,1.709241423
7,Southwest,soybean,RCP4.5-NF-cooler,2026,1.288905463
7,Southwest,soybean,RCP4.5-NF-cooler,2027,
7,Southwest,soybean,RCP4.5-NF-cooler,2028,1.293906093
7,Southwest,soybean,RCP4.5-NF-cooler,2029,1.34668368
7,Southwest,soybean,RCP4.5-NF-cooler,2030,1.535866899
