Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name,Price,Financial_Loss($)
2021,0,6048.322270182311,84.21246810057018,AL,ALABAMA,0.0692027799999999,418560.71543252637
2021,2,4.447109519151538,16.08346742128832,AZ,ARIZONA,0.0692027799999999,307.7523416897492
2021,3,16330.154216618612,291.5195418121648,AR,ARKANSAS,0.0692027799999999,1130092.0696187285
2021,4,1278.8292802011824,53.95725442392553,CA,CALIFORNIA,0.0692027799999999,88498.54133532065
2021,5,448224.5035770551,8499.206736639608,CO,COLORADO,0.0692027799999999,31018381.71165211
2021,6,0.0,0.0,CT,CONNECTICUT,0.0692027799999999,0.0
2021,7,2003.6745206012847,25.110991016210665,DE,DELAWARE,0.0692027799999999,138659.84704077596
2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA,0.0692027799999999,0.0
2021,9,937.752791904598,7.011736771072311,FL,FLORIDA,0.0692027799999999,64895.10015255958
2021,10,8188.74420751076,135.1403256770297,GA,GEORGIA,0.0692027799999999,566683.8638686406
2021,12,81151.2535594551,2165.5143802619173,ID,IDAHO,0.0692027799999999,5615892.346799179
2021,13,134401.86113198864,1636.8611622422927,IL,ILLINOIS,0.0692027799999999,9300982.427507548
2021,14,88644.45622320853,1103.8326469070169,IN,INDIANA,0.0692027799999999,6134442.802234322
2021,15,655.6593772180648,3.940624196895072,IA,IOWA,0.0692027799999999,45373.45163655868
2021,16,2460155.393293701,15834.507866738912,KS,KANSAS,0.0692027799999999,170249592.44791722
2021,17,3533.1708713143958,212.16934525911017,KY,KENTUCKY,0.0692027799999999,244505.24650997805
2021,18,5189.672440340365,114.34820117035278,LA,LOUISIANA,0.0692027799999999,359139.76016093686
2021,19,0.0,0.0,ME,MAINE,0.0692027799999999,0.0
2021,20,9327.960511672063,162.58991274308897,MD,MARYLAND,0.0692027799999999,645520.7991379282
2021,21,0.0,0.0,MA,MASSACHUSETTS,0.0692027799999999,0.0
2021,22,4836.3734008751135,11.32015956361446,MI,MICHIGAN,0.0692027799999999,334690.4844586118
2021,23,1095281.1271726517,4858.079281845516,MN,MINNESOTA,0.0692027799999999,75796498.88188092
2021,24,5512.680376975362,77.37194798316966,MS,MISSISSIPPI,0.0692027799999999,381492.8073381425
2021,25,32274.323306108374,588.2218349412049,MO,MISSOURI,0.0692027799999999,2233472.895401487
2021,26,5604582.023595896,30990.0318250282,MT,MONTANA,0.0692027799999999,387852656.77086097
2021,27,667963.3327777733,4332.593021992645,NE,NEBRASKA,0.0692027799999999,46224919.56628696
2021,28,9163.965815904668,937.9216388697116,NV,NEVADA,0.0692027799999999,634171.9102855702
2021,29,0.0,0.0,NH,NEW HAMPSHIRE,0.0692027799999999,0.0
2021,30,2239.436830567741,27.78556881098873,NJ,NEW JERSEY,0.0692027799999999,154975.2543096764
2021,31,20700.77782122216,374.2083082851011,NM,NEW MEXICO,0.0692027799999999,1432551.3733909142
2021,32,0.0,0.0,NY,NEW YORK,0.0692027799999999,0.0
2021,33,34946.57143307052,886.3007570909522,NC,NORTH CAROLINA,0.0692027799999999,2418399.894637061
2021,34,9709306.349613937,35187.57809672793,ND,NORTH DAKOTA,0.0692027799999999,671910991.2649354
2021,35,108448.67860493796,1351.1013264784988,OH,OHIO,0.0692027799999999,7504950.046788217
2021,36,911947.7777390372,4752.580572438864,OK,OKLAHOMA,0.0692027799999999,63109321.43436339
2021,37,953937.2934112656,5787.4612574034,OR,OREGON,0.0692027799999999,66015112.64973516
2021,38,1470.020558892295,58.5033681780378,PA,PENNSYLVANIA,0.0692027799999999,101729.50933250038
2021,39,0.0,0.0,RI,RHODE ISLAND,0.0692027799999999,0.0
2021,40,16097.006916724104,461.175442620318,SC,SOUTH CAROLINA,0.0692027799999999,1113957.628316535
2021,41,2125082.65033136,14658.620143223208,SD,SOUTH DAKOTA,0.0692027799999999,147061627.1326978
2021,42,14666.143376749322,154.87272935128536,TN,TENNESSEE,0.0692027799999999,1014937.8935496389
2021,43,1161752.119992731,6220.299062214772,TX,TEXAS,0.0692027799999999,80396476.37439044
